,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Dawidek Weronika,Female,23-03-2025,Engadin,SUI,Poland,World Championships,Parallel Team,23,
1,Dawidek Weronika,Female,23-03-2025,Engadin,SUI,Poland,Qualification,Parallel Team,23,
2,Dawidek Weronika,Female,22-03-2025,Engadin,SUI,Poland,Qualification,Parallel Slalom,27,
3,Dawidek Weronika,Female,22-03-2025,Engadin,SUI,Poland,World Championships,Parallel Slalom,27,45.00
4,Dawidek Weronika,Female,20-03-2025,Engadin,SUI,Poland,Qualification,Parallel Giant Slalom,28,
5,Dawidek Weronika,Female,20-03-2025,Engadin,SUI,Poland,World Championships,Parallel Giant Slalom,28,40.00
6,Dawidek Weronika,Female,16-03-2025,Davos,SUI,Poland,European Cup,Parallel Slalom,4,145.00
7,Dawidek Weronika,Female,16-03-2025,Davos,SUI,Poland,Qualification,Parallel Slalom,9,
8,Dawidek Weronika,Female,15-03-2025,Winterberg,GER,Poland,Qualification,Parallel Slalom,29,
9,Dawidek Weronika,Female,15-03-2025,Winterberg,GER,Poland,World Cup,Parallel Slalom,29,36.00
10,Dawidek Weronika,Female,06-03-2025,Zakopane/Suche,POL,Poland,FIS Junior World Championships,Parallel Slalom Team,5,
11,Dawidek Weronika,Female,06-03-2025,Zakopane/Suche,POL,Poland,Qualification,Parallel Slalom Team,5,
12,Dawidek Weronika,Female,05-03-2025,Zakopane/Suche,POL,Poland,Qualification,Parallel Slalom,7,
13,Dawidek Weronika,Female,05-03-2025,Zakopane/Suche,POL,Poland,FIS Junior World Championships,Parallel Slalom,9,84.10
14,Dawidek Weronika,Female,04-03-2025,Zakopane/Suche,POL,Poland,Qualification,Parallel Giant Slalom,41,
15,Dawidek Weronika,Female,04-03-2025,Zakopane/Suche,POL,Poland,FIS Junior World Championships,Parallel Giant Slalom,41,5.28
16,Dawidek Weronika,Female,02-03-2025,Krynica,POL,Poland,Qualification,Parallel Giant Slalom,34,
17,Dawidek Weronika,Female,02-03-2025,Krynica,POL,Poland,World Cup,Parallel Giant Slalom,34,22.00
18,Dawidek Weronika,Female,01-03-2025,Krynica,POL,Poland,Qualification,Parallel Giant Slalom,28,
19,Dawidek Weronika,Female,01-03-2025,Krynica,POL,Poland,World Cup,Parallel Giant Slalom,28,40.00
20,Dawidek Weronika,Female,21-02-2025,KRYNICA,POL,Poland,National Championships,Parallel Slalom,DNS,
21,Dawidek Weronika,Female,20-02-2025,KRYNICA,POL,Poland,National Championships,Parallel Giant Slalom,3,174.00
22,Dawidek Weronika,Female,16-02-2025,Funes/Villnoess,ITA,Poland,Junior Regional Cup,Parallel Giant Slalom,DNS,
23,Dawidek Weronika,Female,15-02-2025,Funes/Villnoess,ITA,Poland,Junior Regional Cup,Parallel Giant Slalom,14,32.40
24,Dawidek Weronika,Female,26-01-2025,Simonhöhe,AUT,Poland,European Cup,Parallel Giant Slalom,24,25.20
25,Dawidek Weronika,Female,25-01-2025,Simonhöhe,AUT,Poland,European Cup,Parallel Giant Slalom,8,76.80
26,Dawidek Weronika,Female,22-01-2025,Bansko,BUL,Poland,European Cup,Parallel Giant Slalom,DSQ,
