,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Nagai Eito,Male,16-03-2025,Sapporo Bankei,JPN,Japan,FIS,Halfpipe,5,53.50
1,Nagai Eito,Male,02-03-2025,Gujo,JPN,Japan,National Championships,Halfpipe,7,121.30
2,Nagai Eito,Male,12-01-2025,"Copper Mountain, CO",USA,Japan,Nor-Am Cup,Halfpipe,2,106.80
3,Nagai Eito,Male,09-01-2025,"Copper Mountain, CO",USA,Japan,FIS,Halfpipe,2,57.50
4,Nagai Eito,Male,17-03-2024,Spporo,JPN,Japan,National Championships,Halfpipe,27,17.40
5,Nagai Eito,Male,10-03-2024,Sapporo,JPN,Japan,FIS,Halfpipe,6,90.80
6,Nagai Eito,Male,18-02-2024,Sapporo,JPN,Japan,FIS,Halfpipe,9,48.90
7,Nagai Eito,Male,25-01-2024,Copper Mountain,USA,Japan,Nor-Am Cup,Halfpipe,13,30.10
8,Nagai Eito,Male,19-03-2023,Ajigasawa,JPN,Japan,National Championships,Halfpipe,17,50.80
9,Nagai Eito,Male,12-03-2023,Sapporo Bankei,JPN,Japan,FIS,Halfpipe,7,46.80
10,Nagai Eito,Male,19-02-2023,Sapporo Bankei,JPN,Japan,FIS,Halfpipe,10,43.00
11,Nagai Eito,Male,21-03-2022,Ajigasawa,JPN,Japan,National Championships,Halfpipe,17,50.80
12,Nagai Eito,Male,13-03-2022,Sapporo Bankei,JPN,Japan,FIS,Halfpipe,7,24.90
13,Nagai Eito,Male,20-02-2022,Sapporo Bankei,JPN,Japan,FIS,Halfpipe,17,9.80
14,Nagai Eito,Male,14-03-2021,Sapporo Bankei,JPN,Japan,FIS,Halfpipe,14,10.39
15,Nagai Eito,Male,23-02-2021,Sapporo Bankei,JPN,Japan,FIS,Halfpipe,17,4.42
