,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Koenen Fynn,Male,15-01-2025,Seiser Alm,ITA,Germany,European Cup,Slopestyle,35,9.90
1,Koenen Fynn,Male,11-01-2025,Prato Nevoso,ITA,Germany,European Cup,Slopestyle,44,13.90
2,Koenen Fynn,Male,06-01-2025,Font Romeu,FRA,Germany,FIS,Rail Event,8,16.20
3,Koenen Fynn,Male,05-01-2025,Font Romeu,FRA,Germany,European Cup Premium,Slopestyle,28,22.80
4,Koenen Fynn,Male,21-12-2024,Schilthorn,SUI,Germany,FIS,Slopestyle,9,28.70
5,Koenen Fynn,Male,07-12-2024,Den Haag,NED,Germany,European Cup,Rail Event,14,7.90
6,Koenen Fynn,Male,01-12-2024,Beijing,CHN,Germany,World Cup,Big Air,46,33.90
7,Koenen Fynn,Male,30-11-2024,Beijing,CHN,Germany,Qualification,Big Air,23,
8,Koenen Fynn,Male,15-11-2024,Glacier 3000,SUI,Germany,FIS,Big Air,8,19.80
9,Koenen Fynn,Male,04-10-2024,SnowWorld Landgraaf,NED,Germany,FIS,Slopestyle,9,17.70
10,Koenen Fynn,Male,03-10-2024,SnowWorld Landgraaf,NED,Germany,FIS,Slopestyle,6,25.90
11,Koenen Fynn,Male,12-03-2024,Laax,SUI,Germany,European Cup Premium,Slopestyle,45,26.40
12,Koenen Fynn,Male,22-02-2024,Prato Nevoso,ITA,Germany,European Cup,Slopestyle,24,49.60
13,Koenen Fynn,Male,15-02-2024,Davos,SUI,Germany,European Cup,Big Air,25,17.00
14,Koenen Fynn,Male,10-02-2024,Kotelnica Bialczanska,POL,Germany,European Cup,Big Air,9,21.70
15,Koenen Fynn,Male,05-01-2024,Font Romeu,FRA,Germany,European Cup,Big Air,26,29.30
16,Koenen Fynn,Male,04-01-2024,Font Romeu,FRA,Germany,European Cup Premium,Slopestyle,58,8.00
17,Koenen Fynn,Male,02-12-2023,Beijing,CHN,Germany,World Cup,Big Air,37,36.00
