,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Miljkovic Bogdana,Female,02-02-2025,Stara Planina,SRB,Serbia,FIS,Giant Slalom,13,10.00
1,Miljkovic Bogdana,Female,02-02-2025,Stara Planina,SRB,Serbia,FIS,Giant Slalom,13,10.00
2,Miljkovic Bogdana,Female,01-02-2025,Stara Planina,SRB,Serbia,FIS,Slalom,DNF,
3,Miljkovic Bogdana,Female,01-02-2025,Stara Planina,SRB,Serbia,FIS,Slalom,10,13.00
4,Miljkovic Bogdana,Female,04-03-2024,Kopaonik,SRB,Serbia,National Championships,Slopestyle,3,22.20
5,Miljkovic Bogdana,Female,04-03-2024,Kopaonik,SRB,Serbia,National Championships,Big Air,5,0.20
6,Miljkovic Bogdana,Female,01-03-2024,Kopaonik,SRB,Serbia,FIS,Big Air,10,4.40
7,Miljkovic Bogdana,Female,29-02-2024,Kopaonik,SRB,Serbia,FIS,Slopestyle,5,20.10
8,Miljkovic Bogdana,Female,04-02-2024,Kopaonik,SRB,Serbia,FIS,Slopestyle,3,22.20
9,Miljkovic Bogdana,Female,03-02-2024,Kopaonik,SRB,Serbia,FIS,Big Air,5,0.20
10,Miljkovic Bogdana,Female,21-01-2024,Kopaonik,SRB,Serbia,FIS,Slopestyle,3,26.00
11,Miljkovic Bogdana,Female,20-01-2024,Kopaonik,SRB,Serbia,FIS,Big Air,5,7.80
12,Miljkovic Bogdana,Female,26-03-2023,Kopaonik,SRB,Serbia,National Championships,Big Air,4,23.70
13,Miljkovic Bogdana,Female,25-03-2023,Kopaonik,SRB,Serbia,National Championships,Slopestyle,3,30.90
14,Miljkovic Bogdana,Female,19-03-2023,Kopaonik,SRB,Serbia,FIS,Slopestyle,2,6.40
15,Miljkovic Bogdana,Female,18-03-2023,Kopaonik,SRB,Serbia,FIS,Big Air,3,3.10
