,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Brighigni Raphael,Male,03-04-2025,Kitzsteinhorn,AUT,France,European Cup,Big Air,41,33.00
1,Brighigni Raphael,Male,01-04-2025,Kitzsteinhorn,AUT,France,European Cup,Rail Event,29,13.00
2,Brighigni Raphael,Male,17-03-2025,Vars,FRA,France,National Championships,Big Air,10,
3,Brighigni Raphael,Male,16-03-2025,Vars,FRA,France,National Championships,Slopestyle,10,
4,Brighigni Raphael,Male,11-01-2025,Prato Nevoso,ITA,France,European Cup,Slopestyle,69,0.10
5,Brighigni Raphael,Male,05-01-2025,Font Romeu,FRA,France,European Cup Premium,Slopestyle,43,13.00
6,Brighigni Raphael,Male,07-04-2024,Vars,FRA,France,National Championships,Big Air,11,16.00
7,Brighigni Raphael,Male,05-04-2024,Vars,FRA,France,National Championships,Slopestyle,6,71.60
8,Brighigni Raphael,Male,30-03-2024,Orcieres Merlette,FRA,France,National Championships,Snowboard Cross,30,
9,Brighigni Raphael,Male,12-03-2024,Isola 2000,FRA,France,Junior,Snowboard Cross,26,3.50
10,Brighigni Raphael,Male,11-03-2024,Isola 2000,FRA,France,Junior,Snowboard Cross,28,6.00
11,Brighigni Raphael,Male,17-01-2024,Livigno,ITA,France,Junior,Slopestyle,7,22.70
12,Brighigni Raphael,Male,05-01-2024,Font Romeu,FRA,France,European Cup,Big Air,43,4.40
13,Brighigni Raphael,Male,04-01-2024,Font Romeu,FRA,France,European Cup Premium,Slopestyle,47,20.50
14,Brighigni Raphael,Male,23-11-2023,Glacier 3000,SUI,France,FIS,Slopestyle,22,5.30
15,Brighigni Raphael,Male,08-04-2023,Chamonix,FRA,France,National Championships,Snowboard Cross,21,29.00
16,Brighigni Raphael,Male,03-04-2023,Isola 2000,FRA,France,National Championships,Slopestyle,14,10.40
17,Brighigni Raphael,Male,01-04-2023,Isola 2000,FRA,France,National Championships,Big Air,18,6.70
18,Brighigni Raphael,Male,08-02-2023,Font Romeu,FRA,France,Junior,Slopestyle,6,29.90
19,Brighigni Raphael,Male,04-02-2023,Font Romeu,FRA,France,European Cup,Big Air,22,25.70
20,Brighigni Raphael,Male,13-04-2022,Les Deux Alpes,FRA,France,National Championships,Slopestyle,10,17.20
21,Brighigni Raphael,Male,12-04-2022,Les Deux Alpes,FRA,France,National Championships,Big Air,9,13.80
22,Brighigni Raphael,Male,08-04-2022,Isola 2000,FRA,France,National Championships,Snowboard Cross,17,40.60
23,Brighigni Raphael,Male,05-03-2022,Port Aine,ESP,France,FIS,Slopestyle,8,12.80
24,Brighigni Raphael,Male,20-02-2022,Snowpark Arinsal,AND,France,National Championships,Slopestyle,4,25.60
25,Brighigni Raphael,Male,19-02-2022,Sunrise Park Grau Roig,AND,France,National Championships,Big Air,5,20.90
26,Brighigni Raphael,Male,04-02-2022,Font Romeu,FRA,France,FIS,Slopestyle,31,1.00
27,Brighigni Raphael,Male,12-02-2021,La Quillane,FRA,France,FIS,Big Air,16,2.64
28,Brighigni Raphael,Male,11-02-2021,La Quillane,FRA,France,FIS,Big Air,15,2.92
