,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Yin Tingyu,Female,07-03-2020,Sierra Nevada,ESP,P.r. China,World Cup,Snowboard Cross,27,
1,Yin Tingyu,Female,07-03-2020,Sierra Nevada,ESP,P.r. China,Qualification,Snowboard Cross,27,
2,Yin Tingyu,Female,31-01-2020,Big White Ski Resort,CAN,P.r. China,Nor-Am Cup,Snowboard Cross,13,72.00
3,Yin Tingyu,Female,30-01-2020,Big White Ski Resort,CAN,P.r. China,Nor-Am Cup,Snowboard Cross,10,93.60
4,Yin Tingyu,Female,19-01-2020,"Bromont, QC",CAN,P.r. China,FIS,Snowboard Cross,2,40.00
5,Yin Tingyu,Female,18-01-2020,"Bromont, QC",CAN,P.r. China,FIS,Snowboard Cross,1,50.00
6,Yin Tingyu,Female,01-12-2019,Pitztal,AUT,P.r. China,Junior,Snowboard Cross,12,30.80
7,Yin Tingyu,Female,30-11-2019,Pitztal,AUT,P.r. China,Junior,Snowboard Cross,13,32.00
8,Yin Tingyu,Female,28-11-2019,Pitztal,AUT,P.r. China,European Cup,Snowboard Cross,28,14.40
9,Yin Tingyu,Female,15-03-2019,Omachi,JPN,P.r. China,FIS,Snowboard Cross,8,16.00
10,Yin Tingyu,Female,10-03-2019,Kurikoma Akiata,JPN,P.r. China,FIS,Snowboard Cross,4,25.00
11,Yin Tingyu,Female,09-03-2019,Kurikoma Akiata,JPN,P.r. China,National Championships,Snowboard Cross,4,25.00
12,Yin Tingyu,Female,27-01-2019,Grasgehren,GER,P.r. China,Junior,Snowboard Cross,25,6.60
13,Yin Tingyu,Female,26-01-2019,Grasgehren,GER,P.r. China,Junior,Snowboard Cross,13,24.00
14,Yin Tingyu,Female,20-01-2019,Grasgehren,GER,P.r. China,European Cup,Snowboard Cross,33,
15,Yin Tingyu,Female,19-01-2019,Grasgehren,GER,P.r. China,European Cup,Snowboard Cross,24,22.40
16,Yin Tingyu,Female,13-01-2019,Puy St. Vincent,FRA,P.r. China,Junior,Snowboard Cross,4,45.00
17,Yin Tingyu,Female,12-01-2019,Puy St. Vincent,FRA,P.r. China,Junior,Snowboard Cross,2,72.00
18,Yin Tingyu,Female,17-12-2018,Isola 2000,FRA,P.r. China,FIS,Snowboard Cross,6,60.00
19,Yin Tingyu,Female,16-12-2018,Isola 2000,FRA,P.r. China,FIS,Snowboard Cross,10,39.00
20,Yin Tingyu,Female,02-12-2018,Pitzal,AUT,P.r. China,Junior,Snowboard Cross,19,15.60
21,Yin Tingyu,Female,01-12-2018,Pitzal,AUT,P.r. China,Junior,Snowboard Cross,15,20.80
22,Yin Tingyu,Female,27-08-2018,Cardrona,NZL,P.r. China,FIS Junior World Championships,Snowboard Cross,22,21.60
23,Yin Tingyu,Female,15-03-2015,Yabuli,CHN,P.r. China,FIS Junior World Championships,Halfpipe,21,0.00
