,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Glazkova Katerina,Female,22-01-2023,Gore Mountain,USA,Kazakhstan,Universiade,Parallel Slalom,19,21.60
1,Glazkova Katerina,Female,22-01-2023,Gore Mountain,USA,Kazakhstan,Qualification,Parallel Slalom,19,
2,Glazkova Katerina,Female,21-01-2023,Gore Mountain,USA,Kazakhstan,Universiade,Parallel Giant Slalom,18,23.40
3,Glazkova Katerina,Female,21-01-2023,Gore Mountain,USA,Kazakhstan,Qualification,Parallel Giant Slalom,18,
4,Glazkova Katerina,Female,01-04-2022,Chiesa in Valmalenco,ITA,Kazakhstan,FIS Junior World Championships,Parallel Slalom,38,6.88
5,Glazkova Katerina,Female,31-03-2022,Chiesa in Valmalenco,ITA,Kazakhstan,FIS Junior World Championships,Parallel Giant Slalom,36,7.09
6,Glazkova Katerina,Female,26-03-2021,Krasnoyarsk ,RUS,Kazakhstan,FIS Junior World Championships,Parallel Slalom,21,36.00
7,Glazkova Katerina,Female,25-03-2021,Krasnoyarsk ,RUS,Kazakhstan,FIS Junior World Championships,Parallel Giant Slalom,24,25.20
8,Glazkova Katerina,Female,25-03-2021,Krasnoyarsk ,RUS,Kazakhstan,Qualification,Parallel Giant Slalom,24,
9,Glazkova Katerina,Female,20-12-2019,Mountain Tumannaya,RUS,Kazakhstan,FIS,Parallel Slalom,10,13.00
10,Glazkova Katerina,Female,19-12-2019,Mountain Tumannaya,RUS,Kazakhstan,FIS,Parallel Giant Slalom,16,
