,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Walz Janina,Female,02-04-2025,Kitzsteinhorn,AUT,Germany,European Cup,Rail Event,9,
1,Walz Janina,Female,01-04-2025,Kitzsteinhorn,AUT,Germany,European Cup,Big Air,10,
2,Walz Janina,Female,31-03-2025,Kitzsteinhorn,AUT,Germany,European Cup,Halfpipe,DNS,
3,Walz Janina,Female,11-03-2025,Laax,SUI,Germany,European Cup Premium,Slopestyle,17,0.10
4,Walz Janina,Female,15-02-2025,Bakuriani,GEO,Germany,European Youth Olympic Festival,Big Air,3,33.80
5,Walz Janina,Female,14-02-2025,Bakuriani,GEO,Germany,Qualification,Big Air,5,
6,Walz Janina,Female,12-02-2025,Bakuriani,GEO,Germany,European Youth Olympic Festival,Slopestyle,3,47.70
7,Walz Janina,Female,10-02-2024,Mayrhofen,AUT,Germany,FIS,Slopestyle,1,50.00
8,Walz Janina,Female,21-04-2023,Kitzsteinhorn,AUT,Germany,European Cup,Slopestyle,19,11.40
9,Walz Janina,Female,18-04-2023,Kitzsteinhorn,AUT,Germany,European Cup,Halfpipe,8,15.10
10,Walz Janina,Female,04-03-2023,Oberammergau,GER,Germany,FIS,Slopestyle,4,24.80
