,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Lane Charlie,Male,10-04-2025,Corvatsch,SUI,Great Britain,European Cup Premium,Slopestyle,44,65.40
1,Lane Charlie,Male,11-03-2025,Laax,SUI,Great Britain,European Cup Premium,Slopestyle,9,93.70
2,Lane Charlie,Male,15-01-2025,Seiser Alm,ITA,Great Britain,European Cup,Slopestyle,15,29.50
3,Lane Charlie,Male,11-01-2025,Prato Nevoso,ITA,Great Britain,European Cup,Slopestyle,52,9.40
4,Lane Charlie,Male,05-01-2025,Font Romeu,FRA,Great Britain,European Cup Premium,Slopestyle,3,111.50
5,Lane Charlie,Male,14-04-2024,Corvatsch,SUI,Great Britain,European Cup Premium,Big Air,35,73.30
6,Lane Charlie,Male,12-04-2024,Corvatsch,SUI,Great Britain,European Cup Premium,Slopestyle,81,28.00
7,Lane Charlie,Male,21-10-2023,Chur,SUI,Great Britain,Qualification,Big Air,24,
8,Lane Charlie,Male,21-10-2023,Chur,SUI,Great Britain,World Cup,Big Air,51,18.70
9,Lane Charlie,Male,04-09-2023,Cardrona,NZL,Great Britain,FIS Junior World Championships,Big Air,27,47.90
10,Lane Charlie,Male,02-09-2023,Cardrona,NZL,Great Britain,Qualification,Big Air,13,
11,Lane Charlie,Male,30-08-2023,Cardrona,NZL,Great Britain,FIS Junior World Championships,Slopestyle,16,74.30
12,Lane Charlie,Male,28-08-2023,Cardrona,NZL,Great Britain,Qualification,Slopestyle,9,
13,Lane Charlie,Male,12-08-2023,The Remarkables,NZL,Great Britain,Australian New Zealand Cup,Slopestyle,9,41.60
14,Lane Charlie,Male,26-03-2023,Silvaplana,SUI,Great Britain,World Cup,Slopestyle,29,88.70
15,Lane Charlie,Male,25-03-2023,Silvaplana,SUI,Great Britain,Qualification,Slopestyle,14,
16,Lane Charlie,Male,20-03-2023,Mottolino Livigno,ITA,Great Britain,European Cup,Slopestyle,47,8.70
17,Lane Charlie,Male,17-03-2023,Laax,SUI,Great Britain,European Cup Premium,Slopestyle,41,61.20
18,Lane Charlie,Male,27-01-2023,Ravascletto - Zoncolan,ITA,Great Britain,European Youth Olympic Festival,Slopestyle,1,60.00
19,Lane Charlie,Male,24-01-2023,Ravascletto - Zoncolan,ITA,Great Britain,European Youth Olympic Festival,Big Air,2,41.20
20,Lane Charlie,Male,08-10-2022,Cardrona Alpine Resort,NZL,Great Britain,Australian New Zealand Cup,Big Air,7,23.90
21,Lane Charlie,Male,07-10-2022,Cardrona Alpine Resort,NZL,Great Britain,Australian New Zealand Cup,Slopestyle,12,36.60
22,Lane Charlie,Male,02-09-2022,Cardrona,NZL,Great Britain,Australian New Zealand Cup,Slopestyle,17,45.70
23,Lane Charlie,Male,26-11-2020,Glacier 3000,SUI,Great Britain,FIS,Slopestyle,46,18.62
