,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Banados Felipe,Male,02-08-2024,Valle Nevado,CHI,Chile,South American Cup,Big Air,DNS,
1,Banados Felipe,Male,01-08-2024,Valle Nevado,CHI,Chile,South American Cup,Big Air,13,3.70
2,Banados Felipe,Male,30-07-2024,Valle Nevado,CHI,Chile,South American Cup,Slopestyle,14,3.20
3,Banados Felipe,Male,29-07-2024,Valle Nevado,CHI,Chile,South American Cup,Slopestyle,9,23.60
4,Banados Felipe,Male,15-08-2023,El Colorado,CHI,Chile,South American Cup,Big Air,DNS,
5,Banados Felipe,Male,14-08-2023,El Colorado,CHI,Chile,South American Cup,Big Air,10,10.40
6,Banados Felipe,Male,09-08-2022,El Colorado,CHI,Chile,South American Cup,Big Air,8,27.70
7,Banados Felipe,Male,08-08-2022,El Colorado,CHI,Chile,South American Cup,Big Air,5,53.80
8,Banados Felipe,Male,05-08-2022,La Parva,CHI,Chile,South American Cup,Slopestyle,12,10.20
9,Banados Felipe,Male,05-08-2022,La Parva,CHI,Chile,South American Cup,Slopestyle,7,34.70
10,Banados Felipe,Male,10-09-2021,La Parva,CHI,Chile,National Junior Championships,Big Air,7,4.70
11,Banados Felipe,Male,10-09-2021,La Parva,CHI,Chile,National Championships,Big Air,2,39.00
12,Banados Felipe,Male,08-09-2021,La Parva,CHI,Chile,National Junior Championships,Slopestyle,4,22.10
13,Banados Felipe,Male,07-09-2021,La Parva,CHI,Chile,National Championships,Slopestyle,6,9.80
14,Banados Felipe,Male,21-03-2021,Krasnoyarsk ,RUS,Chile,FIS Junior World Championships,Big Air,33,1.90
15,Banados Felipe,Male,20-03-2021,Krasnoyarsk ,RUS,Chile,Qualification,Big Air,17,
16,Banados Felipe,Male,19-03-2021,Krasnoyarsk ,RUS,Chile,FIS Junior World Championships,Slopestyle,31,5.57
17,Banados Felipe,Male,18-03-2021,Krasnoyarsk ,RUS,Chile,Qualification,Slopestyle,16,
18,Banados Felipe,Male,07-02-2020,Mammoth Mountain Ski Resort,USA,Chile,Nor-Am Cup,Slopestyle,51,3.65
19,Banados Felipe,Male,24-09-2019,Chapelco,ARG,Chile,South American Cup,Slopestyle,16,24.00
20,Banados Felipe,Male,23-09-2019,Chapelco,ARG,Chile,National Championships,Slopestyle,30,
21,Banados Felipe,Male,08-09-2019,Cerro Catedral,ARG,Chile,South American Cup,Big Air,17,22.40
22,Banados Felipe,Male,07-09-2019,Cerro Catedral,ARG,Chile,South American Cup,Big Air,13,32.00
23,Banados Felipe,Male,04-08-2019,La Parva,CHI,Chile,South American Cup,Slopestyle,13,32.00
24,Banados Felipe,Male,03-08-2019,La Parva,CHI,Chile,South American Cup,Slopestyle,18,20.80
25,Banados Felipe,Male,05-08-2018,La Parva,CHI,Chile,South American Cup,Slopestyle,17,22.40
26,Banados Felipe,Male,04-08-2018,La Parva,CHI,Chile,South American Cup,Slopestyle,19,19.20
27,Banados Felipe,Male,12-08-2017,La Parva,CHI,Chile,South American Cup,Slopestyle,19,19.20
28,Banados Felipe,Male,11-08-2017,La Parva,CHI,Chile,South American Cup,Slopestyle,18,20.80
