,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Lane Sunny,Male,09-02-2025,Mayrhofen,AUT,Australia,FIS,Slopestyle,10,15.80
1,Lane Sunny,Male,17-01-2025,Livigno,ITA,Australia,Junior,Slopestyle,20,5.50
