,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Muro Tatsuya,Male,30-03-2025,Yuzawamachi,JPN,Japan,National Junior Championships,Snowboard Cross,4,
1,Muro Tatsuya,Male,29-03-2025,Yuzawamachi,JPN,Japan,Asian Cup,Snowboard Cross,18,20.80
2,Muro Tatsuya,Male,28-03-2025,Yuzawamachi,JPN,Japan,Asian Cup,Snowboard Cross,11,38.40
3,Muro Tatsuya,Male,20-03-2025,Tokamachi Matsunoyama,JPN,Japan,Junior,Snowboard Cross,5,22.50
4,Muro Tatsuya,Male,20-03-2024,Tokamachi,JPN,Japan,Junior,Snowboard Cross,4,25.00
5,Muro Tatsuya,Male,17-03-2024,Yuzawamachi,JPN,Japan,FIS,Snowboard Cross,11,12.00
6,Muro Tatsuya,Male,16-03-2024,Yuzawamachi,JPN,Japan,National Junior Championships,Snowboard Cross,5,22.50
7,Muro Tatsuya,Male,15-03-2024,Yuzawamachi,JPN,Japan,FIS,Snowboard Cross,13,14.00
8,Muro Tatsuya,Male,14-03-2024,Yuzawamachi,JPN,Japan,National Championships,Snowboard Cross,20,12.10
9,Muro Tatsuya,Male,09-04-2023,Yuzawamachi,JPN,Japan,National Championships,Snowboard Cross,24,7.00
10,Muro Tatsuya,Male,21-03-2023,Tokamachi,JPN,Japan,Junior,Snowboard Cross,2,40.00
