,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Havlikova Klara,Female,01-03-2025,Spindleruv Mlyn - Stoh,CZE,Czechia,National Championships,Parallel Giant Slalom,6,
1,Havlikova Klara,Female,13-03-2022,Spindleruv Mlyn,CZE,Czechia,National Championships,Parallel Slalom,DNS,
2,Havlikova Klara,Female,12-03-2022,Spindleruv Mlyn,CZE,Czechia,National Championships,Parallel Giant Slalom,10,31.20
3,Havlikova Klara,Female,01-03-2015,Dolni Morava,CZE,Czechia,National Championships,Snowboardcross,3,156.00
4,Havlikova Klara,Female,28-02-2015,Dolni Morava,CZE,Czechia,FIS,Snowboardcross,3,156.00
5,Havlikova Klara,Female,25-01-2015,Rejdice,CZE,Czechia,FIS,Snowboardcross,4,35.00
6,Havlikova Klara,Female,22-12-2013,Cortina d Ampezzo,ITA,Czechia,European Cup,Snowboardcross,5,81.00
7,Havlikova Klara,Female,21-12-2013,Cortina d Ampezzo,ITA,Czechia,European Cup,Snowboardcross,1,180.00
8,Havlikova Klara,Female,24-02-2013,Dolni Morava,CZE,Czechia,National Championships,Snowboardcross,4,100.00
9,Havlikova Klara,Female,23-02-2013,Dolni Morava,CZE,Czechia,FIS,Snowboardcross,2,160.00
10,Havlikova Klara,Female,03-02-2013,Laterns,AUT,Czechia,FIS,Snowboardcross,109,
11,Havlikova Klara,Female,02-02-2013,Laterns,AUT,Czechia,FIS,Snowboardcross,105,
12,Havlikova Klara,Female,26-01-2013,Stoneham,CAN,Czechia,World Championships,Snowboardcross,26,50.00
13,Havlikova Klara,Female,24-01-2013,Stoneham,CAN,Czechia,Qualification,Snowboardcross,26,
14,Havlikova Klara,Female,07-12-2012,Montafon,AUT,Czechia,World Cup,Snowboardcross,28,0.00
15,Havlikova Klara,Female,16-03-2012,Valmalenco,ITA,Czechia,World Cup,Snowboardcross,24,70.00
16,Havlikova Klara,Female,15-03-2012,Valmalenco,ITA,Czechia,Qualification,Snowboardcross,24,
17,Havlikova Klara,Female,14-03-2012,Valmalenco,ITA,Czechia,Qualification,Snowboardcross,51,
18,Havlikova Klara,Female,14-03-2012,Valmalenco,ITA,Czechia,World Cup,Snowboardcross,51,
19,Havlikova Klara,Female,04-03-2012,Saalbach,AUT,Czechia,European Cup,Snowboardcross,13,64.00
20,Havlikova Klara,Female,03-03-2012,Saalbach,AUT,Czechia,European Cup,Snowboardcross,10,93.60
21,Havlikova Klara,Female,26-02-2012,Dolni Morava,CZE,Czechia,FIS,Snowboardcross,1,100.00
22,Havlikova Klara,Female,25-02-2012,Dolni Morava,CZE,Czechia,National Championships,Snowboardcross,1,90.00
23,Havlikova Klara,Female,24-02-2012,Dolni Morava,CZE,Czechia,National Championships,Parallel GS,7,32.40
24,Havlikova Klara,Female,05-02-2012,Kongsberg,NOR,Czechia,European Cup,Snowboardcross,13,36.00
25,Havlikova Klara,Female,04-02-2012,Kongsberg,NOR,Czechia,European Cup,Snowboardcross,1,180.00
26,Havlikova Klara,Female,29-01-2012,Breuil Cervinia,ITA,Czechia,European Cup,Snowboardcross,15,35.20
27,Havlikova Klara,Female,28-01-2012,Breuil Cervinia,ITA,Czechia,European Cup,Snowboardcross,10,57.20
28,Havlikova Klara,Female,19-01-2012,Veysonnaz,SUI,Czechia,World Cup,Snowboardcross,25,
29,Havlikova Klara,Female,18-01-2012,Veysonnaz,SUI,Czechia,Qualification,Snowboardcross,25,
30,Havlikova Klara,Female,14-01-2012,Sedrun,SUI,Czechia,FIS,Snowboardcross,DNS,
31,Havlikova Klara,Female,25-03-2011,Arosa,SUI,Czechia,World Cup,Snowboardcross,36,
32,Havlikova Klara,Female,24-03-2011,Arosa,SUI,Czechia,World Cup,Snowboardcross,25,0.00
33,Havlikova Klara,Female,18-03-2011,Valmalenco,ITA,Czechia,World Cup,Snowboardcross,14,180.00
34,Havlikova Klara,Female,06-03-2011,Dolni Morava,CZE,Czechia,FIS,Snowboardcross,2,120.00
35,Havlikova Klara,Female,05-03-2011,Dolni Morava,CZE,Czechia,FIS,Snowboardcross,1,150.00
36,Havlikova Klara,Female,01-02-2011,Palandoken/Erzurum,TUR,Czechia,Universiade,Parallel GS,18,58.50
37,Havlikova Klara,Female,30-01-2011,Palandoken/Erzurum,TUR,Czechia,Universiade,Snowboardcross,1,180.00
38,Havlikova Klara,Female,18-01-2011,La Molina,ESP,Czechia,World Championships,Snowboardcross,15,160.00
39,Havlikova Klara,Female,09-01-2011,Puy St Vincent,FRA,Czechia,FIS,Snowboardcross,1,
40,Havlikova Klara,Female,08-01-2011,Puy St Vincent,FRA,Czechia,European Cup,Snowboardcross,19,
