,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Mccarthy William,Male,15-03-2025,Lenk,SUI,Australia,European Cup,Snowboard Cross,26,
1,Mccarthy William,Male,13-03-2025,Lenk,SUI,Australia,European Cup,Snowboard Cross,23,
2,Mccarthy William,Male,10-03-2025,Montafon,AUT,Australia,Junior Regional Cup,Snowboard Cross,12,24.20
3,Mccarthy William,Male,09-03-2025,Montafon,AUT,Australia,Junior Regional Cup,Snowboard Cross,3,66.00
4,Mccarthy William,Male,28-02-2025,Passo San Pellegrino,ITA,Australia,European Cup,Snowboard Cross,22,16.20
5,Mccarthy William,Male,27-02-2025,Passo San Pellegrino,ITA,Australia,European Cup,Snowboard Cross,32,4.68
6,Mccarthy William,Male,23-02-2025,Colere,ITA,Australia,FIS,Snowboard Cross,9,52.20
7,Mccarthy William,Male,22-02-2025,Colere,ITA,Australia,FIS,Snowboard Cross,13,36.00
8,Mccarthy William,Male,16-02-2025,Flumserberg,SUI,Australia,Junior Regional Cup,Snowboard Cross,5,49.50
9,Mccarthy William,Male,15-02-2025,Flumserberg,SUI,Australia,Junior Regional Cup,Snowboard Cross,3,66.00
10,Mccarthy William,Male,09-02-2025,Reiteralm,AUT,Australia,European Cup,Snowboard Cross,40,3.70
11,Mccarthy William,Male,08-02-2025,Reiteralm,AUT,Australia,European Cup,Snowboard Cross,24,14.00
12,Mccarthy William,Male,02-02-2025,St. Lary,FRA,Australia,National Championships,Snowboard Cross,17,21.00
13,Mccarthy William,Male,31-01-2025,St. Lary,FRA,Australia,European Cup,Snowboard Cross,24,12.60
14,Mccarthy William,Male,24-01-2025,Puy St. Vincent,FRA,Australia,European Cup,Snowboard Cross,28,7.20
15,Mccarthy William,Male,23-01-2025,Puy St. Vincent,FRA,Australia,European Cup,Snowboard Cross,33,4.80
16,Mccarthy William,Male,18-08-2024,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,11,86.40
17,Mccarthy William,Male,17-08-2024,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,11,86.40
18,Mccarthy William,Male,15-08-2024,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,10,93.60
19,Mccarthy William,Male,14-08-2024,Mt Hotham,AUS,Australia,Junior,Snowboard Cross,2,40.00
20,Mccarthy William,Male,07-04-2024,Gudauri,GEO,Australia,FIS Junior World Championships,Snowboard Cross Team,15,
21,Mccarthy William,Male,06-04-2024,Gudauri,GEO,Australia,FIS Junior World Championships,Snowboard Cross,28,14.40
22,Mccarthy William,Male,05-04-2024,Gudauri,GEO,Australia,Qualification,Snowboard Cross,22,
23,Mccarthy William,Male,30-03-2024,Colere,ITA,Australia,National Championships,Snowboard Cross,19,34.80
24,Mccarthy William,Male,22-03-2024,Lenk,SUI,Australia,European Cup,Snowboard Cross,39,4.51
25,Mccarthy William,Male,21-03-2024,Lenk,SUI,Australia,European Cup,Snowboard Cross,53,3.50
26,Mccarthy William,Male,14-03-2024,Isola 2000,FRA,Australia,European Cup,Snowboard Cross,18,26.00
27,Mccarthy William,Male,13-03-2024,Isola 2000,FRA,Australia,European Cup,Snowboard Cross,27,9.00
28,Mccarthy William,Male,11-03-2024,Isola 2000,FRA,Australia,Junior,Snowboard Cross,6,60.00
29,Mccarthy William,Male,02-03-2024,Reiteralm,AUT,Australia,Junior,Snowboard Cross,2,72.00
30,Mccarthy William,Male,01-03-2024,Reiteralm,AUT,Australia,Junior,Snowboard Cross,3,54.00
31,Mccarthy William,Male,25-02-2024,Grasgehren,GER,Australia,European Cup,Snowboard Cross,52,4.32
32,Mccarthy William,Male,24-02-2024,Grasgehren,GER,Australia,European Cup,Snowboard Cross,10,83.20
33,Mccarthy William,Male,17-02-2024,Colere,ITA,Australia,European Cup,Snowboard Cross,29,8.64
34,Mccarthy William,Male,16-02-2024,Colere,ITA,Australia,European Cup,Snowboard Cross,44,4.15
35,Mccarthy William,Male,06-02-2024,Reiteralm,AUT,Australia,European Cup,Snowboard Cross,22,18.00
36,Mccarthy William,Male,05-02-2024,Reiteralm,AUT,Australia,European Cup,Snowboard Cross,36,3.94
37,Mccarthy William,Male,01-02-2024,Dolni Morava,CZE,Australia,European Cup,Snowboard Cross,8,70.40
38,Mccarthy William,Male,31-01-2024,Dolni Morava,CZE,Australia,European Cup,Snowboard Cross,24,15.40
