,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Pagnotta Evan,Male,01-03-2024,Sunday River Resort,USA,Canada,FIS,Snowboard Cross,27,
1,Pagnotta Evan,Male,28-02-2024,Sunday River Resort,USA,Canada,Nor-Am Cup,Snowboard Cross,39,3.01
2,Pagnotta Evan,Male,27-02-2024,Sunday River Resort,USA,Canada,Nor-Am Cup,Snowboard Cross,43,2.82
3,Pagnotta Evan,Male,23-02-2024,Gore Mountain Ski Area,USA,Canada,FIS,Snowboard Cross,19,
4,Pagnotta Evan,Male,22-02-2024,Gore Mountain Ski Area,USA,Canada,Nor-Am Cup,Snowboard Cross,32,
5,Pagnotta Evan,Male,21-02-2024,Gore Mountain Ski Area,USA,Canada,Nor-Am Cup,Snowboard Cross,34,
