,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Martin Tahiel,Male,05-08-2023,Cerro Catedral,ARG,Argentina,South American Cup,Slopestyle,15,12.50
1,Martin Tahiel,Male,04-08-2023,Cerro Catedral,ARG,Argentina,South American Cup,Slopestyle,16,12.40
2,Martin Tahiel,Male,21-09-2022,Chapelco,ARG,Argentina,South American Cup,Slopestyle,17,2.30
3,Martin Tahiel,Male,05-09-2022,Cerro Catedral,ARG,Argentina,FIS,Slopestyle,16,3.30
