,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Mcgregor Jess,Female,01-08-2025,Thredbo,AUS,Australia,Australian New Zealand Cup,Slopestyle,3,82.20
1,Mcgregor Jess,Female,22-03-2025,St. Anton,AUT,Australia,FIS,Slopestyle,DNS,
2,Mcgregor Jess,Female,21-03-2025,St. Anton,AUT,Australia,European Cup,Big Air,DNS,
3,Mcgregor Jess,Female,11-03-2025,Laax,SUI,Australia,European Cup Premium,Slopestyle,4,66.60
4,Mcgregor Jess,Female,15-01-2025,Seiser Alm,ITA,Australia,European Cup,Slopestyle,14,0.10
5,Mcgregor Jess,Female,11-01-2025,Prato Nevoso,ITA,Australia,European Cup,Slopestyle,12,20.60
6,Mcgregor Jess,Female,05-01-2025,Font Romeu,FRA,Australia,European Cup Premium,Slopestyle,16,0.10
7,Mcgregor Jess,Female,30-09-2024,Cardrona,NZL,Australia,Australian New Zealand Cup,Big Air,3,66.50
8,Mcgregor Jess,Female,17-08-2024,The Remarkables,NZL,Australia,Australian New Zealand Cup,Slopestyle,5,52.90
9,Mcgregor Jess,Female,14-04-2024,Corvatsch,SUI,Australia,European Cup Premium,Big Air,11,103.40
10,Mcgregor Jess,Female,12-04-2024,Corvatsch,SUI,Australia,European Cup Premium,Slopestyle,22,23.90
11,Mcgregor Jess,Female,15-02-2024,Davos,SUI,Australia,European Cup,Big Air,18,2.10
12,Mcgregor Jess,Female,29-09-2023,Cardrona,NZL,Australia,Australian New Zealand Cup,Slopestyle,5,100.10
13,Mcgregor Jess,Female,04-09-2023,Cardrona,NZL,Australia,FIS Junior World Championships,Big Air,22,14.20
14,Mcgregor Jess,Female,02-09-2023,Cardrona,NZL,Australia,Qualification,Big Air,10,
15,Mcgregor Jess,Female,30-08-2023,Cardrona,NZL,Australia,FIS Junior World Championships,Slopestyle,14,45.40
16,Mcgregor Jess,Female,28-08-2023,Cardrona,NZL,Australia,Qualification,Slopestyle,8,
17,Mcgregor Jess,Female,12-08-2023,The Remarkables,NZL,Australia,Australian New Zealand Cup,Slopestyle,5,56.20
18,Mcgregor Jess,Female,13-03-2022,Leysin,SUI,Australia,FIS Junior World Championships,Slopestyle,21,13.10
19,Mcgregor Jess,Female,10-03-2022,Leysin,SUI,Australia,FIS Junior World Championships,Big Air,19,16.80
20,Mcgregor Jess,Female,26-02-2022,Götschen,GER,Australia,European Cup,Big Air,DNS,
21,Mcgregor Jess,Female,25-02-2022,Götschen,GER,Australia,European Cup,Slopestyle,17,19.70
22,Mcgregor Jess,Female,12-02-2022,Kotelnica Bialczanska,POL,Australia,European Cup Premium,Big Air,5,0.40
23,Mcgregor Jess,Female,23-01-2022,Prato Nevoso,ITA,Australia,European Cup,Slopestyle,10,25.40
24,Mcgregor Jess,Female,09-10-2021,The Remarkables,NZL,Australia,FIS,Slopestyle,2,4.90
25,Mcgregor Jess,Female,18-09-2021,Cardrona,NZL,Australia,FIS,Slopestyle,4,19.60
