,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Song Siu,Male,17-02-2025,Phoenix Pyeongchang,KOR,Korea,Asian Cup,Halfpipe,14,
1,Song Siu,Male,25-01-2025,Phoenix Pyeongchang,KOR,Korea,FIS,Big Air,11,2.10
2,Song Siu,Male,23-01-2025,Phoenix Pyeongchang,KOR,Korea,FIS,Slopestyle,11,2.10
3,Song Siu,Male,24-02-2024,Welli Hilli,KOR,Korea,National Championships,Halfpipe,DNS,
4,Song Siu,Male,15-02-2024,Pheonix PyeongChang,KOR,Korea,FIS,Halfpipe,5,0.10
5,Song Siu,Male,24-02-2023,Yongpyong,KOR,Korea,National Championships,Big Air,10,0.10
6,Song Siu,Male,23-02-2023,Yongpyong,KOR,Korea,National Championships,Slopestyle,9,0.10
7,Song Siu,Male,14-02-2023,Pheonix PyeongChang,KOR,Korea,National Championships,Halfpipe,5,0.10
8,Song Siu,Male,13-02-2023,Pheonix PyeongChang,KOR,Korea,FIS,Halfpipe,4,2.20
