,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Molon Vanessa,Female,04-09-2025,Corralco (CHI),BRA,Brazil,South American Cup,Snowboard Cross,4,
1,Molon Vanessa,Female,03-09-2025,Corralco (CHI),BRA,Brazil,South American Cup,Snowboard Cross,5,
