,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Devito Landon,Male,17-01-2025,Afton Alps Ski Area,USA,United States Of America,Nor-Am Cup,Parallel Slalom,10,41.60
1,Devito Landon,Male,17-01-2025,Afton Alps Ski Area,USA,United States Of America,FIS,Parallel Slalom,9,20.30
2,Devito Landon,Male,16-01-2025,Afton Alps Ski Area,USA,United States Of America,Nor-Am Cup,Parallel Slalom,12,
3,Devito Landon,Male,10-01-2025,"Howelsen Hill - Steamboat, CO",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,9,46.40
4,Devito Landon,Male,09-01-2025,"Howelsen Hill - Steamboat, CO",USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,DNF,
5,Devito Landon,Male,08-01-2025,"Howelsen Hill - Steamboat, CO",USA,United States Of America,FIS,Giant Slalom,8,28.80
6,Devito Landon,Male,04-01-2025,Val Saint Come,CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,15,38.40
7,Devito Landon,Male,03-01-2025,Val Saint Come,CAN,United States Of America,Nor-Am Cup,Parallel Giant Slalom,21,24.00
8,Devito Landon,Male,12-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Slalom,19,
9,Devito Landon,Male,11-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,19,
10,Devito Landon,Male,10-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,FIS,Giant Slalom,17,
11,Devito Landon,Male,05-01-2024,Afton Alps Ski Area,USA,United States Of America,Nor-Am Cup,Parallel Slalom,23,
12,Devito Landon,Male,05-01-2024,Afton Alps Ski Area,USA,United States Of America,FIS,Parallel Slalom,13,16.20
13,Devito Landon,Male,04-01-2024,Afton Alps Ski Area,USA,United States Of America,Nor-Am Cup,Parallel Slalom,22,
