,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Bukowska-chyc Maria,Female,02-03-2025,Krynica,POL,Poland,Qualification,Parallel Giant Slalom,24,
1,Bukowska-chyc Maria,Female,02-03-2025,Krynica,POL,Poland,World Cup,Parallel Giant Slalom,24,70.00
2,Bukowska-chyc Maria,Female,01-03-2025,Krynica,POL,Poland,Qualification,Parallel Giant Slalom,25,
3,Bukowska-chyc Maria,Female,01-03-2025,Krynica,POL,Poland,World Cup,Parallel Giant Slalom,25,60.00
4,Bukowska-chyc Maria,Female,21-02-2025,KRYNICA,POL,Poland,National Championships,Parallel Slalom,2,88.00
5,Bukowska-chyc Maria,Female,20-02-2025,KRYNICA,POL,Poland,National Championships,Parallel Giant Slalom,2,232.00
6,Bukowska-chyc Maria,Female,16-02-2025,Val St. Come,CAN,Poland,Qualification,Parallel Giant Slalom,23,
7,Bukowska-chyc Maria,Female,16-02-2025,Val St. Come,CAN,Poland,World Cup,Parallel Giant Slalom,23,80.00
8,Bukowska-chyc Maria,Female,15-02-2025,Val St. Come,CAN,Poland,Qualification,Parallel Giant Slalom,18,
9,Bukowska-chyc Maria,Female,15-02-2025,Val St. Come,CAN,Poland,World Cup,Parallel Giant Slalom,18,130.00
10,Bukowska-chyc Maria,Female,25-01-2025,Rogla,SLO,Poland,Qualification,Parallel Giant Slalom,23,
11,Bukowska-chyc Maria,Female,25-01-2025,Rogla,SLO,Poland,World Cup,Parallel Giant Slalom,23,80.00
12,Bukowska-chyc Maria,Female,19-01-2025,Bansko,BUL,Poland,Qualification,Parallel Giant Slalom,29,
13,Bukowska-chyc Maria,Female,19-01-2025,Bansko,BUL,Poland,World Cup,Parallel Giant Slalom,29,36.00
14,Bukowska-chyc Maria,Female,18-01-2025,Bansko,BUL,Poland,Qualification,Parallel Giant Slalom,25,
15,Bukowska-chyc Maria,Female,18-01-2025,Bansko,BUL,Poland,World Cup,Parallel Giant Slalom,25,60.00
16,Bukowska-chyc Maria,Female,14-01-2025,Bad Gastein,AUT,Poland,Qualification,Parallel Slalom,24,
17,Bukowska-chyc Maria,Female,14-01-2025,Bad Gastein,AUT,Poland,World Cup,Parallel Slalom,24,70.00
18,Bukowska-chyc Maria,Female,11-01-2025,Scuol,SUI,Poland,Qualification,Parallel Giant Slalom,33,
19,Bukowska-chyc Maria,Female,11-01-2025,Scuol,SUI,Poland,World Cup,Parallel Giant Slalom,33,24.00
20,Bukowska-chyc Maria,Female,21-12-2024,Davos,SUI,Poland,Qualification,Parallel Slalom,19,
21,Bukowska-chyc Maria,Female,21-12-2024,Davos,SUI,Poland,World Cup,Parallel Slalom,19,120.00
22,Bukowska-chyc Maria,Female,14-12-2024,Cortina d'Ampezzo,ITA,Poland,Qualification,Parallel Giant Slalom,20,
23,Bukowska-chyc Maria,Female,14-12-2024,Cortina d'Ampezzo,ITA,Poland,World Cup,Parallel Giant Slalom,20,110.00
24,Bukowska-chyc Maria,Female,12-12-2024,Carezza,ITA,Poland,Qualification,Parallel Giant Slalom,13,
25,Bukowska-chyc Maria,Female,12-12-2024,Carezza,ITA,Poland,World Cup,Parallel Giant Slalom,8,320.00
26,Bukowska-chyc Maria,Female,08-12-2024,Yanqing (NASC),CHN,Poland,World Cup,Parallel Slalom,12,220.00
27,Bukowska-chyc Maria,Female,08-12-2024,Yanqing (NASC),CHN,Poland,Qualification,Parallel Slalom,10,
28,Bukowska-chyc Maria,Female,07-12-2024,Yanqing (NASC),CHN,Poland,World Cup,Parallel Giant Slalom,18,130.00
29,Bukowska-chyc Maria,Female,07-12-2024,Yanqing (NASC),CHN,Poland,Qualification,Parallel Giant Slalom,18,
30,Bukowska-chyc Maria,Female,01-12-2024,Mylin,CHN,Poland,World Cup,Parallel Slalom,27,45.00
31,Bukowska-chyc Maria,Female,01-12-2024,Mylin,CHN,Poland,Qualification,Parallel Slalom,27,
32,Bukowska-chyc Maria,Female,30-11-2024,Mylin,CHN,Poland,World Cup,Parallel Giant Slalom,24,70.00
33,Bukowska-chyc Maria,Female,30-11-2024,Mylin,CHN,Poland,Qualification,Parallel Giant Slalom,24,
34,Bukowska-chyc Maria,Female,17-03-2024,St. Moritz,SUI,Poland,European Cup,Parallel Slalom,20,39.60
35,Bukowska-chyc Maria,Female,16-03-2024,St. Moritz,SUI,Poland,European Cup,Parallel Giant Slalom,32,9.36
36,Bukowska-chyc Maria,Female,09-03-2024,Winterberg,GER,Poland,Qualification,Parallel Slalom,20,
37,Bukowska-chyc Maria,Female,09-03-2024,Winterberg,GER,Poland,World Cup,Parallel Slalom,20,110.00
38,Bukowska-chyc Maria,Female,25-02-2024,Krynica,POL,Poland,Qualification,Parallel Giant Slalom,25,
39,Bukowska-chyc Maria,Female,25-02-2024,Krynica,POL,Poland,World Cup,Parallel Giant Slalom,25,60.00
40,Bukowska-chyc Maria,Female,24-02-2024,Krynica,POL,Poland,Qualification,Parallel Giant Slalom,25,
41,Bukowska-chyc Maria,Female,24-02-2024,Krynica,POL,Poland,World Cup,Parallel Giant Slalom,25,60.00
42,Bukowska-chyc Maria,Female,10-02-2024,Hochficht/Zwiesel,AUT,Poland,National Championships,Parallel Slalom,14,52.20
43,Bukowska-chyc Maria,Female,09-02-2024,Hochficht/Zwiesel,AUT,Poland,National Championships,Parallel Giant Slalom,10,75.40
44,Bukowska-chyc Maria,Female,28-01-2024,Simonhöhe,AUT,Poland,World Cup,Parallel Giant Slalom Team,12,
45,Bukowska-chyc Maria,Female,27-01-2024,Simonhöhe,AUT,Poland,Qualification,Parallel Giant Slalom,19,
46,Bukowska-chyc Maria,Female,27-01-2024,Simonhöhe,AUT,Poland,World Cup,Parallel Giant Slalom,19,120.00
47,Bukowska-chyc Maria,Female,25-01-2024,Rogla,SLO,Poland,Qualification,Parallel Giant Slalom,20,
48,Bukowska-chyc Maria,Female,25-01-2024,Rogla,SLO,Poland,World Cup,Parallel Giant Slalom,20,110.00
49,Bukowska-chyc Maria,Female,21-01-2024,Pamporovo,BUL,Poland,Qualification,Parallel Slalom,23,
50,Bukowska-chyc Maria,Female,21-01-2024,Pamporovo,BUL,Poland,World Cup,Parallel Slalom,23,80.00
51,Bukowska-chyc Maria,Female,20-01-2024,Pamporovo,BUL,Poland,Qualification,Parallel Slalom,27,
52,Bukowska-chyc Maria,Female,20-01-2024,Pamporovo,BUL,Poland,World Cup,Parallel Slalom,27,45.00
53,Bukowska-chyc Maria,Female,17-01-2024,Bad Gastein,AUT,Poland,World Cup,Parallel Slalom Team,18,
54,Bukowska-chyc Maria,Female,16-01-2024,Bad Gastein,AUT,Poland,Qualification,Parallel Slalom,28,
55,Bukowska-chyc Maria,Female,16-01-2024,Bad Gastein,AUT,Poland,World Cup,Parallel Slalom,28,40.00
56,Bukowska-chyc Maria,Female,13-01-2024,Scuol,SUI,Poland,Qualification,Parallel Giant Slalom,20,
57,Bukowska-chyc Maria,Female,13-01-2024,Scuol,SUI,Poland,World Cup,Parallel Giant Slalom,20,110.00
58,Bukowska-chyc Maria,Female,23-12-2023,Davos ,SUI,Poland,Qualification,Parallel Slalom,26,
59,Bukowska-chyc Maria,Female,23-12-2023,Davos,SUI,Poland,World Cup,Parallel Slalom,26,50.00
60,Bukowska-chyc Maria,Female,16-12-2023,Cortina d'Ampezzo,ITA,Poland,Qualification,Parallel Giant Slalom,23,
61,Bukowska-chyc Maria,Female,16-12-2023,Cortina d'Ampezzo,ITA,Poland,World Cup,Parallel Giant Slalom,23,80.00
62,Bukowska-chyc Maria,Female,14-12-2023,Carezza,ITA,Poland,Qualification,Parallel Giant Slalom,35,
63,Bukowska-chyc Maria,Female,14-12-2023,Carezza,ITA,Poland,World Cup,Parallel Giant Slalom,35,20.00
64,Bukowska-chyc Maria,Female,19-03-2023,Ratschings,ITA,Poland,European Cup,Parallel Slalom,23,20.80
