,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Mosca Nuri,Male,07-04-2024,Samnaun,SUI,Switzerland,National Championships,Giant Slalom,12,63.80
1,Mosca Nuri,Male,06-04-2024,Samnaun,SUI,Switzerland,National Championships,Parallel Slalom,8,92.80
2,Mosca Nuri,Male,24-03-2024,Lachtal,AUT,Switzerland,FIS Junior World Championships,Parallel Slalom Team,21,
3,Mosca Nuri,Male,23-03-2024,Lachtal,AUT,Switzerland,Qualification,Parallel Slalom,37,
4,Mosca Nuri,Male,23-03-2024,Lachtal,AUT,Switzerland,FIS Junior World Championships,Parallel Slalom,37,4.66
5,Mosca Nuri,Male,22-03-2024,Lachtal,AUT,Switzerland,Qualification,Parallel Giant Slalom,40,
6,Mosca Nuri,Male,22-03-2024,Lachtal,AUT,Switzerland,FIS Junior World Championships,Parallel Giant Slalom,40,4.37
7,Mosca Nuri,Male,17-03-2024,St. Moritz,SUI,Switzerland,European Cup,Parallel Slalom,44,6.23
8,Mosca Nuri,Male,16-03-2024,St. Moritz,SUI,Switzerland,European Cup,Parallel Giant Slalom,58,
9,Mosca Nuri,Male,13-03-2024,Davos/Rinerhorn ,SUI,Switzerland,European Cup,Parallel Giant Slalom,24,25.20
10,Mosca Nuri,Male,12-03-2024,Davos/Rinerhorn ,SUI,Switzerland,European Cup,Parallel Giant Slalom,36,7.09
11,Mosca Nuri,Male,10-03-2024,Lenzerheide,SUI,Switzerland,European Cup,Parallel Slalom,24,12.60
12,Mosca Nuri,Male,09-03-2024,Lenzerheide,SUI,Switzerland,European Cup,Parallel Slalom,19,21.60
13,Mosca Nuri,Male,24-02-2024,Alleghe,ITA,Switzerland,Junior,Parallel Giant Slalom,22,13.50
14,Mosca Nuri,Male,10-02-2024,Hochficht/Zwiesel,AUT,Switzerland,National Championships,Parallel Slalom,13,58.00
15,Mosca Nuri,Male,09-02-2024,Hochficht/Zwiesel,AUT,Switzerland,National Championships,Parallel Giant Slalom,19,34.80
16,Mosca Nuri,Male,04-02-2024,Haus im Ennstal,AUT,Switzerland,Junior,Parallel Giant Slalom,13,28.00
17,Mosca Nuri,Male,03-02-2024,Haus im Ennstal,AUT,Switzerland,Junior,Parallel Giant Slalom,22,12.60
18,Mosca Nuri,Male,28-01-2024,Nova Levante - Welschnofen,ITA,Switzerland,FIS,Parallel Giant Slalom,30,5.12
19,Mosca Nuri,Male,27-01-2024,Nova Levante - Welschnofen,ITA,Switzerland,FIS,Parallel Giant Slalom,32,3.38
20,Mosca Nuri,Male,14-01-2024,Gosau,AUT,Switzerland,FIS,Parallel Slalom,17,14.00
21,Mosca Nuri,Male,13-01-2024,Gosau,AUT,Switzerland,FIS,Parallel Slalom,11,24.00
22,Mosca Nuri,Male,11-01-2024,Folgaria,ITA,Switzerland,European Cup,Parallel Slalom,DNS,
23,Mosca Nuri,Male,11-01-2024,Folgaria,ITA,Switzerland,Qualification,Parallel Slalom,DNS1,
24,Mosca Nuri,Male,22-12-2023,Moninec,CZE,Switzerland,Junior,Parallel Slalom,18,9.10
25,Mosca Nuri,Male,21-12-2023,Moninec,CZE,Switzerland,Junior,Parallel Slalom,15,16.00
26,Mosca Nuri,Male,20-12-2023,Moninec,CZE,Switzerland,European Cup,Parallel Slalom,55,
27,Mosca Nuri,Male,19-12-2023,Moninec,CZE,Switzerland,European Cup,Parallel Slalom,51,3.34
28,Mosca Nuri,Male,10-12-2023,Götschen,GER,Switzerland,Junior,Parallel Slalom,23,10.40
29,Mosca Nuri,Male,09-12-2023,Götschen,GER,Switzerland,Qualification,Parallel Slalom,48,
30,Mosca Nuri,Male,09-12-2023,Götschen,GER,Switzerland,European Cup,Parallel Slalom,48,5.80
31,Mosca Nuri,Male,08-12-2023,Götschen,GER,Switzerland,Qualification,Parallel Slalom,63,
32,Mosca Nuri,Male,08-12-2023,Götschen,GER,Switzerland,European Cup,Parallel Slalom,63,4.18
33,Mosca Nuri,Male,26-03-2023,Bansko,BUL,Switzerland,FIS Junior World Championships,Parallel Team,28,
34,Mosca Nuri,Male,25-03-2023,Bansko,BUL,Switzerland,Qualification,Parallel Slalom,DNF,
35,Mosca Nuri,Male,25-03-2023,Bansko,BUL,Switzerland,FIS Junior World Championships,Parallel Slalom,DNF,
36,Mosca Nuri,Male,24-03-2023,Bansko,BUL,Switzerland,Qualification,Parallel Giant Slalom,33,
37,Mosca Nuri,Male,24-03-2023,Bansko,BUL,Switzerland,FIS Junior World Championships,Parallel Giant Slalom,33,5.76
38,Mosca Nuri,Male,12-03-2023,Davos,SUI,Switzerland,European Cup,Parallel Slalom,34,4.84
39,Mosca Nuri,Male,11-03-2023,Davos,SUI,Switzerland,European Cup,Parallel Slalom,33,8.64
40,Mosca Nuri,Male,12-02-2023,Funes - Vilnoess,ITA,Switzerland,FIS,Parallel Giant Slalom,40,4.07
41,Mosca Nuri,Male,11-02-2023,Funes - Vilnoess,ITA,Switzerland,FIS,Parallel Giant Slalom,41,4.00
42,Mosca Nuri,Male,05-02-2023,Lenzerheide,SUI,Switzerland,European Cup,Parallel Slalom,26,
43,Mosca Nuri,Male,08-01-2023,Haus im Ennstal,AUT,Switzerland,Junior,Giant Slalom,26,6.00
44,Mosca Nuri,Male,07-01-2023,Haus im Ennstal,AUT,Switzerland,Junior,Parallel Giant Slalom,24,8.40
