,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Takahashi Aoi,Female,15-03-2018,Tokura  Katashina,JPN,Japan,National Championships,Slopestyle,8,16.00
1,Takahashi Aoi,Female,14-03-2018,Tokura  Katashina,JPN,Japan,FIS,Slopestyle,7,18.00
2,Takahashi Aoi,Female,11-03-2018,Tokura  Katashina,JPN,Japan,National Championships,Big Air,7,18.00
3,Takahashi Aoi,Female,10-03-2018,Tokura  Katashina,JPN,Japan,FIS,Big Air,7,18.00
4,Takahashi Aoi,Female,09-03-2017,Tokura  Katashina,JPN,Japan,National Championships,Slopestyle,8,32.00
5,Takahashi Aoi,Female,08-03-2017,Tokura  Katashina,JPN,Japan,FIS,Slopestyle,14,18.00
6,Takahashi Aoi,Female,05-03-2017,Tokura  Katashina,JPN,Japan,National Championships,Big Air,9,14.50
7,Takahashi Aoi,Female,04-03-2017,Tokura  Katashina,JPN,Japan,FIS,Big Air,9,14.50
8,Takahashi Aoi,Female,10-03-2016,Katashina/Tokura,JPN,Japan,National Championships,Slopestyle,DNS1,
9,Takahashi Aoi,Female,08-03-2016,Katashina/Tokura,JPN,Japan,FIS,Slopestyle,14,23.40
10,Takahashi Aoi,Female,27-03-2015,Yubari,JPN,Japan,National Championships,Slopestyle,13,14.00
11,Takahashi Aoi,Female,10-03-2015,Katashina/Tokura,JPN,Japan,FIS,Slopestyle,12,11.00
12,Takahashi Aoi,Female,09-03-2015,Katashina/Tokura,JPN,Japan,FIS,Slopestyle,4,25.00
