,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Kim Geonhui,Male,19-04-2024,Kitzsteinhorn,AUT,Korea,European Cup,Halfpipe,1,120.00
1,Kim Geonhui,Male,08-04-2024,Corvatsch,SUI,Korea,European Cup,Halfpipe,4,151.30
2,Kim Geonhui,Male,17-03-2024,Spporo,JPN,Korea,National Championships,Halfpipe,12,68.70
3,Kim Geonhui,Male,14-03-2024,Tiger Ridge Mountain Park,CHN,Korea,Asian Cup,Halfpipe,3,26.60
4,Kim Geonhui,Male,12-03-2024,Tiger Ridge Mountain Park,CHN,Korea,Asian Cup,Halfpipe,1,60.00
5,Kim Geonhui,Male,24-02-2024,Welli Hilli,KOR,Korea,National Championships,Halfpipe,2,142.30
6,Kim Geonhui,Male,10-02-2024,Calgary,CAN,Korea,World Cup,Halfpipe,21,76.30
7,Kim Geonhui,Male,09-02-2024,Calgary,CAN,Korea,Qualification,Halfpipe,21,
8,Kim Geonhui,Male,03-02-2024,Mammoth Mountain,USA,Korea,World Cup,Halfpipe,DNS,
9,Kim Geonhui,Male,30-01-2024,Mammoth Mountain,USA,Korea,Qualification,Halfpipe,DNS,
10,Kim Geonhui,Male,20-01-2024,Laax,SUI,Korea,World Cup,Halfpipe,21,144.10
11,Kim Geonhui,Male,16-12-2023,Copper Mountain,USA,Korea,World Cup,Halfpipe,22,112.20
12,Kim Geonhui,Male,14-12-2023,Copper Mountain,USA,Korea,Qualification,Halfpipe,10,
13,Kim Geonhui,Male,08-12-2023,Secret Garden,CHN,Korea,World Cup,Halfpipe,26,10.40
14,Kim Geonhui,Male,06-12-2023,Secret Garden,CHN,Korea,Qualification,Halfpipe,26,
15,Kim Geonhui,Male,19-04-2023,Kitzsteinhorn,AUT,Korea,European Cup,Halfpipe,4,62.80
16,Kim Geonhui,Male,18-04-2023,Kitzsteinhorn,AUT,Korea,European Cup,Halfpipe,4,106.60
17,Kim Geonhui,Male,19-03-2023,Ajigasawa,JPN,Korea,National Championships,Halfpipe,13,66.80
18,Kim Geonhui,Male,12-03-2023,Sapporo Bankei,JPN,Korea,FIS,Halfpipe,13,22.40
19,Kim Geonhui,Male,09-02-2023,"Aspen Snowmass, CO",USA,Korea,Nor-Am Cup,Halfpipe,9,27.50
20,Kim Geonhui,Male,27-01-2023,Copper Mountain Resort,USA,Korea,Nor-Am Cup,Halfpipe,14,20.80
21,Kim Geonhui,Male,01-09-2022,Cardrona,NZL,Korea,Australian New Zealand Cup,Halfpipe,6,57.40
22,Kim Geonhui,Male,20-03-2022,Laax,SUI,Korea,European Cup Premium,Halfpipe,8,94.50
23,Kim Geonhui,Male,08-03-2022,Leysin,SUI,Korea,FIS Junior World Championships,Halfpipe,17,17.00
24,Kim Geonhui,Male,11-02-2022,Phoenix Pyeongchang,KOR,Korea,National Championships,Halfpipe,6,7.20
25,Kim Geonhui,Male,09-02-2022,Phoenix Pyeongchang,KOR,Korea,FIS,Halfpipe,2,45.90
26,Kim Geonhui,Male,07-02-2022,Yongpyong Resort,KOR,Korea,FIS,Big Air,7,12.80
27,Kim Geonhui,Male,07-02-2022,Yongpyong Resort,KOR,Korea,FIS,Slopestyle,6,16.50
