,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Jamieson Rocco,Male,28-03-2025,Engadin,SUI,New Zealand,World Championships,Big Air,25,
1,Jamieson Rocco,Male,25-03-2025,Engadin,SUI,New Zealand,Qualification,Big Air,14,
2,Jamieson Rocco,Male,21-03-2025,Engadin,SUI,New Zealand,World Championships,Slopestyle,37,100.20
3,Jamieson Rocco,Male,20-03-2025,Engadin,SUI,New Zealand,Qualification,Slopestyle,18,
4,Jamieson Rocco,Male,06-02-2025,Aspen,USA,New Zealand,World Cup,Big Air,16,191.20
5,Jamieson Rocco,Male,05-02-2025,Aspen,USA,New Zealand,Qualification,Big Air,8,
6,Jamieson Rocco,Male,02-02-2025,Aspen,USA,New Zealand,World Cup,Slopestyle,12,248.00
7,Jamieson Rocco,Male,31-01-2025,Aspen,USA,New Zealand,Qualification,Slopestyle,7,
8,Jamieson Rocco,Male,18-01-2025,Laax,SUI,New Zealand,World Cup,Slopestyle,13,236.60
9,Jamieson Rocco,Male,16-01-2025,Laax,SUI,New Zealand,Qualification,Slopestyle,2,
10,Jamieson Rocco,Male,11-01-2025,Kreischberg,AUT,New Zealand,World Cup,Big Air,27,130.90
11,Jamieson Rocco,Male,11-01-2025,Kreischberg,AUT,New Zealand,Qualification,Big Air,12,
12,Jamieson Rocco,Male,05-01-2025,Klagenfurt,AUT,New Zealand,World Cup,Big Air,39,43.80
13,Jamieson Rocco,Male,05-01-2025,Klagenfurt,AUT,New Zealand,Qualification,Big Air,22,
14,Jamieson Rocco,Male,01-12-2024,Beijing,CHN,New Zealand,World Cup,Big Air,15,205.40
15,Jamieson Rocco,Male,30-11-2024,Beijing,CHN,New Zealand,Qualification,Big Air,7,
16,Jamieson Rocco,Male,19-10-2024,Chur,SUI,New Zealand,World Cup,Big Air,2,828.60
17,Jamieson Rocco,Male,30-09-2024,Cardrona,NZL,New Zealand,Australian New Zealand Cup,Big Air,3,246.30
