,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Maksymchuk Artem,Male,04-02-2025,Bukovel,UKR,Ukraine,National Championships,Parallel Slalom,10,26.00
1,Maksymchuk Artem,Male,03-02-2025,Bukovel,UKR,Ukraine,National Championships,Parallel Giant Slalom,DNF,
2,Maksymchuk Artem,Male,14-02-2024,Bukovel,UKR,Ukraine,National Championships,Parallel Slalom,15,16.00
3,Maksymchuk Artem,Male,13-02-2024,Bukovel,UKR,Ukraine,National Championships,Parallel Giant Slalom,18,13.00
