,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Ishii Himari,Female,02-10-2025,Cardrona Alpine Resort,NZL,Japan,Australian New Zealand Cup,Big Air,DNS,
1,Ishii Himari,Female,01-10-2025,Cardrona Alpine Resort,NZL,Japan,Australian New Zealand Cup,Slopestyle,7,49.70
2,Ishii Himari,Female,12-04-2025,Corvatsch,SUI,Japan,European Cup Premium,Big Air,16,38.20
3,Ishii Himari,Female,10-04-2025,Corvatsch,SUI,Japan,European Cup Premium,Slopestyle,DNS,
4,Ishii Himari,Female,05-03-2025,Tsugaike,JPN,Japan,National Championships,Big Air,3,73.30
5,Ishii Himari,Female,04-03-2025,Tsugaike,JPN,Japan,National Championships,Slopestyle,1,90.00
6,Ishii Himari,Female,01-03-2025,Hakuba,JPN,Japan,Asian Cup,Slopestyle,16,0.10
7,Ishii Himari,Female,08-02-2025,Yabuli Ski Resort,CHN,Japan,Asian Winter Games,Slopestyle,3,68.00
8,Ishii Himari,Female,30-03-2024,Livigno/Mottolino,ITA,Japan,FIS Junior World Championships,Big Air,DNS,
9,Ishii Himari,Female,28-03-2024,Livigno/Mottolino,ITA,Japan,Qualification,Big Air,DNS,
10,Ishii Himari,Female,26-03-2024,Livigno/Mottolino,ITA,Japan,FIS Junior World Championships,Slopestyle,DNS,
11,Ishii Himari,Female,24-03-2024,Livigno/Mottolino,ITA,Japan,Qualification,Slopestyle,DNS,
12,Ishii Himari,Female,03-03-2024,Tsugaike,JPN,Japan,National Championships,Big Air,3,194.10
13,Ishii Himari,Female,03-03-2024,Tsugaike,JPN,Japan,National Championships,Slopestyle,3,121.00
14,Ishii Himari,Female,28-02-2024,Hakuba,JPN,Japan,Asian Cup,Slopestyle,3,162.40
15,Ishii Himari,Female,17-02-2024,Fukushima Yama,JPN,Japan,Asian Cup,Big Air,2,147.20
16,Ishii Himari,Female,14-02-2023,Fukushima Yama,JPN,Japan,FIS,Big Air,15,5.20
17,Ishii Himari,Female,29-01-2023,Niseko,JPN,Japan,FIS,Slopestyle,5,22.80
18,Ishii Himari,Female,28-01-2023,Niseko,JPN,Japan,FIS,Slopestyle,6,18.80
