,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Engholm Novalie,Female,28-03-2025,Engadin,SUI,Sweden,World Championships,Big Air,31,
1,Engholm Novalie,Female,26-03-2025,Engadin,SUI,Sweden,Qualification,Big Air,31,
2,Engholm Novalie,Female,21-03-2025,Engadin,SUI,Sweden,World Championships,Slopestyle,20,98.20
3,Engholm Novalie,Female,20-03-2025,Engadin,SUI,Sweden,Qualification,Slopestyle,20,
4,Engholm Novalie,Female,14-03-2025,Flachau,AUT,Sweden,World Cup,Slopestyle,29,24.90
5,Engholm Novalie,Female,13-03-2025,Flachau,AUT,Sweden,Qualification,Slopestyle,16,
6,Engholm Novalie,Female,22-02-2025,Calgary,CAN,Sweden,World Cup,Slopestyle,15,118.00
7,Engholm Novalie,Female,20-02-2025,Calgary,CAN,Sweden,Qualification,Slopestyle,15,
8,Engholm Novalie,Female,12-02-2025,Aspen / Highlands,USA,Sweden,Nor-Am Cup Premium,Slopestyle,3,174.80
9,Engholm Novalie,Female,06-02-2025,Aspen,USA,Sweden,World Cup,Big Air,20,48.40
10,Engholm Novalie,Female,05-02-2025,Aspen,USA,Sweden,Qualification,Big Air,20,
11,Engholm Novalie,Female,02-02-2025,Aspen,USA,Sweden,World Cup,Slopestyle,19,103.10
12,Engholm Novalie,Female,31-01-2025,Aspen,USA,Sweden,Qualification,Slopestyle,19,
13,Engholm Novalie,Female,18-01-2025,Laax,SUI,Sweden,World Cup,Slopestyle,21,88.40
14,Engholm Novalie,Female,16-01-2025,Laax,SUI,Sweden,Qualification,Slopestyle,21,
15,Engholm Novalie,Female,11-01-2025,Kreischberg,AUT,Sweden,World Cup,Big Air,16,128.50
16,Engholm Novalie,Female,09-01-2025,Kreischberg,AUT,Sweden,Qualification,Big Air,16,
17,Engholm Novalie,Female,05-01-2025,Font Romeu,FRA,Sweden,European Cup Premium,Slopestyle,5,54.60
18,Engholm Novalie,Female,15-12-2024,Kiruna,SWE,Sweden,FIS,Slopestyle,1,20.00
19,Engholm Novalie,Female,19-10-2024,Chur,SUI,Sweden,World Cup,Big Air,25,44.90
20,Engholm Novalie,Female,02-09-2024,Cardrona,NZL,Sweden,World Cup,Slopestyle,28,25.90
21,Engholm Novalie,Female,31-08-2024,Cardrona,NZL,Sweden,Qualification,Slopestyle,28,
22,Engholm Novalie,Female,07-04-2024,Klaeppen,SWE,Sweden,National Championships,Big Air,2,4.90
23,Engholm Novalie,Female,05-04-2024,Klaeppen,SWE,Sweden,National Championships,Slopestyle,1,20.00
24,Engholm Novalie,Female,23-03-2024,Funaesdalen,SWE,Sweden,FIS,Slopestyle,1,50.00
25,Engholm Novalie,Female,12-03-2024,Laax,SUI,Sweden,European Cup Premium,Slopestyle,13,29.10
26,Engholm Novalie,Female,22-02-2024,Prato Nevoso,ITA,Sweden,European Cup,Slopestyle,6,57.10
27,Engholm Novalie,Female,08-02-2024,Mammoth Mountain,USA,Sweden,Nor-Am Cup Premium,Slopestyle,8,68.70
28,Engholm Novalie,Female,05-01-2024,Font Romeu,FRA,Sweden,European Cup,Big Air,4,65.60
29,Engholm Novalie,Female,04-01-2024,Font Romeu,FRA,Sweden,European Cup Premium,Slopestyle,4,66.60
30,Engholm Novalie,Female,26-03-2023,Funaesdalen,SWE,Sweden,FIS,Slopestyle,1,50.00
31,Engholm Novalie,Female,18-02-2023,Jaervsoe,SWE,Sweden,FIS,Slopestyle,1,30.00
32,Engholm Novalie,Female,12-02-2023,Klaeppen,SWE,Sweden,FIS,Slopestyle,2,19.10
33,Engholm Novalie,Female,04-02-2023,Font Romeu,FRA,Sweden,European Cup,Big Air,15,5.10
34,Engholm Novalie,Female,02-02-2023,Font Romeu,FRA,Sweden,European Cup,Slopestyle,18,0.10
35,Engholm Novalie,Female,21-01-2023,Skelleftea,SWE,Sweden,FIS,Big Air,1,50.00
36,Engholm Novalie,Female,17-12-2022,Kiruna,SWE,Sweden,FIS,Slopestyle,7,0.20
37,Engholm Novalie,Female,09-04-2022,Funaesdalen,SWE,Sweden,FIS,Slopestyle,1,50.00
38,Engholm Novalie,Female,02-04-2022,Klaeppen,SWE,Sweden,National Championships,Big Air,1,50.00
39,Engholm Novalie,Female,01-04-2022,Klaeppen,SWE,Sweden,National Championships,Slopestyle,6,0.10
40,Engholm Novalie,Female,19-03-2022,Jaervsoe,SWE,Sweden,FIS,Slopestyle,1,50.00
41,Engholm Novalie,Female,13-02-2022,Klaeppen,SWE,Sweden,FIS,Slopestyle,2,35.20
42,Engholm Novalie,Female,22-01-2022,Hemavan,SWE,Sweden,FIS,Slopestyle,1,30.00
43,Engholm Novalie,Female,19-11-2021,Landgraaf,NED,Sweden,European Cup,Slopestyle,10,24.90
44,Engholm Novalie,Female,18-11-2021,Landgraaf,NED,Sweden,FIS,Slopestyle,12,21.50
45,Engholm Novalie,Female,11-04-2021,Funaesdalen,SWE,Sweden,FIS,Slopestyle,1,50.00
46,Engholm Novalie,Female,21-03-2021,Klaeppen,SWE,Sweden,National Championships,Big Air,1,50.00
47,Engholm Novalie,Female,20-03-2021,Klaeppen,SWE,Sweden,National Championships,Slopestyle,1,50.00
48,Engholm Novalie,Female,14-03-2021,Jarvsoe,SWE,Sweden,FIS,Slopestyle,8,0.07
49,Engholm Novalie,Female,22-02-2021,Götschen,GER,Sweden,European Cup,Big Air,10,24.67
