,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Wachendorfer Ryan,Male,19-02-2025,Calgary,CAN,United States Of America,Qualification,Halfpipe,6,
1,Wachendorfer Ryan,Male,01-02-2025,Aspen,USA,United States Of America,World Cup,Halfpipe,36,36.90
2,Wachendorfer Ryan,Male,30-01-2025,Aspen,USA,United States Of America,Qualification,Halfpipe,17,
3,Wachendorfer Ryan,Male,18-01-2025,Laax,SUI,United States Of America,World Cup,Halfpipe,16,182.50
4,Wachendorfer Ryan,Male,17-01-2025,Laax,SUI,United States Of America,Qualification,Halfpipe,10,
5,Wachendorfer Ryan,Male,10-02-2023,Calgary,CAN,United States Of America,World Cup,Halfpipe,9,211.10
6,Wachendorfer Ryan,Male,09-02-2023,Calgary,CAN,United States Of America,Qualification,Halfpipe,7,
7,Wachendorfer Ryan,Male,04-02-2023,Mammoth Mountain,USA,United States Of America,World Cup,Halfpipe,20,58.70
8,Wachendorfer Ryan,Male,02-02-2023,Mammoth Mountain,USA,United States Of America,Qualification,Halfpipe,20,
9,Wachendorfer Ryan,Male,21-01-2023,Laax,SUI,United States Of America,World Cup,Halfpipe,12,195.90
10,Wachendorfer Ryan,Male,19-01-2023,Laax,SUI,United States Of America,Qualification,Halfpipe,12,
11,Wachendorfer Ryan,Male,16-12-2022,Copper Mountain,USA,United States Of America,World Cup,Halfpipe,13,214.30
12,Wachendorfer Ryan,Male,14-12-2022,Copper Mountain,USA,United States Of America,Qualification,Halfpipe,7,
13,Wachendorfer Ryan,Male,28-02-2022,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Halfpipe,1,260.00
14,Wachendorfer Ryan,Male,27-02-2022,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Halfpipe,1,320.00
15,Wachendorfer Ryan,Male,15-01-2022,Laax,SUI,United States Of America,World Cup,Halfpipe,13,216.00
16,Wachendorfer Ryan,Male,13-01-2022,Laax,SUI,United States Of America,Qualification,Halfpipe,7,
17,Wachendorfer Ryan,Male,08-01-2022,Mammoth Mountain,USA,United States Of America,World Cup,Halfpipe,27,52.50
18,Wachendorfer Ryan,Male,11-12-2021,Copper Mountain,USA,United States Of America,World Cup,Halfpipe,15,191.40
19,Wachendorfer Ryan,Male,09-12-2021,Copper Mountain,USA,United States Of America,Qualification,Halfpipe,8,
20,Wachendorfer Ryan,Male,21-03-2021,Aspen,USA,United States Of America,World Cup,Halfpipe,11,186.76
21,Wachendorfer Ryan,Male,18-03-2021,Aspen,USA,United States Of America,Qualification,Halfpipe,11,
22,Wachendorfer Ryan,Male,05-03-2021,Copper Mountain,USA,United States Of America,National Championships,Halfpipe,3,220.23
23,Wachendorfer Ryan,Male,25-02-2021,Aspen Mountain Ski Area,USA,United States Of America,Open,Halfpipe,3,178.25
24,Wachendorfer Ryan,Male,23-01-2021,Laax,SUI,United States Of America,World Cup,Halfpipe,31,63.07
25,Wachendorfer Ryan,Male,21-01-2021,Laax,SUI,United States Of America,Qualification,Halfpipe,14,
26,Wachendorfer Ryan,Male,15-02-2020,Calgary,CAN,United States Of America,World Cup,Halfpipe,11,240.00
27,Wachendorfer Ryan,Male,13-02-2020,Calgary,CAN,United States Of America,Qualification,Halfpipe,11,
28,Wachendorfer Ryan,Male,31-01-2020,Mammoth Mountain Resort,USA,United States Of America,World Cup,Halfpipe,8,320.00
29,Wachendorfer Ryan,Male,29-01-2020,Mammoth Mountain Resort,USA,United States Of America,Qualification,Halfpipe,8,
30,Wachendorfer Ryan,Male,18-01-2020,Laax,SUI,United States Of America,World Cup,Halfpipe,10,260.00
31,Wachendorfer Ryan,Male,16-01-2020,Laax,SUI,United States Of America,Qualification,Halfpipe,8,
32,Wachendorfer Ryan,Male,22-12-2019,Secret Garden,CHN,United States Of America,World Cup,Halfpipe,6,400.00
33,Wachendorfer Ryan,Male,20-12-2019,Secret Garden,CHN,United States Of America,Qualification,Halfpipe,6,
34,Wachendorfer Ryan,Male,14-12-2019,Copper Mountain Resort,USA,United States Of America,World Cup,Halfpipe,27,45.00
35,Wachendorfer Ryan,Male,12-12-2019,Copper Mountain Resort,USA,United States Of America,Qualification,Halfpipe,27,
36,Wachendorfer Ryan,Male,09-03-2019,Mammoth Mountain Resort,USA,United States Of America,World Cup,Halfpipe,5,450.00
37,Wachendorfer Ryan,Male,07-03-2019,Mammoth Mountain Resort,USA,United States Of America,Qualification,Halfpipe,1,
38,Wachendorfer Ryan,Male,19-01-2019,Laax,SUI,United States Of America,World Cup,Halfpipe,17,140.00
39,Wachendorfer Ryan,Male,16-01-2019,Laax,SUI,United States Of America,Qualification,Halfpipe,8,
40,Wachendorfer Ryan,Male,21-12-2018,Secret Garden,CHN,United States Of America,World Cup,Halfpipe,13,200.00
41,Wachendorfer Ryan,Male,19-12-2018,Secret Garden,CHN,United States Of America,Qualification,Halfpipe,13,
42,Wachendorfer Ryan,Male,11-12-2018,"Copper Mountain, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,DNS,
43,Wachendorfer Ryan,Male,08-12-2018,Copper Mountain Resort,USA,United States Of America,World Cup,Halfpipe,11,240.00
44,Wachendorfer Ryan,Male,06-12-2018,Copper Mountain Resort,USA,United States Of America,Qualification,Halfpipe,6,
45,Wachendorfer Ryan,Male,09-12-2017,Copper Mountain Resort,USA,United States Of America,World Cup,Halfpipe,12,220.00
46,Wachendorfer Ryan,Male,07-12-2017,Copper Mountain Resort,USA,United States Of America,Qualification,Halfpipe,7,
47,Wachendorfer Ryan,Male,11-03-2017,Sierra Nevada,ESP,United States Of America,World Championships,Halfpipe,9,290.00
48,Wachendorfer Ryan,Male,10-03-2017,Sierra Nevada,ESP,United States Of America,Qualification,Halfpipe,10,
49,Wachendorfer Ryan,Male,11-02-2017,Mammoth Mountain Ski Resort,USA,United States Of America,FIS,Halfpipe,19,21.60
50,Wachendorfer Ryan,Male,05-02-2017,Mammoth Mountain Resort,USA,United States Of America,World Cup,Halfpipe,2,800.00
51,Wachendorfer Ryan,Male,16-12-2016,Copper,USA,United States Of America,World Cup,Halfpipe,14,180.00
52,Wachendorfer Ryan,Male,14-12-2016,Copper,USA,United States Of America,Qualification,Halfpipe,7,
53,Wachendorfer Ryan,Male,08-12-2016,Copper Mountain Resort,USA,United States Of America,FIS,Halfpipe,4,110.00
54,Wachendorfer Ryan,Male,06-02-2016,Park City,USA,United States Of America,World Cup,Halfpipe,29,36.00
55,Wachendorfer Ryan,Male,04-02-2016,Park City,USA,United States Of America,Qualification,Halfpipe,29,
56,Wachendorfer Ryan,Male,30-01-2016,"Mammoth Mountain, CA",USA,United States Of America,FIS,Halfpipe,1,160.00
57,Wachendorfer Ryan,Male,24-01-2016,Mammoth,USA,United States Of America,World Cup,Halfpipe,5,450.00
58,Wachendorfer Ryan,Male,08-12-2015,"Copper Mountain, CO",USA,United States Of America,FIS,Halfpipe,3,96.00
59,Wachendorfer Ryan,Male,07-12-2015,"Copper Mountain, CO",USA,United States Of America,FIS,Halfpipe,5,90.00
60,Wachendorfer Ryan,Male,20-03-2015,Mammoth Mountain,USA,United States Of America,FIS,Halfpipe,2,112.00
61,Wachendorfer Ryan,Male,19-03-2015,Mammoth Mountain,USA,United States Of America,FIS,Slopestyle,31,4.20
62,Wachendorfer Ryan,Male,01-03-2015,Park City,USA,United States Of America,World Cup,Halfpipe,20,110.00
63,Wachendorfer Ryan,Male,26-02-2015,Park City,USA,United States Of America,Qualification,Halfpipe,10,
64,Wachendorfer Ryan,Male,13-02-2015,"Mammoth Mountain, CA",USA,United States Of America,FIS,Slopestyle,14,25.20
65,Wachendorfer Ryan,Male,12-02-2015,"Mammoth Mountain, CA",USA,United States Of America,FIS,Halfpipe,4,60.00
66,Wachendorfer Ryan,Male,17-01-2015,Kreischberg,AUT,United States Of America,World Championships,Halfpipe,37,19.40
67,Wachendorfer Ryan,Male,16-01-2015,Kreischberg,AUT,United States Of America,Qualification,Halfpipe,20,
68,Wachendorfer Ryan,Male,17-12-2014,"Copper Mountain, CO",USA,United States Of America,FIS,Slopestyle,7,32.40
69,Wachendorfer Ryan,Male,16-12-2014,"Copper Mountain, CO",USA,United States Of America,FIS,Halfpipe,10,67.60
70,Wachendorfer Ryan,Male,06-12-2014,"Copper Mountain, CO",USA,United States Of America,World Cup,Halfpipe,21,100.00
71,Wachendorfer Ryan,Male,04-12-2014,"Copper Mountain, CO",USA,United States Of America,Qualification,Halfpipe,10,
72,Wachendorfer Ryan,Male,26-03-2014,Chiesa in Valmalenco,ITA,United States Of America,FIS Junior World Championships,Halfpipe,5,162.00
73,Wachendorfer Ryan,Male,26-02-2014,Mammoth Mtn. CA ,USA,United States Of America,FIS,Halfpipe,7,18.00
74,Wachendorfer Ryan,Male,25-02-2014,Mammoth Mtn. CA ,USA,United States Of America,FIS,Slopestyle,8,44.80
75,Wachendorfer Ryan,Male,04-02-2014,"Seven Springs, PA",USA,United States Of America,FIS,Halfpipe,5,45.00
76,Wachendorfer Ryan,Male,21-12-2013,"Copper Mountain, CO",USA,United States Of America,World Cup,Halfpipe,45,17.00
77,Wachendorfer Ryan,Male,18-12-2013,"Copper Mountain, CO",USA,United States Of America,Qualification,Halfpipe,17,
78,Wachendorfer Ryan,Male,13-12-2013,Ruka,FIN,United States Of America,World Cup,Halfpipe,14,180.00
79,Wachendorfer Ryan,Male,12-12-2013,Ruka,FIN,United States Of America,Qualification,Halfpipe,6,
80,Wachendorfer Ryan,Male,22-03-2013,"Sun Valley, ID",USA,United States Of America,FIS,Slopestyle,49,0.79
