,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Nozaki Ran,Female,10-01-2025,"Howelsen Hill - Steamboat, CO",USA,Japan,Nor-Am Cup,Parallel Giant Slalom,8,51.20
1,Nozaki Ran,Female,09-01-2025,"Howelsen Hill - Steamboat, CO",USA,Japan,Nor-Am Cup,Parallel Giant Slalom,8,51.20
2,Nozaki Ran,Female,08-01-2025,"Howelsen Hill - Steamboat, CO",USA,Japan,FIS,Giant Slalom,5,31.50
3,Nozaki Ran,Female,04-03-2024,High1resort,KOR,Japan,Asian Cup,Parallel Giant Slalom,DNS,
4,Nozaki Ran,Female,12-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,Japan,Nor-Am Cup,Parallel Slalom,14,28.80
5,Nozaki Ran,Female,11-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,Japan,Nor-Am Cup,Parallel Giant Slalom,14,28.80
6,Nozaki Ran,Female,10-01-2024,Steamboat Ski and Resort / Howelsen Hill,USA,Japan,FIS,Giant Slalom,6,40.00
7,Nozaki Ran,Female,05-01-2024,Afton Alps Ski Area,USA,Japan,Nor-Am Cup,Parallel Slalom,14,28.80
8,Nozaki Ran,Female,05-01-2024,Afton Alps Ski Area,USA,Japan,FIS,Parallel Slalom,6,40.00
9,Nozaki Ran,Female,04-01-2024,Afton Alps Ski Area,USA,Japan,Nor-Am Cup,Parallel Slalom,14,28.80
10,Nozaki Ran,Female,04-04-2023,Copper Mountain Resort,USA,Japan,National Championships,Parallel Slalom,11,36.00
11,Nozaki Ran,Female,03-04-2023,Copper Mountain Resort,USA,Japan,National Championships,Parallel Giant Slalom,8,48.00
12,Nozaki Ran,Female,03-03-2023,high1 resort,KOR,Japan,Asian Cup,Parallel Slalom,10,41.60
13,Nozaki Ran,Female,02-03-2023,high1 resort,KOR,Japan,Asian Cup,Parallel Giant Slalom,9,46.40
14,Nozaki Ran,Female,07-02-2023,high1 resort,KOR,Japan,FIS,Parallel Slalom,7,39.60
15,Nozaki Ran,Female,06-02-2023,high1 resort,KOR,Japan,FIS,Parallel Giant Slalom,9,40.60
16,Nozaki Ran,Female,14-01-2023,Steamboat Ski and Resort / Howelsen Hill,USA,Japan,FIS,Parallel Giant Slalom,8,35.20
17,Nozaki Ran,Female,13-01-2023,Steamboat Ski and Resort / Howelsen Hill,USA,Japan,Nor-Am Cup,Parallel Slalom,10,41.60
18,Nozaki Ran,Female,12-01-2023,Steamboat Ski and Resort / Howelsen Hill,USA,Japan,Nor-Am Cup,Parallel Giant Slalom,10,41.60
19,Nozaki Ran,Female,06-04-2022,Copper Mountain Resort,USA,Japan,National Championships,Parallel Slalom,9,58.00
20,Nozaki Ran,Female,04-04-2022,Copper Mountain Resort,USA,Japan,National Championships,Parallel Giant Slalom,13,40.00
21,Nozaki Ran,Female,06-03-2022,Kurikoma Akiata,JPN,Japan,FIS,Parallel Slalom,14,12.60
22,Nozaki Ran,Female,05-03-2022,Kurikoma Akiata,JPN,Japan,FIS,Parallel Giant Slalom,18,
23,Nozaki Ran,Female,25-02-2022,Akan,JPN,Japan,National Championships,Parallel Giant Slalom,18,11.70
24,Nozaki Ran,Female,24-02-2022,Akan,JPN,Japan,FIS,Parallel Giant Slalom,14,16.20
25,Nozaki Ran,Female,20-03-2021,Akan,JPN,Japan,National Championships,Parallel Giant Slalom,16,13.50
26,Nozaki Ran,Female,07-02-2021,Sapporo Bankei,JPN,Japan,FIS,Giant Slalom,11,16.80
27,Nozaki Ran,Female,25-02-2020,Pyeongchang,KOR,Japan,National Championships,Parallel Slalom,9,75.40
28,Nozaki Ran,Female,24-02-2020,Pyeongchang,KOR,Japan,National Championships,Parallel Giant Slalom,9,75.40
29,Nozaki Ran,Female,02-02-2020,Sapporo Bankei,JPN,Japan,FIS,Giant Slalom,11,12.00
30,Nozaki Ran,Female,25-01-2020,Steamboat Ski and Resort / Howelsen Hill,USA,Japan,FIS,Parallel Giant Slalom,16,18.00
31,Nozaki Ran,Female,24-01-2020,Steamboat Ski and Resort / Howelsen Hill,USA,Japan,Nor-Am Cup,Parallel Slalom,23,12.80
32,Nozaki Ran,Female,23-01-2020,"Steamboat Springs, CO",USA,Japan,Nor-Am Cup,Parallel Giant Slalom,17,22.40
33,Nozaki Ran,Female,10-01-2020,Tremblant.QC,CAN,Japan,FIS,Parallel Giant Slalom,19,14.40
34,Nozaki Ran,Female,29-12-2019,Wanlong Ski Resorts,CHN,Japan,Asian Cup,Parallel Slalom,12,79.20
35,Nozaki Ran,Female,28-12-2019,Wanlong Ski Resorts,CHN,Japan,Asian Cup,Parallel Giant Slalom,13,
36,Nozaki Ran,Female,17-03-2019,Tazawako,JPN,Japan,FIS,Giant Slalom,9,14.50
37,Nozaki Ran,Female,03-03-2019,Kurikoma Akiata,JPN,Japan,National Championships,Parallel Giant Slalom,5,31.50
38,Nozaki Ran,Female,02-03-2019,Kurikoma Akiata,JPN,Japan,FIS,Parallel Giant Slalom,9,20.30
39,Nozaki Ran,Female,21-03-2018,Tazawako,JPN,Japan,FIS,Giant Slalom,9,20.30
40,Nozaki Ran,Female,19-03-2018,Kurikoma Akiata,JPN,Japan,FIS,Parallel GS,15,11.20
41,Nozaki Ran,Female,18-03-2018,Kurikoma Akiata,JPN,Japan,National Championships,Parallel GS,13,14.00
