,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Jung Jihun,Male,28-02-2025,Phoenix Pyeongchang,KOR,Korea,National Championships,Snowboard Cross,7,18.00
1,Jung Jihun,Male,27-02-2025,Phoenix Pyeongchang,KOR,Korea,FIS,Snowboard Cross,6,20.00
2,Jung Jihun,Male,05-01-2025,Phoenix Pyeongchang,KOR,Korea,Asian Cup,Snowboard Cross,9,46.40
