,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Schwenkel Felix,Male,24-03-2024,Lenk,SUI,Germany,National Championships,Snowboard Cross,17,16.80
1,Schwenkel Felix,Male,22-03-2024,Lenk,SUI,Germany,European Cup,Snowboard Cross,45,4.08
2,Schwenkel Felix,Male,21-03-2024,Lenk,SUI,Germany,European Cup,Snowboard Cross,30,7.68
3,Schwenkel Felix,Male,02-03-2024,Reiteralm,AUT,Germany,Junior,Snowboard Cross,5,40.50
4,Schwenkel Felix,Male,01-03-2024,Reiteralm,AUT,Germany,Junior,Snowboard Cross,2,72.00
5,Schwenkel Felix,Male,25-02-2024,Grasgehren,GER,Germany,European Cup,Snowboard Cross,30,9.28
6,Schwenkel Felix,Male,24-02-2024,Grasgehren,GER,Germany,European Cup,Snowboard Cross,43,5.63
7,Schwenkel Felix,Male,17-02-2024,Colere,ITA,Germany,European Cup,Snowboard Cross,43,4.22
8,Schwenkel Felix,Male,16-02-2024,Colere,ITA,Germany,European Cup,Snowboard Cross,53,3.50
9,Schwenkel Felix,Male,06-02-2024,Reiteralm,AUT,Germany,European Cup,Snowboard Cross,33,4.80
10,Schwenkel Felix,Male,05-02-2024,Reiteralm,AUT,Germany,European Cup,Snowboard Cross,31,5.60
11,Schwenkel Felix,Male,02-02-2024,Dolni Morava,CZE,Germany,Junior,Snowboard Cross,31,2.52
12,Schwenkel Felix,Male,01-02-2024,Dolni Morava,CZE,Germany,European Cup,Snowboard Cross,39,4.14
13,Schwenkel Felix,Male,31-01-2024,Dolni Morava,CZE,Germany,European Cup,Snowboard Cross,39,4.14
14,Schwenkel Felix,Male,28-01-2024,Grasgehren,GER,Germany,Junior,Snowboard Cross,6,44.00
15,Schwenkel Felix,Male,27-01-2024,Grasgehren,GER,Germany,Junior,Snowboard Cross,5,22.50
16,Schwenkel Felix,Male,20-01-2024,Gangwon/Welli Hilli,KOR,Germany,Youth Olympic Winter Games,Snowboard Cross,10,28.60
17,Schwenkel Felix,Male,09-12-2023,Pitztal,AUT,Germany,Junior,Snowboard Cross,DNS,
18,Schwenkel Felix,Male,25-03-2023,Gargellen,AUT,Germany,Junior,Snowboard Cross,3,96.00
19,Schwenkel Felix,Male,24-03-2023,Gargellen,AUT,Germany,Junior,Snowboard Cross,7,39.60
20,Schwenkel Felix,Male,23-03-2023,Gargellen,AUT,Germany,European Cup,Snowboard Cross,29,8.64
21,Schwenkel Felix,Male,22-03-2023,Gargellen,AUT,Germany,European Cup,Snowboard Cross,31,7.28
22,Schwenkel Felix,Male,19-03-2023,Passo San Pellegrino,ITA,Germany,FIS,Snowboard Cross,11,43.20
23,Schwenkel Felix,Male,18-03-2023,Passo San Pellegrino,ITA,Germany,FIS,Snowboard Cross,22,16.20
24,Schwenkel Felix,Male,16-03-2023,Pitztal,AUT,Germany,FIS,Snowboard Cross,17,18.20
25,Schwenkel Felix,Male,15-03-2023,Pitztal,AUT,Germany,FIS,Snowboard Cross,17,18.20
26,Schwenkel Felix,Male,12-03-2023,Lenk,SUI,Germany,National Junior Championships,Snowboard Cross,9,26.10
27,Schwenkel Felix,Male,19-02-2023,Flumserberg,SUI,Germany,Junior,Snowboard Cross,17,15.40
28,Schwenkel Felix,Male,18-02-2023,Flumserberg,SUI,Germany,Junior,Snowboard Cross,13,22.00
29,Schwenkel Felix,Male,16-02-2023,Moena - Passo San Pellegrino,ITA,Germany,European Cup,Snowboard Cross,33,6.96
30,Schwenkel Felix,Male,15-02-2023,Moena - Passo San Pellegrino,ITA,Germany,European Cup,Snowboard Cross,39,5.45
31,Schwenkel Felix,Male,05-02-2023,Dolni Morava,CZE,Germany,FIS,Snowboard Cross,10,23.40
32,Schwenkel Felix,Male,04-02-2023,Dolni Morava,CZE,Germany,Junior,Snowboard Cross,3,30.00
33,Schwenkel Felix,Male,03-02-2023,Dolni Morava,CZE,Germany,Junior,Snowboard Cross,3,30.00
34,Schwenkel Felix,Male,26-01-2023,Piancavallo,ITA,Germany,European Youth Olympic Festival,Snowboard Cross,3,42.00
35,Schwenkel Felix,Male,14-01-2023,Lenk,SUI,Germany,FIS,Snowboard Cross,33,1.20
36,Schwenkel Felix,Male,08-01-2023,Isola 2000,FRA,Germany,Junior,Snowboard Cross,25,7.20
37,Schwenkel Felix,Male,07-01-2023,Isola 2000,FRA,Germany,Junior,Snowboard Cross,17,7.00
38,Schwenkel Felix,Male,27-11-2022,Pitztal,AUT,Germany,Junior,Snowboard Cross,33,3.84
39,Schwenkel Felix,Male,26-11-2022,Pitztal,AUT,Germany,Junior,Snowboard Cross,DNS,
40,Schwenkel Felix,Male,25-11-2022,Pitztal,AUT,Germany,FIS,Snowboard Cross,94,0.51
41,Schwenkel Felix,Male,13-02-2022,Grasgehren,GER,Germany,Junior,Snowboard Cross,33,2.88
42,Schwenkel Felix,Male,12-02-2022,Grasgehren,GER,Germany,Junior,Snowboard Cross,25,7.20
43,Schwenkel Felix,Male,15-12-2021,Reiteralm,AUT,Germany,Junior,Snowboard Cross,47,
44,Schwenkel Felix,Male,14-12-2021,Reiteralm,AUT,Germany,FIS,Snowboard Cross,33,5.28
45,Schwenkel Felix,Male,13-12-2021,Reiteralm,AUT,Germany,FIS,Snowboard Cross,46,3.67
