,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Okesson Tommy,Male,20-03-2025,"Mammoth Mountain, CA",USA,United States Of America,Nor-Am Cup,Slopestyle,15,
1,Okesson Tommy,Male,12-02-2025,Aspen / Highlands,USA,United States Of America,Nor-Am Cup Premium,Slopestyle,12,61.30
2,Okesson Tommy,Male,06-02-2025,Okemo Mountain Resort,USA,United States Of America,FIS,Slopestyle,2,41.40
3,Okesson Tommy,Male,04-03-2024,Mammoth Mountain Ski Resort,USA,United States Of America,FIS,Slopestyle,1,50.00
4,Okesson Tommy,Male,28-02-2024,Northstar California Resorts,USA,United States Of America,FIS,Slopestyle,6,22.20
5,Okesson Tommy,Male,16-02-2024,Woodward - Park City,USA,United States Of America,FIS,Slopestyle,2,41.60
6,Okesson Tommy,Male,13-02-2024,"Park City, UT",USA,United States Of America,FIS,Halfpipe,6,17.90
7,Okesson Tommy,Male,31-01-2024,Mount Snow,USA,United States Of America,FIS,Slopestyle,4,29.30
8,Okesson Tommy,Male,25-01-2024,Copper Mountain,USA,United States Of America,Nor-Am Cup,Halfpipe,22,7.80
9,Okesson Tommy,Male,03-03-2023,Northstar California Resorts,USA,United States Of America,FIS,Halfpipe,3,33.20
10,Okesson Tommy,Male,27-01-2023,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Halfpipe,17,14.50
11,Okesson Tommy,Male,28-02-2022,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Halfpipe,20,12.60
12,Okesson Tommy,Male,27-02-2022,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Halfpipe,15,40.40
13,Okesson Tommy,Male,24-02-2022,Copper Mountain Resort,USA,United States Of America,FIS,Slopestyle,17,19.40
14,Okesson Tommy,Male,14-02-2022,Gore Mountain,USA,United States Of America,FIS,Slopestyle,7,17.50
15,Okesson Tommy,Male,04-02-2022,"Park City, UT",USA,United States Of America,FIS,Slopestyle,13,9.40
16,Okesson Tommy,Male,03-02-2022,"Park City, UT",USA,United States Of America,FIS,Halfpipe,2,7.70
