,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Stubblefield Kaden,Male,03-04-2025,"Copper Mountain, CO",USA,United States Of America,National Championships,Slopestyle,17,13.90
1,Stubblefield Kaden,Male,29-03-2025,"Copper Mountain, CO",USA,United States Of America,National Championships,Rail Event,13,9.70
2,Stubblefield Kaden,Male,20-03-2025,"Mammoth Mountain, CA",USA,United States Of America,Nor-Am Cup,Slopestyle,35,7.20
3,Stubblefield Kaden,Male,13-03-2025,Woodward - Park City,USA,United States Of America,FIS,Slopestyle,54,0.90
4,Stubblefield Kaden,Male,04-03-2025,Mammoth Mountain Ski Resort,USA,United States Of America,FIS,Slopestyle,12,11.00
5,Stubblefield Kaden,Male,24-02-2025,Northstar California Resorts,USA,United States Of America,FIS,Slopestyle,5,25.10
6,Stubblefield Kaden,Male,04-03-2024,Mammoth Mountain Ski Resort,USA,United States Of America,FIS,Slopestyle,61,2.10
7,Stubblefield Kaden,Male,28-02-2024,Northstar California Resorts,USA,United States Of America,FIS,Slopestyle,24,7.60
8,Stubblefield Kaden,Male,01-03-2023,Northstar California Resorts,USA,United States Of America,FIS,Slopestyle,28,3.50
9,Stubblefield Kaden,Male,16-02-2023,Mammoth Mountain,USA,United States Of America,FIS,Halfpipe,DNS,
10,Stubblefield Kaden,Male,15-02-2023,Mammoth Mountain,USA,United States Of America,FIS,Slopestyle,24,5.80
