,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Erhard David,Male,07-04-2024,Pitztal,AUT,Austria,Junior,Snowboard Cross,4,25.00
1,Erhard David,Male,06-04-2024,Pitztal,AUT,Austria,Junior,Snowboard Cross,1,50.00
2,Erhard David,Male,22-03-2024,Lenk,SUI,Austria,European Cup,Snowboard Cross,43,4.22
3,Erhard David,Male,21-03-2024,Lenk,SUI,Austria,European Cup,Snowboard Cross,40,4.44
4,Erhard David,Male,14-03-2024,Isola 2000,FRA,Austria,European Cup,Snowboard Cross,34,4.40
5,Erhard David,Male,12-03-2024,Isola 2000,FRA,Austria,Junior,Snowboard Cross,11,16.80
6,Erhard David,Male,11-03-2024,Isola 2000,FRA,Austria,Junior,Snowboard Cross,33,3.60
7,Erhard David,Male,09-03-2024,Colere,ITA,Austria,FIS,Snowboard Cross,5,22.50
8,Erhard David,Male,02-03-2024,Reiteralm,AUT,Austria,Junior,Snowboard Cross,4,45.00
9,Erhard David,Male,01-03-2024,Reiteralm,AUT,Austria,Junior,Snowboard Cross,18,11.70
10,Erhard David,Male,25-02-2024,Grasgehren,GER,Austria,European Cup,Snowboard Cross,29,10.44
11,Erhard David,Male,24-02-2024,Grasgehren,GER,Austria,European Cup,Snowboard Cross,48,5.15
12,Erhard David,Male,17-02-2024,Colere,ITA,Austria,European Cup,Snowboard Cross,40,4.44
13,Erhard David,Male,16-02-2024,Colere,ITA,Austria,European Cup,Snowboard Cross,68,
14,Erhard David,Male,06-02-2024,Reiteralm,AUT,Austria,European Cup,Snowboard Cross,38,3.82
15,Erhard David,Male,05-02-2024,Reiteralm,AUT,Austria,European Cup,Snowboard Cross,15,32.00
16,Erhard David,Male,01-02-2024,Dolni Morava,CZE,Austria,European Cup,Snowboard Cross,45,3.74
17,Erhard David,Male,31-01-2024,Dolni Morava,CZE,Austria,European Cup,Snowboard Cross,51,3.34
18,Erhard David,Male,28-01-2024,Grasgehren,GER,Austria,Junior,Snowboard Cross,11,26.40
19,Erhard David,Male,27-01-2024,Grasgehren,GER,Austria,Junior,Snowboard Cross,3,30.00
20,Erhard David,Male,20-01-2024,Gangwon/Welli Hilli,KOR,Austria,Youth Olympic Winter Games,Snowboard Cross,17,15.40
21,Erhard David,Male,17-12-2023,Reiteralm,AUT,Austria,Junior,Snowboard Cross,4,35.00
22,Erhard David,Male,09-12-2023,Pitztal,AUT,Austria,Junior,Snowboard Cross,26,5.00
23,Erhard David,Male,30-03-2023,Passo San Pellegrino,ITA,Austria,FIS Junior World Championships,Snowboard Cross,64,3.62
24,Erhard David,Male,25-03-2023,Gargellen,AUT,Austria,Junior,Snowboard Cross,8,51.20
25,Erhard David,Male,24-03-2023,Gargellen,AUT,Austria,Junior,Snowboard Cross,8,35.20
26,Erhard David,Male,23-03-2023,Gargellen,AUT,Austria,European Cup,Snowboard Cross,23,19.20
27,Erhard David,Male,22-03-2023,Gargellen,AUT,Austria,European Cup,Snowboard Cross,29,9.36
28,Erhard David,Male,16-03-2023,Pitztal,AUT,Austria,FIS,Snowboard Cross,18,16.90
29,Erhard David,Male,15-03-2023,Pitztal,AUT,Austria,FIS,Snowboard Cross,17,18.20
30,Erhard David,Male,12-03-2023,Lenk,SUI,Austria,National Junior Championships,Snowboard Cross,7,32.40
31,Erhard David,Male,19-02-2023,Flumserberg,SUI,Austria,Junior,Snowboard Cross,17,15.40
32,Erhard David,Male,18-02-2023,Flumserberg,SUI,Austria,Junior,Snowboard Cross,9,31.90
33,Erhard David,Male,05-02-2023,Dolni Morava,CZE,Austria,Junior,Snowboard Cross,13,10.00
34,Erhard David,Male,04-02-2023,Dolni Morava,CZE,Austria,Junior,Snowboard Cross,7,18.00
35,Erhard David,Male,03-02-2023,Dolni Morava,CZE,Austria,FIS,Snowboard Cross,25,5.40
36,Erhard David,Male,14-01-2023,Lenk,SUI,Austria,FIS,Snowboard Cross,15,8.00
37,Erhard David,Male,27-11-2022,Pitztal,AUT,Austria,Junior,Snowboard Cross,65,1.76
38,Erhard David,Male,26-11-2022,Pitztal,AUT,Austria,Junior,Snowboard Cross,61,2.20
39,Erhard David,Male,25-11-2022,Pitztal,AUT,Austria,FIS,Snowboard Cross,65,2.42
