,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Schommer Hans,Male,03-10-2024,Corralco,CHI,Canada,South American Cup,Snowboard Cross,23,
1,Schommer Hans,Male,03-10-2024,Corralco,CHI,Canada,South American Cup,Snowboard Cross,24,
2,Schommer Hans,Male,29-03-2024,Mt St. Anne,CAN,Canada,Nor-Am Cup,Snowboard Cross,30,6.40
3,Schommer Hans,Male,28-03-2024,Mt St. Anne,CAN,Canada,Nor-Am Cup,Snowboard Cross,33,5.28
4,Schommer Hans,Male,08-03-2024,Beaver Valley,CAN,Canada,National Junior Championships,Snowboard Cross,16,10.50
5,Schommer Hans,Male,01-03-2024,Sunday River Resort,USA,Canada,FIS,Snowboard Cross,22,4.50
6,Schommer Hans,Male,28-02-2024,Sunday River Resort,USA,Canada,Nor-Am Cup,Snowboard Cross,35,3.20
7,Schommer Hans,Male,27-02-2024,Sunday River Resort,USA,Canada,Nor-Am Cup,Snowboard Cross,16,24.00
8,Schommer Hans,Male,23-02-2024,Mont Ste-Marie,CAN,Canada,FIS,Snowboard Cross,4,25.00
9,Schommer Hans,Male,22-02-2024,Mont Ste-Marie,CAN,Canada,FIS,Snowboard Cross,3,30.00
10,Schommer Hans,Male,04-02-2024,Val Saint Come,CAN,Canada,FIS,Snowboard Cross,11,12.00
11,Schommer Hans,Male,03-02-2024,Val Saint Come,CAN,Canada,FIS,Snowboard Cross,8,16.00
12,Schommer Hans,Male,02-04-2023,Mont Orignal,CAN,Canada,FIS,Snowboard Cross,5,22.50
13,Schommer Hans,Male,21-03-2023,Mt. Orignal,CAN,Canada,Junior,Snowboard Cross,24,8.40
14,Schommer Hans,Male,20-03-2023,Mt. Orignal,CAN,Canada,Nor-Am Cup,Snowboard Cross,31,4.48
15,Schommer Hans,Male,17-03-2023,Horseshoe Resort,CAN,Canada,National Junior Championships,Snowboard Cross,18,14.30
16,Schommer Hans,Male,16-03-2023,Horseshoe Resort,CAN,Canada,Nor-Am Cup,Snowboard Cross,32,4.16
17,Schommer Hans,Male,15-03-2023,Horseshoe Resort,CAN,Canada,Nor-Am Cup,Snowboard Cross,27,7.20
18,Schommer Hans,Male,02-03-2023,Sunday River Resort,USA,Canada,Nor-Am Cup,Snowboard Cross,25,9.60
19,Schommer Hans,Male,01-03-2023,Sunday River Resort,USA,Canada,Nor-Am Cup,Snowboard Cross,28,6.40
20,Schommer Hans,Male,08-02-2023,Gore Mountain Ski Area,USA,Canada,Nor-Am Cup,Snowboard Cross,34,3.52
21,Schommer Hans,Male,07-02-2023,Gore Mountain Ski Area,USA,Canada,Nor-Am Cup,Snowboard Cross,39,3.01
22,Schommer Hans,Male,26-01-2023,Big White Ski Resort,CAN,Canada,Nor-Am Cup,Snowboard Cross,38,3.06
23,Schommer Hans,Male,25-01-2023,Big White Ski Resort,CAN,Canada,Nor-Am Cup,Snowboard Cross,33,3.84
24,Schommer Hans,Male,27-11-2022,Pitztal,AUT,Canada,Junior,Snowboard Cross,80,1.04
25,Schommer Hans,Male,26-11-2022,Pitztal,AUT,Canada,Junior,Snowboard Cross,80,1.17
26,Schommer Hans,Male,25-11-2022,Pitztal,AUT,Canada,FIS,Snowboard Cross,94,0.51
