,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Weinberg Rochelle,Female,08-04-2024,Corvatsch,SUI,United States Of America,European Cup,Halfpipe,4,202.10
1,Weinberg Rochelle,Female,03-04-2024,"Copper Mountain, CO",USA,United States Of America,National Championships,Halfpipe,2,85.80
2,Weinberg Rochelle,Female,18-03-2024,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,5,105.10
3,Weinberg Rochelle,Female,18-03-2024,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup Premium,Halfpipe,3,108.80
4,Weinberg Rochelle,Female,10-03-2024,Laax,SUI,United States Of America,National Junior Championships,Halfpipe,DNS,
5,Weinberg Rochelle,Female,09-03-2024,Laax,SUI,United States Of America,European Cup Premium,Halfpipe,4,129.70
6,Weinberg Rochelle,Female,21-02-2024,Winsport Calgary,CAN,United States Of America,Nor-Am Cup,Halfpipe,2,162.10
7,Weinberg Rochelle,Female,01-02-2024,Gangwon/Welli Hilli,KOR,United States Of America,Youth Olympic Winter Games,Halfpipe,8,44.00
8,Weinberg Rochelle,Female,25-01-2024,Copper Mountain,USA,United States Of America,Nor-Am Cup,Halfpipe,2,98.30
9,Weinberg Rochelle,Female,19-04-2023,Kitzsteinhorn,AUT,United States Of America,European Cup,Halfpipe,4,47.60
10,Weinberg Rochelle,Female,18-04-2023,Kitzsteinhorn,AUT,United States Of America,European Cup,Halfpipe,3,75.90
11,Weinberg Rochelle,Female,05-04-2023,Copper Mountain Resort,USA,United States Of America,National Championships,Halfpipe,3,77.20
12,Weinberg Rochelle,Female,29-03-2023,Copper Mountain,USA,United States Of America,Nor-Am Cup,Halfpipe,4,66.20
13,Weinberg Rochelle,Female,16-02-2023,Mammoth Mountain,USA,United States Of America,FIS,Halfpipe,DNS,
14,Weinberg Rochelle,Female,15-02-2023,Mammoth Mountain,USA,United States Of America,FIS,Slopestyle,DNS,
15,Weinberg Rochelle,Female,13-02-2023,Winsport Calgary,CAN,United States Of America,Nor-Am Cup,Halfpipe,3,80.00
16,Weinberg Rochelle,Female,09-02-2023,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,4,66.20
17,Weinberg Rochelle,Female,27-01-2023,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Halfpipe,3,81.40
