,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Fava Fabrizio,Male,08-02-2025,Santa Cristina Val Gardena,ITA,Italy,FIS,Giant Slalom,24,
1,Fava Fabrizio,Male,12-01-2025,Nova Levante - Welschnofen,ITA,Italy,FIS,Parallel Giant Slalom,26,7.50
2,Fava Fabrizio,Male,11-01-2025,Folgaria,ITA,Italy,European Cup,Parallel Giant Slalom,37,
3,Fava Fabrizio,Male,11-01-2025,Folgaria,ITA,Italy,Qualification,Parallel Giant Slalom,37,
4,Fava Fabrizio,Male,10-01-2025,Folgaria,ITA,Italy,European Cup,Parallel Giant Slalom,32,
5,Fava Fabrizio,Male,10-01-2025,Folgaria,ITA,Italy,Qualification,Parallel Giant Slalom,32,
6,Fava Fabrizio,Male,09-03-2024,Senales - Schnals,ITA,Italy,FIS,Parallel Slalom,21,
7,Fava Fabrizio,Male,09-02-2024,Funes - Vilnoess,ITA,Italy,National Championships,Parallel Slalom,28,11.60
8,Fava Fabrizio,Male,08-02-2024,Funes - Vilnoess,ITA,Italy,National Championships,Parallel Giant Slalom,37,5.63
9,Fava Fabrizio,Male,30-03-2023,Cortina dAmpezzo,ITA,Italy,National Championships,Parallel Slalom,33,6.96
10,Fava Fabrizio,Male,19-03-2023,Ratschings,ITA,Italy,European Cup,Parallel Slalom,55,
11,Fava Fabrizio,Male,18-03-2023,Ratschings,ITA,Italy,European Cup,Parallel Slalom,52,
12,Fava Fabrizio,Male,12-03-2023,ORTISEI,ITA,Italy,FIS,Giant Slalom,16,27.00
13,Fava Fabrizio,Male,11-03-2023,ORTISEI,ITA,Italy,FIS,Giant Slalom,21,22.00
14,Fava Fabrizio,Male,19-02-2023,Bardonecchia,ITA,Italy,FIS,Parallel Slalom,16,
15,Fava Fabrizio,Male,18-02-2023,Bardonecchia,ITA,Italy,FIS,Parallel Slalom,13,24.00
16,Fava Fabrizio,Male,12-02-2023,Funes - Vilnoess,ITA,Italy,FIS,Parallel Giant Slalom,38,4.20
17,Fava Fabrizio,Male,11-02-2023,Funes - Vilnoess,ITA,Italy,FIS,Parallel Giant Slalom,40,4.07
18,Fava Fabrizio,Male,12-04-2022,Chiesa Valmalenco,ITA,Italy,National Championships,Parallel Slalom,18,37.70
19,Fava Fabrizio,Male,11-04-2022,Chiesa Valmalenco,ITA,Italy,National Championships,Parallel Giant Slalom,20,
20,Fava Fabrizio,Male,20-02-2022,Funes - Vilnoess,ITA,Italy,FIS,Parallel Giant Slalom,22,19.80
21,Fava Fabrizio,Male,19-02-2022,Funes - Vilnoess,ITA,Italy,FIS,Parallel Giant Slalom,28,8.80
22,Fava Fabrizio,Male,23-01-2022,Bardonecchia,ITA,Italy,FIS,Slalom,10,13.00
23,Fava Fabrizio,Male,22-01-2022,Bardonecchia,ITA,Italy,FIS,Slalom,12,15.40
24,Fava Fabrizio,Male,28-02-2021,Funes/Villnoesses,ITA,Italy,European Cup,Parallel Giant Slalom,37,
25,Fava Fabrizio,Male,27-02-2021,Funes/Villnoesses,ITA,Italy,European Cup,Parallel Giant Slalom,48,5.15
