,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Zaveska Laura,Female,01-03-2025,Destne v Orlickych horach,CZE,Czechia,National Championships,Slopestyle,1,
1,Zaveska Laura,Female,22-02-2025,Calgary,CAN,Czechia,World Cup,Slopestyle,27,15.00
2,Zaveska Laura,Female,20-02-2025,Calgary,CAN,Czechia,Qualification,Slopestyle,27,
3,Zaveska Laura,Female,02-02-2025,Aspen,USA,Czechia,World Cup,Slopestyle,DNS,
4,Zaveska Laura,Female,31-01-2025,Aspen,USA,Czechia,Qualification,Slopestyle,DNS,
5,Zaveska Laura,Female,18-01-2025,Laax,SUI,Czechia,World Cup,Slopestyle,9,284.90
6,Zaveska Laura,Female,16-01-2025,Laax,SUI,Czechia,Qualification,Slopestyle,9,
7,Zaveska Laura,Female,11-01-2025,Kreischberg,AUT,Czechia,World Cup,Big Air,10,245.60
8,Zaveska Laura,Female,09-01-2025,Kreischberg,AUT,Czechia,Qualification,Big Air,10,
9,Zaveska Laura,Female,05-01-2025,Klagenfurt,AUT,Czechia,World Cup,Big Air,22,0.50
10,Zaveska Laura,Female,03-01-2025,Klagenfurt,AUT,Czechia,Qualification,Big Air,22,
11,Zaveska Laura,Female,19-10-2024,Chur,SUI,Czechia,World Cup,Big Air,19,103.10
12,Zaveska Laura,Female,14-04-2024,Corvatsch,SUI,Czechia,European Cup Premium,Big Air,21,22.80
13,Zaveska Laura,Female,12-04-2024,Corvatsch,SUI,Czechia,European Cup Premium,Slopestyle,12,71.90
14,Zaveska Laura,Female,30-03-2024,Livigno/Mottolino,ITA,Czechia,FIS Junior World Championships,Big Air,12,42.60
15,Zaveska Laura,Female,28-03-2024,Livigno/Mottolino,ITA,Czechia,Qualification,Big Air,12,
16,Zaveska Laura,Female,26-03-2024,Livigno/Mottolino,ITA,Czechia,FIS Junior World Championships,Slopestyle,1,240.00
17,Zaveska Laura,Female,24-03-2024,Livigno/Mottolino,ITA,Czechia,Qualification,Slopestyle,3,
18,Zaveska Laura,Female,12-03-2024,Laax,SUI,Czechia,European Cup Premium,Slopestyle,22,6.20
19,Zaveska Laura,Female,22-02-2024,Prato Nevoso,ITA,Czechia,European Cup,Slopestyle,8,42.00
20,Zaveska Laura,Female,15-02-2024,Davos,SUI,Czechia,European Cup,Big Air,12,16.90
21,Zaveska Laura,Female,10-02-2024,Kotelnica Bialczanska,POL,Czechia,European Cup,Big Air,1,120.00
22,Zaveska Laura,Female,28-01-2024,Schladming Planai,AUT,Czechia,Junior,Slopestyle,1,50.00
23,Zaveska Laura,Female,05-01-2024,Font Romeu,FRA,Czechia,European Cup,Big Air,1,120.00
24,Zaveska Laura,Female,04-01-2024,Font Romeu,FRA,Czechia,European Cup Premium,Slopestyle,6,46.00
25,Zaveska Laura,Female,04-09-2023,Cardrona,NZL,Czechia,FIS Junior World Championships,Big Air,8,75.70
26,Zaveska Laura,Female,02-09-2023,Cardrona,NZL,Czechia,Qualification,Big Air,2,
27,Zaveska Laura,Female,30-08-2023,Cardrona,NZL,Czechia,FIS Junior World Championships,Slopestyle,32,8.50
28,Zaveska Laura,Female,28-08-2023,Cardrona,NZL,Czechia,Qualification,Slopestyle,14,
29,Zaveska Laura,Female,22-04-2023,Kitzsteinhorn,AUT,Czechia,European Cup,Big Air,3,162.80
30,Zaveska Laura,Female,21-04-2023,Kitzsteinhorn,AUT,Czechia,European Cup,Slopestyle,7,76.70
31,Zaveska Laura,Female,20-03-2023,Mottolino Livigno,ITA,Czechia,European Cup,Slopestyle,1,120.00
32,Zaveska Laura,Female,17-03-2023,Laax,SUI,Czechia,European Cup Premium,Slopestyle,7,125.50
33,Zaveska Laura,Female,18-02-2023,Vitkovice v Krkonosich,CZE,Czechia,FIS,Slopestyle,2,35.20
34,Zaveska Laura,Female,12-02-2023,Mayrhofen,AUT,Czechia,FIS,Slopestyle,1,50.00
35,Zaveska Laura,Female,27-01-2023,Ravascletto - Zoncolan,ITA,Czechia,European Youth Olympic Festival,Slopestyle,7,17.40
36,Zaveska Laura,Female,24-01-2023,Ravascletto - Zoncolan,ITA,Czechia,European Youth Olympic Festival,Big Air,14,3.30
37,Zaveska Laura,Female,17-01-2023,Livigno,ITA,Czechia,Junior,Slopestyle,1,50.00
38,Zaveska Laura,Female,04-12-2022,Glacier 3000,SUI,Czechia,Junior,Slopestyle,7,0.10
39,Zaveska Laura,Female,22-04-2022,Kitzsteinhorn,AUT,Czechia,National Championships,Slopestyle,2,12.70
40,Zaveska Laura,Female,10-03-2022,Leysin,SUI,Czechia,FIS Junior World Championships,Big Air,9,64.30
41,Zaveska Laura,Female,27-02-2022,Vitkovice,CZE,Czechia,Junior,Slopestyle,2,38.30
42,Zaveska Laura,Female,23-01-2022,Prato Nevoso,ITA,Czechia,European Cup,Slopestyle,16,0.10
43,Zaveska Laura,Female,18-01-2022,Livigno,ITA,Czechia,Junior,Slopestyle,DNS,
