,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Joenvaara Janni,Female,15-02-2025,Bakuriani,GEO,Finland,European Youth Olympic Festival,Big Air,12,6.50
1,Joenvaara Janni,Female,14-02-2025,Bakuriani,GEO,Finland,Qualification,Big Air,12,
2,Joenvaara Janni,Female,12-02-2025,Bakuriani,GEO,Finland,European Youth Olympic Festival,Slopestyle,12,11.60
3,Joenvaara Janni,Female,08-12-2024,Gaellivare,SWE,Finland,FIS,Big Air,2,39.90
4,Joenvaara Janni,Female,06-04-2024,Kasurila,FIN,Finland,FIS,Slopestyle,1,10.00
5,Joenvaara Janni,Female,05-04-2024,Kasurila,FIN,Finland,Qualification,Slopestyle,1,
6,Joenvaara Janni,Female,04-04-2024,Kasurila,FIN,Finland,FIS,Big Air,4,0.10
7,Joenvaara Janni,Female,30-03-2024,Livigno/Mottolino,ITA,Finland,FIS Junior World Championships,Big Air,15,28.70
8,Joenvaara Janni,Female,28-03-2024,Livigno/Mottolino,ITA,Finland,Qualification,Big Air,15,
9,Joenvaara Janni,Female,26-03-2024,Livigno/Mottolino,ITA,Finland,FIS Junior World Championships,Slopestyle,19,16.80
10,Joenvaara Janni,Female,24-03-2024,Livigno/Mottolino,ITA,Finland,Qualification,Slopestyle,19,
11,Joenvaara Janni,Female,29-03-2023,Ruka,FIN,Finland,European Cup,Slopestyle,9,15.50
