,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Bidegain Pedro,Male,18-08-2024,Cerro Catedral - Bariloche,ARG,Argentina,South American Cup,Slopestyle,5,56.70
1,Bidegain Pedro,Male,17-08-2024,Cerro Catedral - Bariloche,ARG,Argentina,South American Cup,Slopestyle,7,43.50
2,Bidegain Pedro,Male,02-08-2024,Valle Nevado,CHI,Argentina,South American Cup,Big Air,3,78.90
3,Bidegain Pedro,Male,01-08-2024,Valle Nevado,CHI,Argentina,South American Cup,Big Air,5,52.90
4,Bidegain Pedro,Male,30-07-2024,Valle Nevado,CHI,Argentina,South American Cup,Slopestyle,6,44.20
5,Bidegain Pedro,Male,29-07-2024,Valle Nevado,CHI,Argentina,South American Cup,Slopestyle,5,53.80
6,Bidegain Pedro,Male,14-04-2024,Corvatsch,SUI,Argentina,European Cup Premium,Big Air,71,18.40
7,Bidegain Pedro,Male,12-04-2024,Corvatsch,SUI,Argentina,European Cup Premium,Slopestyle,48,68.00
8,Bidegain Pedro,Male,12-03-2024,Laax,SUI,Argentina,European Cup Premium,Slopestyle,91,1.70
9,Bidegain Pedro,Male,08-02-2024,Mammoth Mountain,USA,Argentina,Nor-Am Cup Premium,Slopestyle,30,49.90
10,Bidegain Pedro,Male,26-01-2024,Copper Mountain,USA,Argentina,Nor-Am Cup,Slopestyle,27,15.60
11,Bidegain Pedro,Male,22-09-2023,Cerro Catedral,ARG,Argentina,FIS,Big Air,3,29.90
12,Bidegain Pedro,Male,19-08-2023,Valle Nevado,CHI,Argentina,South American Cup,Slopestyle,12,4.30
13,Bidegain Pedro,Male,18-08-2023,Valle Nevado,CHI,Argentina,South American Cup,Slopestyle,6,41.50
14,Bidegain Pedro,Male,15-08-2023,El Colorado,CHI,Argentina,South American Cup,Big Air,2,96.40
15,Bidegain Pedro,Male,14-08-2023,El Colorado,CHI,Argentina,South American Cup,Big Air,5,50.20
16,Bidegain Pedro,Male,06-08-2023,Cerro Catedral,ARG,Argentina,South American Cup,Big Air,DNS,
17,Bidegain Pedro,Male,05-08-2023,Cerro Catedral,ARG,Argentina,South American Cup,Slopestyle,9,30.60
18,Bidegain Pedro,Male,04-08-2023,Cerro Catedral,ARG,Argentina,South American Cup,Slopestyle,5,57.90
19,Bidegain Pedro,Male,16-03-2021,Aspen,USA,Argentina,World Championships,Big Air,36,75.18
20,Bidegain Pedro,Male,14-03-2021,Aspen,USA,Argentina,Qualification,Big Air,21,
21,Bidegain Pedro,Male,12-03-2021,Aspen,USA,Argentina,World Championships,Slopestyle,49,23.75
22,Bidegain Pedro,Male,10-03-2021,Aspen,USA,Argentina,Qualification,Slopestyle,25,
23,Bidegain Pedro,Male,04-03-2021,Copper Mountain,USA,Argentina,National Championships,Slopestyle,21,40.27
24,Bidegain Pedro,Male,08-02-2021,Kopaonik,SRB,Argentina,European Cup,Big Air,19,26.84
25,Bidegain Pedro,Male,31-01-2021,Crans Montana,SUI,Argentina,European Cup,Slopestyle,64,13.41
26,Bidegain Pedro,Male,22-12-2020,Corvatsch,SUI,Argentina,European Cup,Slopestyle,30,36.42
27,Bidegain Pedro,Male,06-03-2020,Absolut Park Flachauwinkel,AUT,Argentina,European Cup,Big Air,8,64.00
28,Bidegain Pedro,Male,21-02-2020,Davos,SUI,Argentina,European Cup Premium,Big Air,40,4.07
29,Bidegain Pedro,Male,23-01-2020,Seiseralm,ITA,Argentina,World Cup,Slopestyle,36,19.70
30,Bidegain Pedro,Male,22-01-2020,Seiseralm,ITA,Argentina,Qualification,Slopestyle,18,
31,Bidegain Pedro,Male,15-01-2020,Laax,SUI,Argentina,World Cup,Slopestyle,56,
32,Bidegain Pedro,Male,13-01-2020,Laax,SUI,Argentina,Qualification,Slopestyle,29,
33,Bidegain Pedro,Male,24-09-2019,Chapelco,ARG,Argentina,South American Cup,Slopestyle,5,72.00
34,Bidegain Pedro,Male,23-09-2019,Chapelco,ARG,Argentina,National Championships,Slopestyle,4,55.00
35,Bidegain Pedro,Male,08-09-2019,Cerro Catedral,ARG,Argentina,South American Cup,Big Air,12,35.20
36,Bidegain Pedro,Male,07-09-2019,Cerro Catedral,ARG,Argentina,South American Cup,Big Air,1,160.00
37,Bidegain Pedro,Male,04-08-2019,La Parva,CHI,Argentina,South American Cup,Slopestyle,4,80.00
38,Bidegain Pedro,Male,03-08-2019,La Parva,CHI,Argentina,South American Cup,Slopestyle,9,46.40
39,Bidegain Pedro,Male,13-04-2019,Silvaplana,SUI,Argentina,European Cup,Big Air,26,18.00
40,Bidegain Pedro,Male,29-03-2019,Livigno,ITA,Argentina,European Cup,Slopestyle,28,8.00
41,Bidegain Pedro,Male,28-03-2019,Livigno,ITA,Argentina,European Cup,Slopestyle,39,
42,Bidegain Pedro,Male,09-03-2019,Mammoth Mountain Resort,USA,Argentina,World Cup,Slopestyle,43,17.60
43,Bidegain Pedro,Male,07-03-2019,Mammoth Mountain Resort,USA,Argentina,Qualification,Slopestyle,24,
44,Bidegain Pedro,Male,10-02-2019,Park City,USA,Argentina,World Championships,Slopestyle,38,19.10
45,Bidegain Pedro,Male,09-02-2019,Park City,USA,Argentina,Qualification,Slopestyle,38,
46,Bidegain Pedro,Male,26-01-2019,Seiser Alm,ITA,Argentina,World Cup,Slopestyle,43,17.60
47,Bidegain Pedro,Male,24-01-2019,Seiser Alm,ITA,Argentina,Qualification,Slopestyle,16,
48,Bidegain Pedro,Male,20-09-2018,"Cerro Castor, Ushuaia",ARG,Argentina,South American Cup,Slopestyle,8,51.20
49,Bidegain Pedro,Male,19-09-2018,"Cerro Castor, Ushuaia",ARG,Argentina,South American Cup,Big Air,8,51.20
50,Bidegain Pedro,Male,15-09-2018,Cerro Catedral,ARG,Argentina,South American Cup,Big Air,DNS,
51,Bidegain Pedro,Male,14-09-2018,Cerro Catedral,ARG,Argentina,South American Cup,Big Air,10,41.60
52,Bidegain Pedro,Male,15-08-2018,Cardrona,NZL,Argentina,Australian New Zealand Cup,Slopestyle,DNS,
53,Bidegain Pedro,Male,05-08-2018,La Parva,CHI,Argentina,South American Cup,Slopestyle,10,41.60
54,Bidegain Pedro,Male,04-08-2018,La Parva,CHI,Argentina,South American Cup,Slopestyle,11,38.40
55,Bidegain Pedro,Male,17-09-2017,Cerro Catedral,ARG,Argentina,South American Cup,Big Air,4,80.00
56,Bidegain Pedro,Male,17-09-2017,Cerro Catedral,ARG,Argentina,South American Cup,Big Air,3,96.00
57,Bidegain Pedro,Male,04-08-2017,"Cerro Castor, Ushuaia",ARG,Argentina,FIS,Slopestyle,9,14.50
58,Bidegain Pedro,Male,03-08-2017,"Cerro Castor, Ushuaia",ARG,Argentina,FIS,Slopestyle,1,50.00
59,Bidegain Pedro,Male,04-02-2017,Mammoth Mountain Resort,USA,Argentina,World Cup,Slopestyle,35,20.00
60,Bidegain Pedro,Male,01-02-2017,Mammoth Mountain Resort,USA,Argentina,Qualification,Slopestyle,17,
61,Bidegain Pedro,Male,11-09-2016,Cerro Catedral,ARG,Argentina,South American Cup,Slopestyle,4,80.00
62,Bidegain Pedro,Male,10-09-2016,Cerro Catedral,ARG,Argentina,South American Cup,Slopestyle,7,57.60
63,Bidegain Pedro,Male,27-08-2016,El Colorado,CHI,Argentina,South American Cup,Big Air,2,128.00
64,Bidegain Pedro,Male,26-08-2016,El Colorado,CHI,Argentina,South American Cup,Big Air,8,51.20
65,Bidegain Pedro,Male,19-09-2015,"Cerro Castor, Ushuaia",ARG,Argentina,FIS,Slopestyle,5,22.50
66,Bidegain Pedro,Male,05-09-2015,Cerro Catedral,ARG,Argentina,FIS,Slopestyle,5,49.50
67,Bidegain Pedro,Male,04-09-2015,Cerro Catedral,ARG,Argentina,National Championships,Slopestyle,5,49.50
68,Bidegain Pedro,Male,10-03-2015,Yabuli,CHN,Argentina,FIS Junior World Championships,Slopestyle,55,0.00
69,Bidegain Pedro,Male,31-08-2014,Antillanca (CHI),BRA,Argentina,South American Cup,Slopestyle,12,44.00
70,Bidegain Pedro,Male,31-08-2014,Antillanca (CHI),BRA,Argentina,South American Cup,Slopestyle,8,64.00
71,Bidegain Pedro,Male,18-08-2013,Valle Nevado,CHI,Argentina,South American Cup,Slopestyle,13,0.00
72,Bidegain Pedro,Male,17-08-2013,Valle Nevado,CHI,Argentina,South American Cup,Slopestyle,9,104.40
