,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Sonkova Klara,Female,05-04-2025,Cortina d Ampezzo,ITA,Czechia,National Championships,Parallel Slalom,9,
1,Sonkova Klara,Female,23-03-2025,Engadin,SUI,Czechia,World Championships,Parallel Team,27,
2,Sonkova Klara,Female,23-03-2025,Engadin,SUI,Czechia,Qualification,Parallel Team,27,
3,Sonkova Klara,Female,22-03-2025,Engadin,SUI,Czechia,Qualification,Parallel Slalom,36,
4,Sonkova Klara,Female,22-03-2025,Engadin,SUI,Czechia,World Championships,Parallel Slalom,36,19.70
5,Sonkova Klara,Female,20-03-2025,Engadin,SUI,Czechia,Qualification,Parallel Giant Slalom,30,
6,Sonkova Klara,Female,20-03-2025,Engadin,SUI,Czechia,World Championships,Parallel Giant Slalom,30,32.00
7,Sonkova Klara,Female,16-03-2025,Davos,SUI,Czechia,European Cup,Parallel Slalom,32,
8,Sonkova Klara,Female,16-03-2025,Davos,SUI,Czechia,Qualification,Parallel Slalom,32,
9,Sonkova Klara,Female,15-03-2025,Winterberg,GER,Czechia,Qualification,Parallel Slalom,31,
10,Sonkova Klara,Female,15-03-2025,Winterberg,GER,Czechia,World Cup,Parallel Slalom,31,28.00
11,Sonkova Klara,Female,09-03-2025,Montafon/Gargellen,AUT,Czechia,European Cup,Parallel Slalom,23,28.80
12,Sonkova Klara,Female,08-03-2025,Montafon/Gargellen,AUT,Czechia,European Cup,Parallel Giant Slalom,DNF,
13,Sonkova Klara,Female,02-03-2025,Krynica,POL,Czechia,Qualification,Parallel Giant Slalom,37,
14,Sonkova Klara,Female,02-03-2025,Krynica,POL,Czechia,World Cup,Parallel Giant Slalom,37,19.40
15,Sonkova Klara,Female,01-03-2025,Krynica,POL,Czechia,Qualification,Parallel Giant Slalom,DSQ,
16,Sonkova Klara,Female,01-03-2025,Krynica,POL,Czechia,World Cup,Parallel Giant Slalom,DSQ,
17,Sonkova Klara,Female,16-02-2025,Val St. Come,CAN,Czechia,Qualification,Parallel Giant Slalom,29,
18,Sonkova Klara,Female,16-02-2025,Val St. Come,CAN,Czechia,World Cup,Parallel Giant Slalom,29,36.00
19,Sonkova Klara,Female,15-02-2025,Val St. Come,CAN,Czechia,Qualification,Parallel Giant Slalom,27,
20,Sonkova Klara,Female,15-02-2025,Val St. Come,CAN,Czechia,World Cup,Parallel Giant Slalom,27,45.00
21,Sonkova Klara,Female,26-01-2025,Simonhöhe,AUT,Czechia,European Cup,Parallel Giant Slalom,17,50.40
22,Sonkova Klara,Female,25-01-2025,Rogla,SLO,Czechia,Qualification,Parallel Giant Slalom,28,
23,Sonkova Klara,Female,25-01-2025,Rogla,SLO,Czechia,World Cup,Parallel Giant Slalom,28,40.00
24,Sonkova Klara,Female,22-01-2025,Bardonecchia,ITA,Czechia,Universiade,Parallel Slalom,9,63.80
25,Sonkova Klara,Female,21-01-2025,Bardonecchia,ITA,Czechia,Universiade,Parallel Giant Slalom,5,99.00
26,Sonkova Klara,Female,18-01-2025,Bansko,BUL,Czechia,Qualification,Parallel Giant Slalom,DNS,
27,Sonkova Klara,Female,18-01-2025,Bansko,BUL,Czechia,World Cup,Parallel Giant Slalom,DNS,
28,Sonkova Klara,Female,14-01-2025,Bad Gastein,AUT,Czechia,Qualification,Parallel Slalom,39,
