,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Yeon Bo,Female,24-01-2025,Phoenix Pyeongchang,KOR,Korea,FIS,Big Air,4,0.10
1,Yeon Bo,Female,23-01-2025,Phoenix Pyeongchang,KOR,Korea,FIS,Slopestyle,4,10.60
2,Yeon Bo,Female,28-02-2024,Yongpyong,KOR,Korea,National Championships,Big Air,DNS,
3,Yeon Bo,Female,27-02-2024,Yongpyong,KOR,Korea,National Championships,Slopestyle,DNS,
4,Yeon Bo,Female,15-02-2024,Pheonix PyeongChang,KOR,Korea,FIS,Halfpipe,5,7.80
5,Yeon Bo,Female,06-02-2024,Pheonix PyeongChang,KOR,Korea,FIS,Big Air,2,35.20
6,Yeon Bo,Female,05-02-2024,Pheonix PyeongChang,KOR,Korea,FIS,Slopestyle,4,10.60
7,Yeon Bo,Female,07-02-2022,Yongpyong Resort,KOR,Korea,FIS,Slopestyle,4,0.10
8,Yeon Bo,Female,07-02-2022,Yongpyong Resort,KOR,Korea,FIS,Big Air,4,0.10
9,Yeon Bo,Female,16-02-2021,Pyeongchang,KOR,Korea,National Championships,Big Air,1,10.00
10,Yeon Bo,Female,15-02-2021,Pyeongchang,KOR,Korea,National Championships,Slopestyle,2,0.09
11,Yeon Bo,Female,10-02-2021,Pyeongchang,KOR,Korea,National Championships,Halfpipe,1,10.00
12,Yeon Bo,Female,01-02-2021,Pyeongchang,KOR,Korea,FIS,Slopestyle,2,0.09
13,Yeon Bo,Female,27-01-2021,Pyeongchang,KOR,Korea,FIS,Halfpipe,1,10.00
14,Yeon Bo,Female,26-01-2021,Pyeongchang,KOR,Korea,FIS,Big Air,2,4.84
15,Yeon Bo,Female,25-01-2021,Pyeongchang,KOR,Korea,FIS,Slopestyle,3,0.04
16,Yeon Bo,Female,19-02-2020,Pyeongchang,KOR,Korea,Asian Cup,Halfpipe,5,72.00
17,Yeon Bo,Female,14-02-2020,Pyeongchang,KOR,Korea,National Championships,Big Air,2,40.00
18,Yeon Bo,Female,13-02-2020,Pyeongchang,KOR,Korea,National Championships,Slopestyle,2,40.00
19,Yeon Bo,Female,10-02-2020,Pyeongchang,KOR,Korea,Asian Cup,Halfpipe,6,64.00
20,Yeon Bo,Female,04-02-2020,Pyeongchang,KOR,Korea,FIS,Halfpipe,5,22.50
21,Yeon Bo,Female,31-01-2020,Pyeongchang,KOR,Korea,FIS,Big Air,1,
22,Yeon Bo,Female,30-01-2020,Pyeongchang,KOR,Korea,FIS,Slopestyle,2,
23,Yeon Bo,Female,15-01-2020,Pyeongchang,KOR,Korea,FIS,Big Air,2,
24,Yeon Bo,Female,14-01-2020,Pyeongchang,KOR,Korea,FIS,Slopestyle,2,
25,Yeon Bo,Female,28-02-2019,Phoenix Pyeongchang,KOR,Korea,National Championships,Big Air,3,
26,Yeon Bo,Female,27-02-2019,Phoenix Pyeongchang,KOR,Korea,National Championships,Slopestyle,4,25.00
27,Yeon Bo,Female,26-02-2019,Phoenix Pyeongchang,KOR,Korea,National Championships,Halfpipe,4,25.00
28,Yeon Bo,Female,22-02-2019,Phoenix Pyeongchang,KOR,Korea,National Championships,Parallel Slalom,DNS,
29,Yeon Bo,Female,21-02-2019,Phoenix Pyeongchang,KOR,Korea,National Championships,Parallel Giant Slalom,DNS,
30,Yeon Bo,Female,31-01-2019,Phoenix Pyeongchang,KOR,Korea,FIS,Slopestyle,2,
31,Yeon Bo,Female,30-01-2019,Phoenix Pyeongchang,KOR,Korea,FIS,Big Air,2,
32,Yeon Bo,Female,29-01-2019,Phoenix Pyeongchang,KOR,Korea,FIS,Halfpipe,2,
33,Yeon Bo,Female,28-01-2019,Phoenix Pyeongchang,KOR,Korea,FIS,Halfpipe,5,22.50
34,Yeon Bo,Female,25-01-2019,Phoenix Pyeongchang,KOR,Korea,FIS,Parallel Slalom,6,20.00
35,Yeon Bo,Female,24-01-2019,Phoenix Pyeongchang,KOR,Korea,FIS,Parallel Giant Slalom,6,20.00
36,Yeon Bo,Female,08-01-2019,Phoenix Pyeongchang,KOR,Korea,FIS,Big Air,5,
