,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Taniguchi Yuna,Female,16-02-2025,Funes/Villnoess,ITA,Germany,Junior Regional Cup,Parallel Giant Slalom,1,180.00
1,Taniguchi Yuna,Female,15-02-2025,Funes/Villnoess,ITA,Germany,Junior Regional Cup,Parallel Giant Slalom,2,144.00
2,Taniguchi Yuna,Female,08-02-2025,Simonhoehe,AUT,Germany,National Championships,Parallel Giant Slalom,12,63.80
3,Taniguchi Yuna,Female,02-02-2025,Ratschings,ITA,Germany,European Cup,Parallel Slalom,12,70.40
4,Taniguchi Yuna,Female,02-02-2025,Ratschings,ITA,Germany,Qualification,Parallel Slalom,12,
5,Taniguchi Yuna,Female,01-02-2025,Ratschings,ITA,Germany,European Cup,Parallel Slalom,13,72.00
6,Taniguchi Yuna,Female,01-02-2025,Ratschings,ITA,Germany,Qualification,Parallel Slalom,13,
7,Taniguchi Yuna,Female,26-01-2025,Simonhöhe,AUT,Germany,European Cup,Parallel Giant Slalom,38,6.88
8,Taniguchi Yuna,Female,25-01-2025,Simonhöhe,AUT,Germany,European Cup,Parallel Giant Slalom,5,108.00
9,Taniguchi Yuna,Female,22-01-2025,Bansko,BUL,Germany,European Cup,Parallel Giant Slalom,26,18.00
10,Taniguchi Yuna,Female,21-01-2025,Bansko,BUL,Germany,European Cup,Parallel Giant Slalom,23,28.80
11,Taniguchi Yuna,Female,19-01-2025,Bansko,BUL,Germany,Qualification,Parallel Giant Slalom,33,
12,Taniguchi Yuna,Female,19-01-2025,Bansko,BUL,Germany,World Cup,Parallel Giant Slalom,33,24.00
13,Taniguchi Yuna,Female,18-01-2025,Bansko,BUL,Germany,Qualification,Parallel Giant Slalom,43,
14,Taniguchi Yuna,Female,18-01-2025,Bansko,BUL,Germany,World Cup,Parallel Giant Slalom,43,17.60
15,Taniguchi Yuna,Female,14-01-2025,Bad Gastein,AUT,Germany,Qualification,Parallel Slalom,40,
16,Taniguchi Yuna,Female,14-01-2025,Bad Gastein,AUT,Germany,World Cup,Parallel Slalom,40,18.50
17,Taniguchi Yuna,Female,11-01-2025,Folgaria,ITA,Germany,European Cup,Parallel Giant Slalom,5,108.00
18,Taniguchi Yuna,Female,11-01-2025,Folgaria,ITA,Germany,Qualification,Parallel Giant Slalom,2,
19,Taniguchi Yuna,Female,10-01-2025,Folgaria,ITA,Germany,European Cup,Parallel Giant Slalom,8,76.80
20,Taniguchi Yuna,Female,10-01-2025,Folgaria,ITA,Germany,Qualification,Parallel Giant Slalom,15,
21,Taniguchi Yuna,Female,06-01-2025,Simonhoehe,AUT,Germany,Junior Regional Cup,Parallel Giant Slalom,1,140.00
22,Taniguchi Yuna,Female,05-01-2025,Simonhoehe,AUT,Germany,Junior Regional Cup,Parallel Giant Slalom,1,140.00
23,Taniguchi Yuna,Female,20-12-2024,Moninec,CZE,Germany,European Cup,Parallel Slalom,4,120.00
