,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Sakurai Kota,Male,23-02-2025,Colere,ITA,Japan,FIS,Snowboard Cross,1,180.00
1,Sakurai Kota,Male,22-02-2025,Colere,ITA,Japan,FIS,Snowboard Cross,1,180.00
2,Sakurai Kota,Male,15-02-2025,Cortina d'Ampezzo,ITA,Japan,World Cup,Snowboard Cross,49,15.80
3,Sakurai Kota,Male,15-02-2025,Cortina d'Ampezzo,ITA,Japan,Qualification,Snowboard Cross,49,
4,Sakurai Kota,Male,02-02-2025,Beidahu,CHN,Japan,Qualification,Snowboard Cross,45,
5,Sakurai Kota,Male,02-02-2025,Beidahu,CHN,Japan,World Cup,Snowboard Cross,45,17.00
6,Sakurai Kota,Male,01-02-2025,Beidahu,CHN,Japan,World Cup,Snowboard Cross,49,15.80
7,Sakurai Kota,Male,31-01-2025,Beidahu,CHN,Japan,Qualification,Snowboard Cross,49,
8,Sakurai Kota,Male,14-01-2025,Bardonecchia,ITA,Japan,Universiade,Snowboard Cross,9,63.80
9,Sakurai Kota,Male,14-12-2024,Cervinia,ITA,Japan,World Cup,Snowboard Cross,57,13.40
10,Sakurai Kota,Male,13-12-2024,Cervinia,ITA,Japan,Qualification,Snowboard Cross,57,
11,Sakurai Kota,Male,27-11-2024,Pitztal,AUT,Japan,European Cup,Snowboard Cross,40,6.66
12,Sakurai Kota,Male,27-11-2024,Pitztal,AUT,Japan,Qualification,Snowboard Cross,40,
13,Sakurai Kota,Male,07-04-2024,Gudauri,GEO,Japan,FIS Junior World Championships,Snowboard Cross Team,9,
14,Sakurai Kota,Male,06-04-2024,Gudauri,GEO,Japan,FIS Junior World Championships,Snowboard Cross,7,129.60
15,Sakurai Kota,Male,05-04-2024,Gudauri,GEO,Japan,Qualification,Snowboard Cross,11,
16,Sakurai Kota,Male,24-03-2024,Mt. St. Anne,CAN,Japan,World Cup,Snowboard Cross,45,17.00
17,Sakurai Kota,Male,23-03-2024,Mt. St. Anne,CAN,Japan,World Cup,Snowboard Cross,54,
18,Sakurai Kota,Male,22-03-2024,Mt. St. Anne,CAN,Japan,Qualification,Snowboard Cross,54,
19,Sakurai Kota,Male,15-03-2024,Yuzawamachi,JPN,Japan,FIS,Snowboard Cross,2,56.00
20,Sakurai Kota,Male,14-03-2024,Yuzawamachi,JPN,Japan,National Championships,Snowboard Cross,1,110.00
21,Sakurai Kota,Male,25-02-2024,Grasgehren,GER,Japan,European Cup,Snowboard Cross,10,75.40
22,Sakurai Kota,Male,24-02-2024,Grasgehren,GER,Japan,European Cup,Snowboard Cross,6,128.00
23,Sakurai Kota,Male,17-02-2024,Colere,ITA,Japan,European Cup,Snowboard Cross,6,96.00
24,Sakurai Kota,Male,16-02-2024,Colere,ITA,Japan,European Cup,Snowboard Cross,10,62.40
25,Sakurai Kota,Male,06-02-2024,Reiteralm,AUT,Japan,European Cup,Snowboard Cross,12,44.00
26,Sakurai Kota,Male,05-02-2024,Reiteralm,AUT,Japan,European Cup,Snowboard Cross,9,58.00
27,Sakurai Kota,Male,28-01-2024,Puy St. Vincent,FRA,Japan,European Cup,Snowboard Cross,12,44.00
28,Sakurai Kota,Male,27-01-2024,Puy St. Vincent,FRA,Japan,European Cup,Snowboard Cross,22,18.00
29,Sakurai Kota,Male,20-01-2024,Montafon,AUT,Japan,National Championships,Snowboard Cross,20,31.90
30,Sakurai Kota,Male,09-12-2023,Pitztal,AUT,Japan,Junior,Snowboard Cross,5,45.00
31,Sakurai Kota,Male,09-04-2023,Yuzawamachi,JPN,Japan,National Championships,Snowboard Cross,19,12.00
32,Sakurai Kota,Male,19-02-2023,Flumserberg,SUI,Japan,Junior,Snowboard Cross,2,88.00
33,Sakurai Kota,Male,18-02-2023,Flumserberg,SUI,Japan,Junior,Snowboard Cross,3,66.00
34,Sakurai Kota,Male,08-02-2023,Cervinia,ITA,Japan,Junior,Snowboard Cross,9,37.70
35,Sakurai Kota,Male,07-02-2023,Cervinia,ITA,Japan,Junior,Snowboard Cross,9,37.70
36,Sakurai Kota,Male,10-04-2022,Yuzawamachi,JPN,Japan,FIS,Snowboard Cross,7,18.00
37,Sakurai Kota,Male,09-04-2022,Yuzawamachi,JPN,Japan,National Championships,Snowboard Cross,3,30.00
