,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Martinez-horsky Matyas,Male,01-03-2024,Dolni Morava,CZE,Czechia,FIS,Snowboard Cross,17,12.60
1,Martinez-horsky Matyas,Male,29-02-2024,Dolni Morava,CZE,Czechia,FIS,Snowboard Cross,17,12.60
2,Martinez-horsky Matyas,Male,09-12-2023,Pitztal,AUT,Czechia,Junior,Snowboard Cross,55,1.40
3,Martinez-horsky Matyas,Male,19-03-2023,Dolni Morava,CZE,Czechia,FIS,Snowboard Cross,18,19.50
4,Martinez-horsky Matyas,Male,18-03-2023,Dolni Morava,CZE,Czechia,National Championships,Snowboard Cross,18,19.50
5,Martinez-horsky Matyas,Male,17-03-2023,Dolni Morava,CZE,Czechia,FIS,Snowboard Cross,18,19.50
6,Martinez-horsky Matyas,Male,05-02-2023,Dolni Morava,CZE,Czechia,Junior,Snowboard Cross,21,5.00
7,Martinez-horsky Matyas,Male,04-02-2023,Dolni Morava,CZE,Czechia,Junior,Snowboard Cross,21,5.00
8,Martinez-horsky Matyas,Male,03-02-2023,Dolni Morava,CZE,Czechia,Junior,Snowboard Cross,17,7.00
