,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Smelov Aleksandr,Male,26-02-2022,Tyumen,RUS,Russia,Asian Cup,Big Air,11,31.90
1,Smelov Aleksandr,Male,23-02-2022,Moscow,RUS,Russia,European Cup,Big Air,16,13.90
2,Smelov Aleksandr,Male,11-02-2022,Sunny Valley,RUS,Russia,FIS,Halfpipe,2,40.70
3,Smelov Aleksandr,Male,10-02-2022,Sunny Valley,RUS,Russia,FIS,Halfpipe,4,27.40
4,Smelov Aleksandr,Male,23-01-2022,Sunny valley,RUS,Russia,FIS,Big Air,3,69.60
5,Smelov Aleksandr,Male,21-01-2022,Sunny valley,RUS,Russia,FIS,Slopestyle,2,74.70
6,Smelov Aleksandr,Male,25-12-2021,Novosibrsk,RUS,Russia,FIS,Big Air,19,7.80
7,Smelov Aleksandr,Male,24-12-2021,Novosibrsk,RUS,Russia,FIS,Big Air,4,57.70
8,Smelov Aleksandr,Male,23-04-2021,Sochi,RUS,Russia,FIS,Slopestyle,9,14.62
9,Smelov Aleksandr,Male,21-04-2021,Sochi,RUS,Russia,National Championships,Slopestyle,7,63.80
10,Smelov Aleksandr,Male,20-04-2021,Sochi,RUS,Russia,National Championships,Big Air,6,53.31
11,Smelov Aleksandr,Male,27-02-2021,Moscow,RUS,Russia,European Cup,Big Air,DNS,
12,Smelov Aleksandr,Male,14-03-2020,Multipurpose sports complex Sopka,RUS,Russia,National Championships,Halfpipe,DNS,
13,Smelov Aleksandr,Male,13-03-2020,Multipurpose sports complex Sopka,RUS,Russia,National Championships,Big Air,6,28.00
14,Smelov Aleksandr,Male,12-03-2020,Multipurpose sports complex Sopka,RUS,Russia,National Championships,Slopestyle,3,90.00
15,Smelov Aleksandr,Male,29-02-2020,Moscow,RUS,Russia,European Cup Premium,Big Air,19,34.80
16,Smelov Aleksandr,Male,19-01-2020,Vars,FRA,Russia,European Cup,Slopestyle,15,25.60
17,Smelov Aleksandr,Male,18-01-2020,Vars,FRA,Russia,European Cup,Big Air,19,19.20
18,Smelov Aleksandr,Male,04-12-2019,"Ski resort  Gornaya Salanga,",RUS,Russia,FIS,Big Air,1,50.00
19,Smelov Aleksandr,Male,03-12-2019,"Ski resort  Gornaya Salanga,",RUS,Russia,FIS,Slopestyle,1,50.00
20,Smelov Aleksandr,Male,21-11-2019,Landgraaf,NED,Russia,European Cup,Slopestyle,40,2.96
21,Smelov Aleksandr,Male,20-11-2019,Landgraaf,NED,Russia,FIS,Slopestyle,52,2.38
22,Smelov Aleksandr,Male,28-03-2019,Sochi,RUS,Russia,European Cup,Big Air,3,96.00
23,Smelov Aleksandr,Male,26-03-2019,Sochi,RUS,Russia,European Cup,Slopestyle,16,24.00
24,Smelov Aleksandr,Male,10-03-2019,Krasnoyarsk,RUS,Russia,Universiade,Slopestyle,10,31.20
25,Smelov Aleksandr,Male,10-12-2017,"Gorskaya skiresort, Novosibrsk",RUS,Russia,FIS,Big Air,7,32.40
26,Smelov Aleksandr,Male,09-12-2017,"Gorskaya skiresort, Novosibrsk",RUS,Russia,FIS,Big Air,6,36.00
27,Smelov Aleksandr,Male,03-03-2017,"Miass, Chelyabinsk",RUS,Russia,FIS,Slopestyle,6,44.00
28,Smelov Aleksandr,Male,02-03-2017,"Miass, Chelyabinsk",RUS,Russia,FIS,Big Air,10,46.80
29,Smelov Aleksandr,Male,19-02-2017,Novosibirsk,RUS,Russia,FIS,Slopestyle,2,40.00
30,Smelov Aleksandr,Male,12-02-2017,Yuzhno-Sakhalinsk,RUS,Russia,FIS,Slopestyle,3,30.00
31,Smelov Aleksandr,Male,11-02-2017,Yuzhno-Sakhalinsk,RUS,Russia,FIS,Big Air,2,40.00
32,Smelov Aleksandr,Male,07-02-2017,Tabagan,KAZ,Russia,Universiade,Big Air,6,36.00
33,Smelov Aleksandr,Male,05-02-2017,Shymbulak Ski Resort,KAZ,Russia,Universiade,Slopestyle,6,28.00
