,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Kim Taehoon,Male,06-04-2025,Bansko,BUL,Korea,National Championships,Parallel Slalom,17,40.60
1,Kim Taehoon,Male,05-04-2025,Bansko,BUL,Korea,National Championships,Parallel Giant Slalom,24,20.30
2,Kim Taehoon,Male,30-03-2025,Haus im Ennstal,AUT,Korea,Junior Regional Cup,Parallel Slalom,14,25.20
3,Kim Taehoon,Male,29-03-2025,Krvavec,SLO,Korea,National Championships,Giant Slalom,23,23.20
4,Kim Taehoon,Male,23-03-2025,Gosau,AUT,Korea,FIS,Parallel Slalom,21,14.00
5,Kim Taehoon,Male,22-03-2025,Gosau,AUT,Korea,FIS,Parallel Slalom,DSQ,
6,Kim Taehoon,Male,16-03-2025,Senales - Schnals,ITA,Korea,FIS,Parallel Slalom,4,55.00
7,Kim Taehoon,Male,15-03-2025,Senales - Schnals,ITA,Korea,FIS,Parallel Slalom,8,35.20
8,Kim Taehoon,Male,09-03-2025,Montafon/Gargellen,AUT,Korea,European Cup,Parallel Slalom,38,6.88
9,Kim Taehoon,Male,08-03-2025,Montafon/Gargellen,AUT,Korea,European Cup,Parallel Giant Slalom,33,8.64
10,Kim Taehoon,Male,05-03-2025,High1resort,KOR,Korea,Asian Cup,Parallel Slalom,DNF,
11,Kim Taehoon,Male,04-03-2025,High1resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,28,7.20
12,Kim Taehoon,Male,25-02-2025,"Holiday Valley Resort, NY",USA,Korea,Nor-Am Cup,Parallel Giant Slalom,12,35.20
13,Kim Taehoon,Male,24-02-2025,"Holiday Valley Resort, NY",USA,Korea,Nor-Am Cup,Parallel Giant Slalom,14,28.80
14,Kim Taehoon,Male,09-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Slalom,12,35.20
15,Kim Taehoon,Male,08-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,25,9.60
16,Kim Taehoon,Male,05-03-2024,High1resort,KOR,Korea,Asian Cup,Parallel Slalom,30,
17,Kim Taehoon,Male,04-03-2024,High1resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,33,5.76
