,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Hamasaki Kaya,Female,04-02-2025,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,Nor-Am Cup,Snowboard Cross,22,
1,Hamasaki Kaya,Female,03-02-2025,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,Nor-Am Cup,Snowboard Cross,12,39.60
2,Hamasaki Kaya,Female,05-01-2025,Sun Peaks,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,14,36.00
3,Hamasaki Kaya,Female,04-01-2025,Sun Peaks,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,13,40.00
4,Hamasaki Kaya,Female,28-03-2024,Mt St. Anne,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,DNS,
5,Hamasaki Kaya,Female,19-03-2024,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,FIS,Snowboard Cross,10,28.60
6,Hamasaki Kaya,Female,17-03-2024,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,Nor-Am Cup,Snowboard Cross,18,20.80
7,Hamasaki Kaya,Female,16-03-2024,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,Nor-Am Cup,Snowboard Cross,19,19.20
8,Hamasaki Kaya,Female,01-03-2024,Sunday River Resort,USA,United States Of America,FIS,Snowboard Cross,6,36.00
9,Hamasaki Kaya,Female,28-02-2024,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,16,24.00
10,Hamasaki Kaya,Female,27-02-2024,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,16,24.00
11,Hamasaki Kaya,Female,03-03-2023,Sunday River Resort,USA,United States Of America,FIS,Snowboard Cross,11,21.60
12,Hamasaki Kaya,Female,02-03-2023,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,17,22.40
13,Hamasaki Kaya,Female,01-03-2023,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,19,
