,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Jin Rongxi,Female,25-08-2025,Thredbo,AUS,P.r. China,Australian New Zealand Cup,Big Air,4,25.50
1,Jin Rongxi,Female,12-04-2025,Corvatsch,SUI,P.r. China,European Cup Premium,Big Air,23,0.20
2,Jin Rongxi,Female,10-04-2025,Corvatsch,SUI,P.r. China,European Cup Premium,Slopestyle,20,19.10
3,Jin Rongxi,Female,08-03-2025,Beida Lake Ski Resort,CHN,P.r. China,Asian Cup,Slopestyle,2,44.40
4,Jin Rongxi,Female,07-03-2025,Beida Lake Ski Resort,CHN,P.r. China,Asian Cup,Slopestyle,4,25.50
5,Jin Rongxi,Female,26-02-2025,Winsport Calgary,CAN,P.r. China,Nor-Am Cup Premium,Big Air,10,0.40
6,Jin Rongxi,Female,25-02-2025,Winsport Calgary,CAN,P.r. China,Nor-Am Cup Premium,Slopestyle,11,47.10
7,Jin Rongxi,Female,18-01-2025,Laax,SUI,P.r. China,World Cup,Slopestyle,31,0.40
8,Jin Rongxi,Female,16-01-2025,Laax,SUI,P.r. China,Qualification,Slopestyle,31,
9,Jin Rongxi,Female,11-01-2025,Prato Nevoso,ITA,P.r. China,European Cup,Slopestyle,7,41.90
10,Jin Rongxi,Female,05-01-2025,Font Romeu,FRA,P.r. China,European Cup Premium,Slopestyle,14,5.80
11,Jin Rongxi,Female,01-12-2024,Beijing,CHN,P.r. China,World Cup,Big Air,11,196.80
12,Jin Rongxi,Female,30-11-2024,Beijing,CHN,P.r. China,Qualification,Big Air,11,
13,Jin Rongxi,Female,02-09-2024,Cardrona,NZL,P.r. China,World Cup,Slopestyle,29,17.30
14,Jin Rongxi,Female,31-08-2024,Cardrona,NZL,P.r. China,Qualification,Slopestyle,29,
15,Jin Rongxi,Female,17-08-2024,The Remarkables,NZL,P.r. China,Australian New Zealand Cup,Slopestyle,14,0.10
16,Jin Rongxi,Female,05-03-2024,Tiger Ridge Ski Resort,CHN,P.r. China,Asian Cup,Slopestyle,3,78.90
17,Jin Rongxi,Female,04-03-2024,Tiger Ridge Mountain Park,CHN,P.r. China,Asian Cup,Slopestyle,5,51.70
18,Jin Rongxi,Female,29-09-2023,Cardrona,NZL,P.r. China,Australian New Zealand Cup,Slopestyle,7,68.40
19,Jin Rongxi,Female,04-12-2019,Glacier 3000,SUI,P.r. China,FIS,Slopestyle,5,22.50
20,Jin Rongxi,Female,21-11-2019,Landgraaf,NED,P.r. China,European Cup,Slopestyle,21,
21,Jin Rongxi,Female,20-11-2019,Landgraaf,NED,P.r. China,FIS,Slopestyle,21,
