,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Vladislav Stefan,Male,02-04-2025,Kitzsteinhorn,AUT,Serbia,European Cup,Rail Event,44,
1,Vladislav Stefan,Male,31-03-2025,Kitzsteinhorn,AUT,Serbia,European Cup,Halfpipe,12,
2,Vladislav Stefan,Male,29-03-2025,Vogel,SLO,Serbia,FIS,Slopestyle,5,17.60
3,Vladislav Stefan,Male,29-03-2025,Vogel,SLO,Serbia,FIS,Big Air,6,12.30
4,Vladislav Stefan,Male,16-03-2025,Kopaonik,SRB,Serbia,National Championships,Slopestyle,5,17.60
5,Vladislav Stefan,Male,16-03-2025,Kopaonik,SRB,Serbia,National Championships,Big Air,1,50.00
6,Vladislav Stefan,Male,15-03-2025,Kopaonik,SRB,Serbia,National Championships,Big Air,1,50.00
7,Vladislav Stefan,Male,14-03-2025,Kopaonik,SRB,Serbia,National Championships,Slopestyle,9,5.20
8,Vladislav Stefan,Male,13-03-2025,Kopaonik,SRB,Serbia,National Championships,Slalom,8,16.00
9,Vladislav Stefan,Male,12-03-2025,Kopaonik,SRB,Serbia,National Championships,Giant Slalom,8,16.00
10,Vladislav Stefan,Male,19-04-2024,Kitzsteinhorn,AUT,Serbia,European Cup,Halfpipe,15,2.90
11,Vladislav Stefan,Male,14-04-2024,Corvatsch,SUI,Serbia,European Cup Premium,Big Air,77,9.30
12,Vladislav Stefan,Male,12-04-2024,Corvatsch,SUI,Serbia,European Cup Premium,Slopestyle,87,20.70
13,Vladislav Stefan,Male,08-04-2024,Corvatsch,SUI,Serbia,European Cup,Halfpipe,34,0.10
14,Vladislav Stefan,Male,05-04-2024,Alpe di Siusi/Seiseralm,ITA,Serbia,National Championships,Big Air,16,32.00
15,Vladislav Stefan,Male,12-03-2024,Laax,SUI,Serbia,European Cup Premium,Slopestyle,92,1.10
16,Vladislav Stefan,Male,06-03-2024,Kopaonik,SRB,Serbia,FIS,Big Air,2,39.00
17,Vladislav Stefan,Male,06-03-2024,Kopaonik,SRB,Serbia,FIS,Slopestyle,2,39.00
18,Vladislav Stefan,Male,05-03-2024,Kopaonik,SRB,Serbia,FIS,Big Air,2,39.00
19,Vladislav Stefan,Male,05-03-2024,Kopaonik,SRB,Serbia,FIS,Slopestyle,3,29.90
20,Vladislav Stefan,Male,04-03-2024,Kopaonik,SRB,Serbia,National Championships,Slopestyle,8,0.10
21,Vladislav Stefan,Male,04-03-2024,Kopaonik,SRB,Serbia,National Championships,Big Air,2,39.00
22,Vladislav Stefan,Male,03-03-2024,Kopaonik,SRB,Serbia,FIS,Slalom,12,11.00
23,Vladislav Stefan,Male,02-03-2024,Kopaonik,SRB,Serbia,FIS,Giant Slalom,14,9.00
24,Vladislav Stefan,Male,01-03-2024,Kopaonik,SRB,Serbia,FIS,Big Air,2,41.20
25,Vladislav Stefan,Male,29-02-2024,Kopaonik,SRB,Serbia,FIS,Slopestyle,13,6.30
26,Vladislav Stefan,Male,22-02-2024,Prato Nevoso,ITA,Serbia,European Cup,Slopestyle,29,42.30
27,Vladislav Stefan,Male,15-02-2024,Davos,SUI,Serbia,European Cup,Big Air,41,1.10
28,Vladislav Stefan,Male,10-02-2024,Kotelnica Bialczanska,POL,Serbia,European Cup,Big Air,11,11.70
29,Vladislav Stefan,Male,21-01-2024,Kopaonik,SRB,Serbia,FIS,Slopestyle,1,50.00
30,Vladislav Stefan,Male,20-01-2024,Kopaonik,SRB,Serbia,FIS,Big Air,2,15.30
31,Vladislav Stefan,Male,05-01-2024,Font Romeu,FRA,Serbia,European Cup,Big Air,37,13.10
32,Vladislav Stefan,Male,04-01-2024,Font Romeu,FRA,Serbia,European Cup Premium,Slopestyle,31,38.70
33,Vladislav Stefan,Male,26-03-2023,Kopaonik,SRB,Serbia,National Championships,Big Air,6,9.80
34,Vladislav Stefan,Male,25-03-2023,Kopaonik,SRB,Serbia,National Championships,Slopestyle,1,50.00
35,Vladislav Stefan,Male,20-03-2023,Mottolino Livigno,ITA,Serbia,European Cup,Slopestyle,DNS,
36,Vladislav Stefan,Male,24-02-2023,Platak,BIH,Serbia,FIS,Slopestyle,2,41.00
37,Vladislav Stefan,Male,23-02-2023,Platak,BIH,Serbia,FIS,Big Air,3,40.50
38,Vladislav Stefan,Male,22-02-2023,Bjelasnica,BIH,Serbia,FIS,Big Air,2,49.20
39,Vladislav Stefan,Male,21-02-2023,Bjelasnica,BIH,Serbia,FIS,Big Air,7,19.60
40,Vladislav Stefan,Male,18-02-2023,Davos,SUI,Serbia,European Cup,Big Air,27,13.60
