,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Bamford Brodie,Male,11-03-2025,Laax,SUI,New Zealand,European Cup Premium,Slopestyle,23,50.70
1,Bamford Brodie,Male,30-09-2024,Cardrona,NZL,New Zealand,Australian New Zealand Cup,Big Air,9,96.40
2,Bamford Brodie,Male,17-08-2024,The Remarkables,NZL,New Zealand,Australian New Zealand Cup,Slopestyle,11,46.70
3,Bamford Brodie,Male,14-04-2024,Corvatsch,SUI,New Zealand,European Cup Premium,Big Air,49,51.90
4,Bamford Brodie,Male,12-04-2024,Corvatsch,SUI,New Zealand,European Cup Premium,Slopestyle,39,79.00
5,Bamford Brodie,Male,30-03-2024,Livigno/Mottolino,ITA,New Zealand,FIS Junior World Championships,Big Air,DNS,
6,Bamford Brodie,Male,28-03-2024,Livigno/Mottolino,ITA,New Zealand,Qualification,Big Air,DNS,
7,Bamford Brodie,Male,26-03-2024,Livigno/Mottolino,ITA,New Zealand,Qualification,Slopestyle,10,
8,Bamford Brodie,Male,26-03-2024,Livigno/Mottolino,ITA,New Zealand,FIS Junior World Championships,Slopestyle,28,35.60
9,Bamford Brodie,Male,15-02-2024,Davos,SUI,New Zealand,European Cup,Big Air,26,15.90
10,Bamford Brodie,Male,29-09-2023,Cardrona,NZL,New Zealand,Australian New Zealand Cup,Slopestyle,20,52.70
