,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Lightner Tatum,Female,05-01-2025,Sun Peaks,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,10,52.00
1,Lightner Tatum,Female,04-01-2025,Sun Peaks,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,12,44.00
2,Lightner Tatum,Female,31-03-2024,"Copper Mountain, CO",USA,United States Of America,National Championships,Snowboard Cross,5,31.50
3,Lightner Tatum,Female,19-03-2024,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,FIS,Snowboard Cross,6,44.00
4,Lightner Tatum,Female,17-03-2024,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,Nor-Am Cup,Snowboard Cross,7,57.60
5,Lightner Tatum,Female,16-03-2024,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,Nor-Am Cup,Snowboard Cross,10,41.60
6,Lightner Tatum,Female,21-02-2024,Gore Mountain Ski Area,USA,United States Of America,Nor-Am Cup,Snowboard Cross,9,46.40
7,Lightner Tatum,Female,06-02-2024,Reiteralm,AUT,United States Of America,European Cup,Snowboard Cross,25,
8,Lightner Tatum,Female,05-02-2024,Reiteralm,AUT,United States Of America,European Cup,Snowboard Cross,22,26.10
9,Lightner Tatum,Female,01-02-2024,Dolni Morava,CZE,United States Of America,European Cup,Snowboard Cross,30,9.28
10,Lightner Tatum,Female,31-01-2024,Dolni Morava,CZE,United States Of America,European Cup,Snowboard Cross,28,11.60
11,Lightner Tatum,Female,28-01-2024,Puy St. Vincent,FRA,United States Of America,European Cup,Snowboard Cross,21,26.00
12,Lightner Tatum,Female,27-01-2024,Puy St. Vincent,FRA,United States Of America,European Cup,Snowboard Cross,23,25.60
13,Lightner Tatum,Female,30-03-2023,Passo San Pellegrino,ITA,United States Of America,FIS Junior World Championships,Snowboard Cross,25,21.60
14,Lightner Tatum,Female,08-02-2023,Gore Mountain Ski Area,USA,United States Of America,Nor-Am Cup,Snowboard Cross,11,62.40
15,Lightner Tatum,Female,07-02-2023,Gore Mountain Ski Area,USA,United States Of America,Nor-Am Cup,Snowboard Cross,10,67.60
16,Lightner Tatum,Female,26-01-2023,Big White Ski Resort,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,8,51.20
17,Lightner Tatum,Female,25-01-2023,Big White Ski Resort,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,11,38.40
18,Lightner Tatum,Female,12-01-2023,Sunshine Village,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,13,32.00
19,Lightner Tatum,Female,11-01-2023,Sunshine Village,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,10,41.60
20,Lightner Tatum,Female,27-11-2022,Pitztal,AUT,United States Of America,Junior,Snowboard Cross,13,28.00
21,Lightner Tatum,Female,26-11-2022,Pitztal,AUT,United States Of America,Junior,Snowboard Cross,32,3.90
22,Lightner Tatum,Female,28-03-2022,Copper Mountain Resort,USA,United States Of America,FIS,Snowboard Cross,3,42.00
23,Lightner Tatum,Female,26-03-2022,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,3,96.00
24,Lightner Tatum,Female,25-03-2022,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,3,96.00
25,Lightner Tatum,Female,19-03-2022,Mt. Orignal,CAN,United States Of America,National Junior Championships,Snowboard Cross,9,34.80
26,Lightner Tatum,Female,18-03-2022,Mt. Orignal,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,7,57.60
27,Lightner Tatum,Female,14-03-2022,Ontario,CAN,United States Of America,FIS,Snowboard Cross,6,28.00
28,Lightner Tatum,Female,12-03-2022,Beaver Valley,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,17,22.40
29,Lightner Tatum,Female,11-03-2022,Beaver Valley,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,16,24.00
30,Lightner Tatum,Female,18-02-2022,Big White Ski Resort,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,6,64.00
31,Lightner Tatum,Female,17-02-2022,Big White Ski Resort,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,9,46.40
32,Lightner Tatum,Female,04-02-2022,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Slalom,8,51.20
33,Lightner Tatum,Female,03-02-2022,Steamboat Ski and Resort / Howelsen Hill,USA,United States Of America,Nor-Am Cup,Parallel Giant Slalom,12,35.20
34,Lightner Tatum,Female,13-01-2022,Sunshine Village,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,7,57.60
35,Lightner Tatum,Female,12-01-2022,Sunshine Village,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,13,32.00
