,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Morii Kiara,Female,01-03-2025,Hakuba,JPN,Japan,Asian Cup,Slopestyle,3,80.40
1,Morii Kiara,Female,10-02-2025,Yabuli Ski Resort,CHN,Japan,Asian Winter Games,Big Air,DNS,
2,Morii Kiara,Female,26-03-2024,Livigno/Mottolino,ITA,Japan,FIS Junior World Championships,Slopestyle,DNS,
3,Morii Kiara,Female,24-03-2024,Livigno/Mottolino,ITA,Japan,Qualification,Slopestyle,DNS,
4,Morii Kiara,Female,12-03-2024,Laax,SUI,Japan,European Cup Premium,Slopestyle,23,4.10
5,Morii Kiara,Female,05-03-2024,Tiger Ridge Ski Resort,CHN,Japan,Asian Cup,Slopestyle,11,8.80
6,Morii Kiara,Female,04-03-2024,Tiger Ridge Mountain Park,CHN,Japan,Asian Cup,Slopestyle,4,64.00
7,Morii Kiara,Female,28-02-2024,Hakuba,JPN,Japan,Asian Cup,Slopestyle,7,79.60
8,Morii Kiara,Female,17-02-2024,Fukushima Yama,JPN,Japan,Asian Cup,Big Air,4,99.90
9,Morii Kiara,Female,28-01-2024,Gangwon/Welli Hilli,KOR,Japan,Youth Olympic Winter Games,Big Air,4,101.10
10,Morii Kiara,Female,27-01-2024,Gangwon/Welli Hilli,KOR,Japan,Qualification,Big Air,4,
11,Morii Kiara,Female,24-01-2024,Gangwon/Welli Hilli,KOR,Japan,Youth Olympic Winter Games,Slopestyle,17,6.30
12,Morii Kiara,Female,04-09-2023,Cardrona,NZL,Japan,FIS Junior World Championships,Big Air,3,164.80
13,Morii Kiara,Female,02-09-2023,Cardrona,NZL,Japan,Qualification,Big Air,4,
14,Morii Kiara,Female,30-08-2023,Cardrona,NZL,Japan,FIS Junior World Championships,Slopestyle,4,140.10
15,Morii Kiara,Female,28-08-2023,Cardrona,NZL,Japan,Qualification,Slopestyle,6,
16,Morii Kiara,Female,22-04-2023,Kitzsteinhorn,AUT,Japan,European Cup,Big Air,1,240.00
17,Morii Kiara,Female,21-04-2023,Kitzsteinhorn,AUT,Japan,European Cup,Slopestyle,16,21.00
18,Morii Kiara,Female,17-04-2023,Corvatsch,SUI,Japan,European Cup Premium,Big Air,7,92.50
19,Morii Kiara,Female,14-04-2023,Corvatsch,SUI,Japan,European Cup Premium,Slopestyle,13,15.80
20,Morii Kiara,Female,31-03-2023,Hakuba,JPN,Japan,Asian Cup,Big Air,1,120.00
21,Morii Kiara,Female,29-03-2023,Hakuba,JPN,Japan,Asian Cup,Slopestyle,3,78.90
22,Morii Kiara,Female,25-03-2023,Niseko,JPN,Japan,National Championships,Big Air,2,48.70
23,Morii Kiara,Female,24-03-2023,Niseko,JPN,Japan,National Championships,Slopestyle,5,26.50
24,Morii Kiara,Female,10-03-2023,Horseshoe Resort,CAN,Japan,Nor-Am Cup,Big Air,2,94.90
25,Morii Kiara,Female,09-03-2023,Horseshoe Resort,CAN,Japan,Nor-Am Cup,Slopestyle,1,180.00
26,Morii Kiara,Female,08-03-2023,Horseshoe Resort,CAN,Japan,Nor-Am Cup,Slopestyle,9,28.90
27,Morii Kiara,Female,14-02-2023,Fukushima Yama,JPN,Japan,FIS,Big Air,1,220.00
28,Morii Kiara,Female,29-01-2023,Niseko,JPN,Japan,FIS,Slopestyle,4,27.60
29,Morii Kiara,Female,28-01-2023,Niseko,JPN,Japan,FIS,Slopestyle,7,15.60
30,Morii Kiara,Female,02-09-2022,Cardrona,NZL,Japan,Australian New Zealand Cup,Slopestyle,6,34.00
31,Morii Kiara,Female,02-04-2022,Tsugaike,JPN,Japan,FIS,Big Air,5,17.50
32,Morii Kiara,Female,30-03-2022,Hakuba,JPN,Japan,FIS,Slopestyle,5,36.20
33,Morii Kiara,Female,13-03-2022,Leysin,SUI,Japan,FIS Junior World Championships,Slopestyle,22,10.40
34,Morii Kiara,Female,10-03-2022,Leysin,SUI,Japan,FIS Junior World Championships,Big Air,7,85.10
35,Morii Kiara,Female,30-01-2022,Niseko,JPN,Japan,FIS,Slopestyle,4,50.80
36,Morii Kiara,Female,29-01-2022,Niseko,JPN,Japan,FIS,Slopestyle,1,90.00
37,Morii Kiara,Female,10-04-2021,Ajigasawa,JPN,Japan,National Championships,Big Air,3,53.28
38,Morii Kiara,Female,31-03-2021,Tsugaike,JPN,Japan,FIS,Big Air,7,11.55
39,Morii Kiara,Female,31-01-2021,Niseko,JPN,Japan,FIS,Slopestyle,5,46.86
40,Morii Kiara,Female,30-01-2021,Niseko,JPN,Japan,FIS,Slopestyle,15,7.21
41,Morii Kiara,Female,01-03-2020,Oze-Tokura,JPN,Japan,FIS,Big Air,2,40.00
42,Morii Kiara,Female,29-02-2020,Oze-Tokura,JPN,Japan,FIS,Slopestyle,4,50.00
43,Morii Kiara,Female,26-01-2020,Niseko,JPN,Japan,Asian Cup,Slopestyle,DNF1,
44,Morii Kiara,Female,25-01-2020,Niseko,JPN,Japan,Asian Cup,Slopestyle,7,57.60
