,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Schaffrick Madeline,Female,01-02-2025,Aspen,USA,United States Of America,World Cup,Halfpipe,14,180.70
1,Schaffrick Madeline,Female,30-01-2025,Aspen,USA,United States Of America,Qualification,Halfpipe,14,
2,Schaffrick Madeline,Female,18-01-2025,Laax,SUI,United States Of America,World Cup,Halfpipe,10,251.50
3,Schaffrick Madeline,Female,17-01-2025,Laax,SUI,United States Of America,Qualification,Halfpipe,10,
4,Schaffrick Madeline,Female,20-12-2024,Copper,USA,United States Of America,World Cup,Halfpipe,5,497.40
5,Schaffrick Madeline,Female,18-12-2024,Copper,USA,United States Of America,Qualification,Halfpipe,2,
6,Schaffrick Madeline,Female,08-12-2024,Secret Garden,CHN,United States Of America,World Cup,Halfpipe,3,685.70
7,Schaffrick Madeline,Female,06-12-2024,Secret Garden,CHN,United States Of America,Qualification,Halfpipe,2,
8,Schaffrick Madeline,Female,18-03-2024,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup Premium,Halfpipe,1,160.00
9,Schaffrick Madeline,Female,18-03-2024,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,2,180.90
10,Schaffrick Madeline,Female,21-02-2024,Winsport Calgary,CAN,United States Of America,Nor-Am Cup,Halfpipe,6,69.10
11,Schaffrick Madeline,Female,01-03-2015,Park City,USA,United States Of America,World Cup,Halfpipe,23,0.00
12,Schaffrick Madeline,Female,26-02-2015,Park City,USA,United States Of America,Qualification,Halfpipe,23,
13,Schaffrick Madeline,Female,06-12-2014,"Copper Mountain, CO",USA,United States Of America,World Cup,Halfpipe,22,90.00
14,Schaffrick Madeline,Female,04-12-2014,"Copper Mountain, CO",USA,United States Of America,Qualification,Halfpipe,22,
15,Schaffrick Madeline,Female,21-12-2013,"Copper Mountain, CO",USA,United States Of America,World Cup,Halfpipe,16,150.00
16,Schaffrick Madeline,Female,18-12-2013,"Copper Mountain, CO",USA,United States Of America,Qualification,Halfpipe,6,
17,Schaffrick Madeline,Female,14-02-2013,Sochi,RUS,United States Of America,World Cup,Halfpipe,34,22.00
18,Schaffrick Madeline,Female,13-02-2013,Sochi,RUS,United States Of America,Qualification,Halfpipe,17,
19,Schaffrick Madeline,Female,01-02-2013,"Park City, UT",USA,United States Of America,World Cup,Halfpipe,11,
20,Schaffrick Madeline,Female,30-01-2013,"Park City, UT",USA,United States Of America,Qualification,Halfpipe,11,
21,Schaffrick Madeline,Female,12-01-2013,"Copper Mountain, CO",USA,United States Of America,World Cup,Halfpipe,14,180.00
22,Schaffrick Madeline,Female,10-01-2013,"Copper Mountain, CO",USA,United States Of America,Qualification,Halfpipe,8,
23,Schaffrick Madeline,Female,10-12-2011,"Copper, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,2,400.00
24,Schaffrick Madeline,Female,25-08-2010,Cardrona,NZL,United States Of America,FIS Junior World Championships,Halfpipe,9,104.40
25,Schaffrick Madeline,Female,08-02-2010,Copper CO,USA,United States Of America,FIS,Halfpipe,4,70.00
26,Schaffrick Madeline,Female,10-01-2010,Mammoth Mtn CA,USA,United States Of America,Nor-Am Cup,Halfpipe,8,160.00
27,Schaffrick Madeline,Female,07-01-2010,Mammoth Mtn CA,USA,United States Of America,Nor-Am Cup,Halfpipe,6,200.00
28,Schaffrick Madeline,Female,12-12-2009,"Copper, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,6,200.00
29,Schaffrick Madeline,Female,26-08-2009,Cardrona,NZL,United States Of America,World Cup,Halfpipe,11,240.00
30,Schaffrick Madeline,Female,14-03-2009,"Killington, VT",USA,United States Of America,Nor-Am Cup,Halfpipe,3,300.00
31,Schaffrick Madeline,Female,20-02-2009,Stoneham,CAN,United States Of America,World Cup,Halfpipe,18,130.00
32,Schaffrick Madeline,Female,06-02-2009,"Boreal, CA",USA,United States Of America,FIS,Halfpipe,1,200.00
33,Schaffrick Madeline,Female,05-02-2009,"Boreal, CA",USA,United States Of America,FIS,Slopestyle,1,50.00
34,Schaffrick Madeline,Female,31-01-2009,"Boreal, CA",USA,United States Of America,Nor-Am Cup,Halfpipe,9,84.10
35,Schaffrick Madeline,Female,16-01-2009,"Copper, CO",USA,United States Of America,FIS,Slopestyle,6,20.00
36,Schaffrick Madeline,Female,14-01-2009,"Copper, CO",USA,United States Of America,FIS,Halfpipe,16,33.00
37,Schaffrick Madeline,Female,13-12-2008,"Copper, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,4,250.00
38,Schaffrick Madeline,Female,26-01-2008,"Park City, UT",USA,United States Of America,FIS,Halfpipe,4,45.00
39,Schaffrick Madeline,Female,22-01-2008,"Copper, CO",USA,United States Of America,FIS,Halfpipe,2,96.00
