,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Huet Titouan,Male,30-03-2025,Orcières,FRA,France,European Cup,Snowboard Cross,46,
1,Huet Titouan,Male,29-03-2025,Orcières,FRA,France,European Cup,Snowboard Cross,41,5.28
2,Huet Titouan,Male,30-03-2024,Orcieres Merlette,FRA,France,National Championships,Snowboard Cross,18,37.70
3,Huet Titouan,Male,14-03-2024,Isola 2000,FRA,France,European Cup,Snowboard Cross,41,3.64
4,Huet Titouan,Male,12-03-2024,Isola 2000,FRA,France,Junior,Snowboard Cross,19,8.40
5,Huet Titouan,Male,11-03-2024,Isola 2000,FRA,France,Junior,Snowboard Cross,34,3.30
6,Huet Titouan,Male,02-03-2024,St. Moritz,SUI,France,FIS,Snowboard Cross,14,25.20
7,Huet Titouan,Male,04-02-2024,Colere,ITA,France,Junior,Snowboard Cross,4,25.00
8,Huet Titouan,Male,03-02-2024,Colere,ITA,France,Junior,Snowboard Cross,6,20.00
9,Huet Titouan,Male,20-01-2024,Montafon,AUT,France,National Championships,Snowboard Cross,68,2.93
10,Huet Titouan,Male,08-04-2023,Chamonix,FRA,France,National Championships,Snowboard Cross,23,23.20
