,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Salleras Narcis,Male,11-03-2025,Laax,SUI,Spain,European Cup Premium,Slopestyle,65,6.30
1,Salleras Narcis,Male,22-02-2025,Calgary,CAN,Spain,World Cup,Slopestyle,57,4.60
2,Salleras Narcis,Male,20-02-2025,Calgary,CAN,Spain,Qualification,Slopestyle,29,
3,Salleras Narcis,Male,15-01-2025,Seiser Alm,ITA,Spain,European Cup,Slopestyle,17,26.60
4,Salleras Narcis,Male,11-01-2025,Prato Nevoso,ITA,Spain,European Cup,Slopestyle,19,28.90
5,Salleras Narcis,Male,05-01-2025,Font Romeu,FRA,Spain,European Cup Premium,Slopestyle,36,17.50
6,Salleras Narcis,Male,21-12-2024,Schilthorn,SUI,Spain,FIS,Slopestyle,18,12.40
7,Salleras Narcis,Male,02-11-2024,SnowZone Madrid,ESP,Spain,FIS,Slopestyle,DNS,
8,Salleras Narcis,Male,30-09-2024,Cardrona,NZL,Spain,Australian New Zealand Cup,Big Air,11,74.50
9,Salleras Narcis,Male,17-08-2024,The Remarkables,NZL,Spain,Australian New Zealand Cup,Slopestyle,7,74.10
10,Salleras Narcis,Male,14-04-2024,Corvatsch,SUI,Spain,European Cup Premium,Big Air,DNS,
11,Salleras Narcis,Male,12-04-2024,Corvatsch,SUI,Spain,European Cup Premium,Slopestyle,84,24.40
12,Salleras Narcis,Male,15-03-2024,Tignes,FRA,Spain,Qualification,Slopestyle,26,
13,Salleras Narcis,Male,15-03-2024,Tignes,FRA,Spain,World Cup,Slopestyle,48,28.50
14,Salleras Narcis,Male,12-03-2024,Laax,SUI,Spain,European Cup Premium,Slopestyle,34,32.40
15,Salleras Narcis,Male,22-02-2024,Prato Nevoso,ITA,Spain,European Cup,Slopestyle,34,35.40
16,Salleras Narcis,Male,20-01-2024,Laax,SUI,Spain,World Cup,Slopestyle,55,17.50
17,Salleras Narcis,Male,16-01-2024,Laax,SUI,Spain,Qualification,Slopestyle,28,
18,Salleras Narcis,Male,05-01-2024,Font Romeu,FRA,Spain,European Cup,Big Air,42,5.90
19,Salleras Narcis,Male,04-01-2024,Font Romeu,FRA,Spain,European Cup Premium,Slopestyle,22,49.90
