,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Yanez Antonia,Female,22-08-2025,"Cerro Castor, Ushuaia",ARG,Chile,South American Cup,Big Air,1,
1,Yanez Antonia,Female,21-08-2025,"Cerro Castor, Ushuaia",ARG,Chile,South American Cup,Slopestyle,1,
2,Yanez Antonia,Female,31-07-2025,Valle Nevado,CHI,Chile,South American Cup,Big Air,1,120.00
3,Yanez Antonia,Female,30-07-2025,Valle Nevado,CHI,Chile,South American Cup,Slopestyle,1,120.00
4,Yanez Antonia,Female,29-07-2025,Valle Nevado,CHI,Chile,South American Cup,Slopestyle,1,20.00
5,Yanez Antonia,Female,18-08-2024,Cerro Catedral - Bariloche,ARG,Chile,South American Cup,Slopestyle,1,120.00
6,Yanez Antonia,Female,17-08-2024,Cerro Catedral - Bariloche,ARG,Chile,South American Cup,Slopestyle,1,120.00
7,Yanez Antonia,Female,02-08-2024,Valle Nevado,CHI,Chile,South American Cup,Big Air,1,10.00
8,Yanez Antonia,Female,01-08-2024,Valle Nevado,CHI,Chile,South American Cup,Big Air,1,120.00
9,Yanez Antonia,Female,30-07-2024,Valle Nevado,CHI,Chile,South American Cup,Slopestyle,1,120.00
10,Yanez Antonia,Female,29-07-2024,Valle Nevado,CHI,Chile,South American Cup,Slopestyle,1,120.00
11,Yanez Antonia,Female,08-09-2019,Cerro Catedral,ARG,Chile,South American Cup,Big Air,1,
12,Yanez Antonia,Female,07-09-2019,Cerro Catedral,ARG,Chile,South American Cup,Big Air,1,
13,Yanez Antonia,Female,04-08-2019,La Parva,CHI,Chile,South American Cup,Slopestyle,1,160.00
14,Yanez Antonia,Female,03-08-2019,La Parva,CHI,Chile,South American Cup,Slopestyle,1,160.00
15,Yanez Antonia,Female,10-02-2019,Park City,USA,Chile,World Championships,Slopestyle,16,150.00
16,Yanez Antonia,Female,09-02-2019,Park City,USA,Chile,Qualification,Slopestyle,16,
17,Yanez Antonia,Female,15-09-2018,Cerro Catedral,ARG,Chile,South American Cup,Big Air,1,160.00
18,Yanez Antonia,Female,14-09-2018,Cerro Catedral,ARG,Chile,South American Cup,Big Air,1,
19,Yanez Antonia,Female,08-09-2018,Cardrona,NZL,Chile,World Cup,Big Air,7,360.00
20,Yanez Antonia,Female,06-09-2018,Cardrona,NZL,Chile,Qualification,Big Air,7,
21,Yanez Antonia,Female,05-08-2018,La Parva,CHI,Chile,South American Cup,Slopestyle,1,160.00
22,Yanez Antonia,Female,04-08-2018,La Parva,CHI,Chile,South American Cup,Slopestyle,1,160.00
23,Yanez Antonia,Female,10-12-2017,Copper Mountain Resort,USA,Chile,World Cup,Big Air,29,36.00
24,Yanez Antonia,Female,08-12-2017,Copper Mountain Resort,USA,Chile,Qualification,Big Air,14,
25,Yanez Antonia,Female,02-12-2017,Moenchengladbach,GER,Chile,World Cup,Big Air,24,70.00
26,Yanez Antonia,Female,11-11-2017,Milan,ITA,Chile,World Cup,Big Air,22,90.00
27,Yanez Antonia,Female,04-09-2017,Cardrona,NZL,Chile,World Cup,Slopestyle,13,200.00
28,Yanez Antonia,Female,03-09-2017,Cardrona,NZL,Chile,Qualification,Slopestyle,8,
29,Yanez Antonia,Female,12-08-2017,La Parva,CHI,Chile,South American Cup,Slopestyle,1,160.00
30,Yanez Antonia,Female,11-08-2017,La Parva,CHI,Chile,South American Cup,Slopestyle,1,160.00
31,Yanez Antonia,Female,01-04-2017,Spindleruv Mlyn,CZE,Chile,FIS Junior World Championships,Big Air,4,120.00
32,Yanez Antonia,Female,31-03-2017,Spindleruv Mlyn,CZE,Chile,FIS Junior World Championships,Slopestyle,16,36.00
33,Yanez Antonia,Female,30-03-2017,Spindleruv Mlyn,CZE,Chile,Qualification,Slopestyle,8,
34,Yanez Antonia,Female,29-03-2017,Spindleruv Mlyn,CZE,Chile,Qualification,Big Air,1,
35,Yanez Antonia,Female,25-03-2017,Spindleruv Mlyn,CZE,Chile,World Cup,Slopestyle,27,45.00
36,Yanez Antonia,Female,24-03-2017,Spindleruv Mlyn,CZE,Chile,Qualification,Slopestyle,14,
37,Yanez Antonia,Female,17-03-2017,Sierra Nevada,ESP,Chile,World Championships,Big Air,8,320.00
38,Yanez Antonia,Female,16-03-2017,Sierra Nevada,ESP,Chile,Qualification,Big Air,4,
39,Yanez Antonia,Female,11-03-2017,Sierra Nevada,ESP,Chile,World Championships,Slopestyle,28,40.00
40,Yanez Antonia,Female,09-03-2017,Sierra Nevada,ESP,Chile,Qualification,Slopestyle,28,
41,Yanez Antonia,Female,25-02-2017,Davos,SUI,Chile,European Cup,Big Air,1,160.00
42,Yanez Antonia,Female,27-01-2017,Seiser Alm,ITA,Chile,World Cup,Slopestyle,9,290.00
43,Yanez Antonia,Female,25-01-2017,Seiser Alm,ITA,Chile,Qualification,Slopestyle,5,
44,Yanez Antonia,Female,20-01-2017,Laax,SUI,Chile,World Cup,Slopestyle,30,32.00
45,Yanez Antonia,Female,17-01-2017,Laax,SUI,Chile,Qualification,Slopestyle,14,
46,Yanez Antonia,Female,14-01-2017,Kreischberg,AUT,Chile,World Cup,Slopestyle,16,150.00
47,Yanez Antonia,Female,13-01-2017,Kreischberg,AUT,Chile,Qualification,Slopestyle,16,
48,Yanez Antonia,Female,11-09-2016,Cerro Catedral,ARG,Chile,South American Cup,Slopestyle,2,128.00
49,Yanez Antonia,Female,10-09-2016,Cerro Catedral,ARG,Chile,South American Cup,Slopestyle,2,128.00
50,Yanez Antonia,Female,27-08-2016,El Colorado,CHI,Chile,South American Cup,Big Air,2,128.00
51,Yanez Antonia,Female,26-08-2016,El Colorado,CHI,Chile,South American Cup,Big Air,1,
52,Yanez Antonia,Female,20-03-2016,Spindleruv Mlyn,CZE,Chile,World Cup,Slopestyle,DNS,
53,Yanez Antonia,Female,19-03-2016,Spindleruv Mlyn,CZE,Chile,Qualification,Slopestyle,DNS,
54,Yanez Antonia,Female,19-02-2016,Hafell,NOR,Chile,Youth Olympic Winter Games,Slopestyle,10,67.60
55,Yanez Antonia,Female,15-02-2016,Hafjell,NOR,Chile,Youth Olympic Winter Games,Snowboardcross,7,46.80
56,Yanez Antonia,Female,21-01-2016,Mammoth,USA,Chile,World Cup,Slopestyle,DNS,
57,Yanez Antonia,Female,11-09-2015,El Colorado,CHI,Chile,South American Cup,Big Air,1,
58,Yanez Antonia,Female,13-03-2015,Yabuli,CHN,Chile,FIS Junior World Championships,Snowboardcross,19,43.20
59,Yanez Antonia,Female,10-03-2015,Yabuli,CHN,Chile,FIS Junior World Championships,Slopestyle,8,115.20
60,Yanez Antonia,Female,27-02-2015,Park City,USA,Chile,World Cup,Slopestyle,23,80.00
61,Yanez Antonia,Female,25-02-2015,Park City,USA,Chile,Qualification,Slopestyle,23,
62,Yanez Antonia,Female,21-01-2015,Kreischberg,AUT,Chile,World Championships,Slopestyle,29,0.00
63,Yanez Antonia,Female,19-01-2015,Kreischberg,AUT,Chile,Qualification,Slopestyle,15,
64,Yanez Antonia,Female,31-08-2014,Antillanca (CHI),BRA,Chile,South American Cup,Slopestyle,4,100.00
65,Yanez Antonia,Female,31-08-2014,Antillanca (CHI),BRA,Chile,South American Cup,Slopestyle,2,160.00
66,Yanez Antonia,Female,22-08-2014,Corralco (CHI),BRA,Chile,South American Cup,Snowboardcross,3,120.00
67,Yanez Antonia,Female,21-08-2014,Corralco (CHI),BRA,Chile,South American Cup,Snowboardcross,7,72.00
