,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Huwiler Stefan,Male,15-03-2025,Lenk,SUI,Switzerland,European Cup,Snowboard Cross,60,
1,Huwiler Stefan,Male,13-03-2025,Lenk,SUI,Switzerland,European Cup,Snowboard Cross,DSQ,
2,Huwiler Stefan,Male,24-03-2024,Lenk,SUI,Switzerland,National Championships,Snowboard Cross,28,
3,Huwiler Stefan,Male,22-03-2024,Lenk,SUI,Switzerland,European Cup,Snowboard Cross,68,
4,Huwiler Stefan,Male,21-03-2024,Lenk,SUI,Switzerland,European Cup,Snowboard Cross,73,
5,Huwiler Stefan,Male,02-03-2024,St. Moritz,SUI,Switzerland,FIS,Snowboard Cross,12,30.80
6,Huwiler Stefan,Male,01-04-2023,St. Moritz,SUI,Switzerland,National Championships,Snowboard Cross,16,43.50
7,Huwiler Stefan,Male,14-01-2023,Lenk,SUI,Switzerland,FIS,Snowboard Cross,23,4.00
8,Huwiler Stefan,Male,27-02-2022,Flumserberg,SUI,Switzerland,FIS,Snowboard Cross,31,1.40
9,Huwiler Stefan,Male,26-02-2022,Flumserberg,SUI,Switzerland,FIS,Snowboard Cross,13,10.00
10,Huwiler Stefan,Male,16-02-2020,Flumserberg,SUI,Switzerland,FIS,Snowboard Cross,77,1.48
11,Huwiler Stefan,Male,15-02-2020,Flumserberg,SUI,Switzerland,FIS,Snowboard Cross,63,1.74
12,Huwiler Stefan,Male,30-11-2017,Pitztal,AUT,Switzerland,European Cup,Snowboard Cross,65,3.96
13,Huwiler Stefan,Male,29-11-2017,Pitztal,AUT,Switzerland,European Cup,Snowboard Cross,98,0.40
14,Huwiler Stefan,Male,16-04-2010,Sils,SUI,Switzerland,National Championships,Snowboardcross,41,4.37
15,Huwiler Stefan,Male,20-03-2010,Disentis,SUI,Switzerland,FIS,Snowboardcross,14,21.60
16,Huwiler Stefan,Male,27-03-2009,Splügen,SUI,Switzerland,National Championships,Snowboardcross,125,
