,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Zimmerhofer Elias,Male,23-03-2024,Lachtal,AUT,Italy,FIS Junior World Championships,Parallel Slalom,31,6.72
1,Zimmerhofer Elias,Male,23-03-2024,Lachtal,AUT,Italy,Qualification,Parallel Slalom,31,
2,Zimmerhofer Elias,Male,22-03-2024,Lachtal,AUT,Italy,FIS Junior World Championships,Parallel Giant Slalom,8,76.80
3,Zimmerhofer Elias,Male,22-03-2024,Lachtal,AUT,Italy,Qualification,Parallel Giant Slalom,9,
4,Zimmerhofer Elias,Male,17-03-2024,St. Moritz,SUI,Italy,European Cup,Parallel Slalom,30,11.52
5,Zimmerhofer Elias,Male,16-03-2024,St. Moritz,SUI,Italy,European Cup,Parallel Giant Slalom,37,6.98
6,Zimmerhofer Elias,Male,13-03-2024,Davos/Rinerhorn ,SUI,Italy,European Cup,Parallel Giant Slalom,12,79.20
7,Zimmerhofer Elias,Male,12-03-2024,Davos/Rinerhorn ,SUI,Italy,European Cup,Parallel Giant Slalom,DSQ,
8,Zimmerhofer Elias,Male,10-03-2024,Lenzerheide,SUI,Italy,European Cup,Parallel Slalom,5,81.00
9,Zimmerhofer Elias,Male,09-03-2024,Lenzerheide,SUI,Italy,European Cup,Parallel Slalom,18,23.40
10,Zimmerhofer Elias,Male,24-02-2024,Alleghe,ITA,Italy,Junior,Parallel Giant Slalom,5,67.50
11,Zimmerhofer Elias,Male,09-02-2024,Funes - Vilnoess,ITA,Italy,National Championships,Parallel Slalom,13,58.00
12,Zimmerhofer Elias,Male,08-02-2024,Funes - Vilnoess,ITA,Italy,National Championships,Parallel Giant Slalom,DNF,
13,Zimmerhofer Elias,Male,04-02-2024,Haus im Ennstal,AUT,Italy,Junior,Parallel Giant Slalom,1,140.00
14,Zimmerhofer Elias,Male,03-02-2024,Haus im Ennstal,AUT,Italy,Junior,Parallel Giant Slalom,4,70.00
15,Zimmerhofer Elias,Male,28-01-2024,Nova Levante - Welschnofen,ITA,Italy,FIS,Parallel Giant Slalom,10,41.60
16,Zimmerhofer Elias,Male,27-01-2024,Simonhöhe,AUT,Italy,Qualification,Parallel Giant Slalom,45,
17,Zimmerhofer Elias,Male,27-01-2024,Simonhöhe,AUT,Italy,World Cup,Parallel Giant Slalom,45,
18,Zimmerhofer Elias,Male,12-01-2024,Folgaria,ITA,Italy,Qualification,Parallel Slalom,24,
19,Zimmerhofer Elias,Male,12-01-2024,Folgaria,ITA,Italy,European Cup,Parallel Slalom,24,16.80
20,Zimmerhofer Elias,Male,11-01-2024,Folgaria,ITA,Italy,Qualification,Parallel Slalom,4,
21,Zimmerhofer Elias,Male,11-01-2024,Folgaria,ITA,Italy,European Cup,Parallel Slalom,6,96.00
22,Zimmerhofer Elias,Male,05-01-2024,Simonhöhe,AUT,Italy,Junior,Parallel Giant Slalom,5,49.50
23,Zimmerhofer Elias,Male,22-12-2023,Moninec,CZE,Italy,FIS,Parallel Slalom,6,72.00
24,Zimmerhofer Elias,Male,21-12-2023,Moninec,CZE,Italy,FIS,Parallel Slalom,7,57.60
25,Zimmerhofer Elias,Male,20-12-2023,Moninec,CZE,Italy,European Cup,Parallel Slalom,9,63.80
26,Zimmerhofer Elias,Male,19-12-2023,Moninec,CZE,Italy,European Cup,Parallel Slalom,2,176.00
27,Zimmerhofer Elias,Male,16-12-2023,Cortina d'Ampezzo,ITA,Italy,Qualification,Parallel Giant Slalom,42,
28,Zimmerhofer Elias,Male,16-12-2023,Cortina d'Ampezzo,ITA,Italy,World Cup,Parallel Giant Slalom,42,17.90
29,Zimmerhofer Elias,Male,14-12-2023,Carezza,ITA,Italy,Qualification,Parallel Giant Slalom,40,
30,Zimmerhofer Elias,Male,14-12-2023,Carezza,ITA,Italy,World Cup,Parallel Giant Slalom,40,18.50
31,Zimmerhofer Elias,Male,10-12-2023,Götschen,GER,Italy,Junior,Parallel Slalom,5,58.50
32,Zimmerhofer Elias,Male,09-12-2023,Götschen,GER,Italy,Qualification,Parallel Slalom,12,
33,Zimmerhofer Elias,Male,09-12-2023,Götschen,GER,Italy,European Cup,Parallel Slalom,13,72.00
34,Zimmerhofer Elias,Male,08-12-2023,Götschen,GER,Italy,Qualification,Parallel Slalom,12,
35,Zimmerhofer Elias,Male,08-12-2023,Götschen,GER,Italy,European Cup,Parallel Slalom,12,79.20
36,Zimmerhofer Elias,Male,30-03-2023,Cortina dAmpezzo,ITA,Italy,National Championships,Parallel Slalom,13,58.00
37,Zimmerhofer Elias,Male,26-03-2023,Bansko,BUL,Italy,FIS Junior World Championships,Parallel Team,4,
38,Zimmerhofer Elias,Male,25-03-2023,Bansko,BUL,Italy,FIS Junior World Championships,Parallel Slalom,6,96.00
39,Zimmerhofer Elias,Male,25-03-2023,Bansko,BUL,Italy,Qualification,Parallel Slalom,13,
40,Zimmerhofer Elias,Male,24-03-2023,Bansko,BUL,Italy,FIS Junior World Championships,Parallel Giant Slalom,8,76.80
41,Zimmerhofer Elias,Male,24-03-2023,Bansko,BUL,Italy,Qualification,Parallel Giant Slalom,10,
42,Zimmerhofer Elias,Male,19-03-2023,Ratschings,ITA,Italy,European Cup,Parallel Slalom,9,69.60
43,Zimmerhofer Elias,Male,18-03-2023,Ratschings,ITA,Italy,European Cup,Parallel Slalom,9,52.20
44,Zimmerhofer Elias,Male,11-03-2023,ORTISEI,ITA,Italy,FIS,Giant Slalom,7,79.20
45,Zimmerhofer Elias,Male,05-03-2023,Val Senales,ITA,Italy,FIS,Parallel Slalom,17,22.40
46,Zimmerhofer Elias,Male,04-03-2023,Val Senales,ITA,Italy,FIS,Parallel Slalom,8,70.40
47,Zimmerhofer Elias,Male,26-02-2023,Simonhoehe,AUT,Italy,Junior,Parallel Giant Slalom,DSQ,
48,Zimmerhofer Elias,Male,25-02-2023,Simonhoehe,AUT,Italy,Junior,Parallel Giant Slalom,13,26.00
49,Zimmerhofer Elias,Male,19-02-2023,Bardonecchia,ITA,Italy,FIS,Parallel Slalom,5,54.00
50,Zimmerhofer Elias,Male,18-02-2023,Bardonecchia,ITA,Italy,FIS,Parallel Slalom,3,72.00
51,Zimmerhofer Elias,Male,12-02-2023,Funes - Vilnoess,ITA,Italy,FIS,Parallel Giant Slalom,9,63.80
52,Zimmerhofer Elias,Male,11-02-2023,Funes - Vilnoess,ITA,Italy,FIS,Parallel Giant Slalom,13,44.00
53,Zimmerhofer Elias,Male,05-02-2023,Gosau,AUT,Italy,FIS,Slalom,1,110.00
54,Zimmerhofer Elias,Male,04-02-2023,Gosau,AUT,Italy,FIS,Slalom,3,66.00
55,Zimmerhofer Elias,Male,04-02-2023,Gosau,AUT,Italy,FIS,Slalom,2,88.00
56,Zimmerhofer Elias,Male,29-01-2023,Simonhöhe,AUT,Italy,European Cup,Parallel Giant Slalom,4,90.00
57,Zimmerhofer Elias,Male,29-01-2023,Simonhöhe,AUT,Italy,Qualification,Parallel Giant Slalom,13,
58,Zimmerhofer Elias,Male,28-01-2023,Simonhöhe,AUT,Italy,European Cup,Parallel Giant Slalom,15,28.80
59,Zimmerhofer Elias,Male,28-01-2023,Simonhöhe,AUT,Italy,Qualification,Parallel Giant Slalom,15,
60,Zimmerhofer Elias,Male,23-01-2023,Piancavallo,ITA,Italy,European Youth Olympic Festival,Parallel Giant Slalom,DSQ,
61,Zimmerhofer Elias,Male,15-01-2023,Alleghe,ITA,Italy,European Cup,Parallel Slalom,2,128.00
62,Zimmerhofer Elias,Male,15-01-2023,Alleghe,ITA,Italy,Qualification,Parallel Slalom,10,
