,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Tippit Kaylee,Female,12-01-2025,"Copper Mountain, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,8,32.80
1,Tippit Kaylee,Female,20-12-2024,Copper,USA,United States Of America,World Cup,Halfpipe,26,73.00
2,Tippit Kaylee,Female,18-12-2024,Copper,USA,United States Of America,Qualification,Halfpipe,12,
3,Tippit Kaylee,Female,03-04-2024,"Copper Mountain, CO",USA,United States Of America,National Championships,Halfpipe,4,48.70
4,Tippit Kaylee,Female,18-03-2024,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup Premium,Halfpipe,7,53.90
5,Tippit Kaylee,Female,18-03-2024,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,14,25.00
6,Tippit Kaylee,Female,06-03-2024,Mammoth Mountain Ski Resort,USA,United States Of America,FIS,Halfpipe,1,50.00
7,Tippit Kaylee,Female,25-01-2024,Copper Mountain,USA,United States Of America,Nor-Am Cup,Halfpipe,4,67.10
8,Tippit Kaylee,Female,10-01-2024,"Copper Mountain, CO",USA,United States Of America,FIS,Halfpipe,5,22.50
9,Tippit Kaylee,Female,29-03-2023,Copper Mountain,USA,United States Of America,Nor-Am Cup,Halfpipe,6,45.20
10,Tippit Kaylee,Female,03-03-2023,Northstar California Resorts,USA,United States Of America,FIS,Halfpipe,1,50.00
11,Tippit Kaylee,Female,16-02-2023,Mammoth Mountain,USA,United States Of America,FIS,Halfpipe,2,47.90
12,Tippit Kaylee,Female,09-02-2023,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup,Halfpipe,5,54.60
13,Tippit Kaylee,Female,31-01-2023,Park City,USA,United States Of America,FIS,Halfpipe,1,10.00
14,Tippit Kaylee,Female,27-01-2023,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Halfpipe,9,29.30
15,Tippit Kaylee,Female,26-01-2023,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Slopestyle,13,16.30
