,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Holzfeind Kristina,Female,15-01-2025,Seiser Alm,ITA,Austria,European Cup,Slopestyle,3,79.50
1,Holzfeind Kristina,Female,11-01-2025,Kreischberg,AUT,Austria,World Cup,Big Air,20,80.30
2,Holzfeind Kristina,Female,09-01-2025,Kreischberg,AUT,Austria,Qualification,Big Air,20,
3,Holzfeind Kristina,Female,05-01-2025,Klagenfurt,AUT,Austria,World Cup,Big Air,19,41.10
4,Holzfeind Kristina,Female,03-01-2025,Klagenfurt,AUT,Austria,Qualification,Big Air,19,
5,Holzfeind Kristina,Female,19-04-2024,Kitzsteinhorn,AUT,Austria,European Cup,Halfpipe,9,19.00
6,Holzfeind Kristina,Female,14-04-2024,Corvatsch,SUI,Austria,European Cup Premium,Big Air,16,55.30
7,Holzfeind Kristina,Female,12-04-2024,Corvatsch,SUI,Austria,European Cup Premium,Slopestyle,21,27.50
8,Holzfeind Kristina,Female,30-03-2024,Livigno/Mottolino,ITA,Austria,FIS Junior World Championships,Big Air,11,48.50
9,Holzfeind Kristina,Female,28-03-2024,Livigno/Mottolino,ITA,Austria,Qualification,Big Air,11,
10,Holzfeind Kristina,Female,26-03-2024,Livigno/Mottolino,ITA,Austria,FIS Junior World Championships,Slopestyle,21,11.00
11,Holzfeind Kristina,Female,24-03-2024,Livigno/Mottolino,ITA,Austria,Qualification,Slopestyle,21,
12,Holzfeind Kristina,Female,15-03-2024,Tignes,FRA,Austria,World Cup,Slopestyle,17,15.20
13,Holzfeind Kristina,Female,14-03-2024,Tignes,FRA,Austria,Qualification,Slopestyle,17,
14,Holzfeind Kristina,Female,22-02-2024,Prato Nevoso,ITA,Austria,European Cup,Slopestyle,DNS,
15,Holzfeind Kristina,Female,05-01-2024,Font Romeu,FRA,Austria,European Cup,Big Air,10,18.60
16,Holzfeind Kristina,Female,04-01-2024,Font Romeu,FRA,Austria,European Cup Premium,Slopestyle,16,2.60
17,Holzfeind Kristina,Female,22-04-2023,Kitzsteinhorn,AUT,Austria,European Cup,Big Air,14,25.00
18,Holzfeind Kristina,Female,21-04-2023,Kitzsteinhorn,AUT,Austria,European Cup,Slopestyle,8,66.00
19,Holzfeind Kristina,Female,19-04-2023,Kitzsteinhorn,AUT,Austria,European Cup,Halfpipe,6,14.30
20,Holzfeind Kristina,Female,04-03-2023,Oberammergau,GER,Austria,FIS,Slopestyle,2,39.90
21,Holzfeind Kristina,Female,27-01-2023,Ravascletto - Zoncolan,ITA,Austria,European Youth Olympic Festival,Slopestyle,5,26.50
22,Holzfeind Kristina,Female,24-01-2023,Ravascletto - Zoncolan,ITA,Austria,European Youth Olympic Festival,Big Air,1,50.00
23,Holzfeind Kristina,Female,25-02-2022,Götschen,GER,Austria,European Cup,Slopestyle,23,7.40
24,Holzfeind Kristina,Female,06-02-2022,Grindelwald,SUI,Austria,FIS,Big Air,9,0.10
