,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Spyropoulou Eleni,Female,06-03-2025,Zakopane/Suche,POL,Greece,Qualification,Parallel Slalom Team,29,
1,Spyropoulou Eleni,Female,06-03-2025,Zakopane/Suche,POL,Greece,FIS Junior World Championships,Parallel Slalom Team,29,
2,Spyropoulou Eleni,Female,05-03-2025,Zakopane/Suche,POL,Greece,FIS Junior World Championships,Parallel Slalom,43,
3,Spyropoulou Eleni,Female,05-03-2025,Zakopane/Suche,POL,Greece,Qualification,Parallel Slalom,43,
4,Spyropoulou Eleni,Female,04-03-2025,Zakopane/Suche,POL,Greece,FIS Junior World Championships,Parallel Giant Slalom,50,
5,Spyropoulou Eleni,Female,04-03-2025,Zakopane/Suche,POL,Greece,Qualification,Parallel Giant Slalom,50,
6,Spyropoulou Eleni,Female,15-02-2025,Seli ,GRE,Greece,National Championships,Slalom,2,40.00
7,Spyropoulou Eleni,Female,14-02-2025,Seli ,GRE,Greece,National Championships,Giant Slalom,1,50.00
8,Spyropoulou Eleni,Female,14-02-2025,Seli ,GRE,Greece,FIS,Giant Slalom,2,40.00
9,Spyropoulou Eleni,Female,05-02-2025,Popova Sapka,MKD,Greece,National Championships,Giant Slalom,4,25.00
10,Spyropoulou Eleni,Female,05-02-2025,Popova Sapka,MKD,Greece,National Championships,Giant Slalom,6,20.00
11,Spyropoulou Eleni,Female,04-02-2025,Popova Sapka,MKD,Greece,National Championships,Giant Slalom,6,20.00
12,Spyropoulou Eleni,Female,04-02-2025,Popova Sapka,MKD,Greece,National Championships,Giant Slalom,4,25.00
13,Spyropoulou Eleni,Female,02-02-2025,Stara Planina,SRB,Greece,FIS,Giant Slalom,11,12.00
14,Spyropoulou Eleni,Female,02-02-2025,Stara Planina,SRB,Greece,FIS,Giant Slalom,9,14.50
15,Spyropoulou Eleni,Female,01-02-2025,Stara Planina,SRB,Greece,FIS,Slalom,17,
16,Spyropoulou Eleni,Female,01-02-2025,Stara Planina,SRB,Greece,FIS,Slalom,14,9.00
17,Spyropoulou Eleni,Female,26-01-2025,Anilio,GRE,Greece,National Championships,Rail Event,6,15.50
18,Spyropoulou Eleni,Female,25-01-2025,Anilio,GRE,Greece,FIS,Slopestyle,7,0.10
19,Spyropoulou Eleni,Female,19-03-2023,Kalavrita,GRE,Greece,FIS,Big Air,8,3.70
20,Spyropoulou Eleni,Female,18-03-2023,Kalavrita,GRE,Greece,FIS,Slopestyle,8,6.30
21,Spyropoulou Eleni,Female,29-01-2023,Anilio,GRE,Greece,FIS,Big Air,6,0.10
22,Spyropoulou Eleni,Female,28-01-2023,Anilio,GRE,Greece,National Championships,Slopestyle,7,0.10
