,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Hrusova Karolina,Female,22-03-2025,Montafon,AUT,Czechia,World Cup,Snowboard Cross Team,11,
1,Hrusova Karolina,Female,21-03-2025,Montafon,AUT,Czechia,World Cup,Snowboard Cross,26,50.00
2,Hrusova Karolina,Female,20-03-2025,Montafon,AUT,Czechia,Qualification,Snowboard Cross,26,
3,Hrusova Karolina,Female,09-03-2025,Gudauri,GEO,Czechia,World Cup,Snowboard Cross,8,320.00
4,Hrusova Karolina,Female,08-03-2025,Gudauri,GEO,Czechia,World Cup,Snowboard Cross,5,450.00
5,Hrusova Karolina,Female,07-03-2025,Gudauri,GEO,Czechia,Qualification,Snowboard Cross,11,
6,Hrusova Karolina,Female,02-03-2025,Erzurum,TUR,Czechia,World Cup,Snowboard Cross Team,12,
7,Hrusova Karolina,Female,01-03-2025,Erzurum,TUR,Czechia,World Cup,Snowboard Cross,21,100.00
8,Hrusova Karolina,Female,28-02-2025,Erzurum,TUR,Czechia,Qualification,Snowboard Cross,21,
9,Hrusova Karolina,Female,15-02-2025,Cortina d'Ampezzo,ITA,Czechia,World Cup,Snowboard Cross,DNS2,
10,Hrusova Karolina,Female,15-02-2025,Cortina d'Ampezzo,ITA,Czechia,Qualification,Snowboard Cross,DNS2,
11,Hrusova Karolina,Female,09-02-2025,Dolni Morava,CZE,Czechia,FIS,Snowboard Cross,1,160.00
12,Hrusova Karolina,Female,08-02-2025,Dolni Morava,CZE,Czechia,National Championships,Snowboard Cross,1,160.00
13,Hrusova Karolina,Female,02-02-2025,Beidahu,CHN,Czechia,Qualification,Snowboard Cross,11,
14,Hrusova Karolina,Female,02-02-2025,Beidahu,CHN,Czechia,World Cup,Snowboard Cross,8,320.00
15,Hrusova Karolina,Female,01-02-2025,Beidahu,CHN,Czechia,World Cup,Snowboard Cross,8,320.00
16,Hrusova Karolina,Female,31-01-2025,Beidahu,CHN,Czechia,Qualification,Snowboard Cross,5,
17,Hrusova Karolina,Female,14-12-2024,Cervinia,ITA,Czechia,World Cup,Snowboard Cross,24,70.00
18,Hrusova Karolina,Female,13-12-2024,Cervinia,ITA,Czechia,Qualification,Snowboard Cross,24,
19,Hrusova Karolina,Female,01-12-2024,Pitztal,AUT,Czechia,Junior,Snowboard Cross,5,99.00
20,Hrusova Karolina,Female,30-11-2024,Pitztal,AUT,Czechia,Qualification,Snowboard Cross,3,
21,Hrusova Karolina,Female,30-11-2024,Pitztal,AUT,Czechia,Junior,Snowboard Cross,1,220.00
22,Hrusova Karolina,Female,27-11-2024,Pitztal,AUT,Czechia,European Cup,Snowboard Cross,16,54.00
23,Hrusova Karolina,Female,27-11-2024,Pitztal,AUT,Czechia,Qualification,Snowboard Cross,14,
24,Hrusova Karolina,Female,03-10-2024,Corralco,CHI,Czechia,South American Cup,Snowboard Cross,6,144.00
25,Hrusova Karolina,Female,03-10-2024,Corralco,CHI,Czechia,South American Cup,Snowboard Cross,9,104.40
26,Hrusova Karolina,Female,07-04-2024,Gudauri,GEO,Czechia,FIS Junior World Championships,Snowboard Cross Team,4,
27,Hrusova Karolina,Female,06-04-2024,Gudauri,GEO,Czechia,FIS Junior World Championships,Snowboard Cross,6,144.00
28,Hrusova Karolina,Female,05-04-2024,Gudauri,GEO,Czechia,Qualification,Snowboard Cross,6,
29,Hrusova Karolina,Female,22-03-2024,Lenk,SUI,Czechia,European Cup,Snowboard Cross,7,115.20
30,Hrusova Karolina,Female,21-03-2024,Lenk,SUI,Czechia,European Cup,Snowboard Cross,19,38.40
31,Hrusova Karolina,Female,09-03-2024,Cortina d'Ampezzo,ITA,Czechia,World Cup,Snowboard Cross,25,60.00
32,Hrusova Karolina,Female,08-03-2024,Cortina d'Ampezzo,ITA,Czechia,Qualification,Snowboard Cross,25,
33,Hrusova Karolina,Female,01-03-2024,Dolni Morava,CZE,Czechia,FIS,Snowboard Cross,2,80.00
34,Hrusova Karolina,Female,29-02-2024,Dolni Morava,CZE,Czechia,FIS,Snowboard Cross,4,35.00
35,Hrusova Karolina,Female,25-02-2024,Grasgehren,GER,Czechia,European Cup,Snowboard Cross,5,117.00
36,Hrusova Karolina,Female,24-02-2024,Grasgehren,GER,Czechia,European Cup,Snowboard Cross,4,160.00
37,Hrusova Karolina,Female,17-02-2024,Colere,ITA,Czechia,European Cup,Snowboard Cross,19,43.20
38,Hrusova Karolina,Female,16-02-2024,Colere,ITA,Czechia,European Cup,Snowboard Cross,DNF,
